ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched
034,C,390,390.0524,9A,6A,1,0.06690000000003238,,,,
034,C,390,390.3517,6A,9A,1,0.03289999999998372,,,,
034,C,390,390.5183,9A,8B,1,0.13349999999996953,,,,
034,C,390,390.7182,8B,5B,1,0.033299999999997,,,,
034,C,390,391.0186,5B,4A,1,0.3663999999999987,,,,
034,C,390,391.385,4A,4B,1,0.4655999999999949,,,,
034,C,390,391.8506,4B,4A,1,0.13339999999999463,,,,
034,C,390,392.1172,4A,4B,1,0.033699999999953434,,,,
034,C,390,392.1509,4B,2A,1,0.10000000000002274,,,,
034,C,390,392.6504,2A,7B,1,0.26659999999998263,,,,
034,C,390,393.0838,7B,2B,1,0.23320000000001073,,,,
034,C,390,393.4835,2B,5B,1,0.03309999999999036,,,,
034,C,390,393.9835,5B,8B,1,0.03300000000001546,,,,
034,C,390,394.0165,8B,9A,1,0.03370000000001028,,,,
034,C,390,394.0502,9A,3A,1,0.03309999999999036,,,,
034,C,390,394.4825,3A,6B,1,0.0333999999999719,,,,
034,C,390,394.7827,6B,3A,1,0.03290000000004056,,,,
034,C,390,395.0825,3A,6A,1,0.03309999999999036,,,,
034,C,390,395.416,6A,5B,1,0.266399999999976,,,,
034,C,390,395.8491,5B,8A,1,0.03309999999999036,,,,
034,C,390,395.8822,8A,5A,1,0.033799999999985175,,,,
034,C,390,396.3493,5A,2B,1,0.03279999999995198,,,,
034,C,390,396.6155,2B,2A,1,0.06689999999997553,,,,
034,C,390,397.015,2A,5B,1,0.266900000000021,,,,
034,C,390,397.5484,5B,8A,1,0.033999999999991815,,,,
034,C,390,397.5824,8A,5B,1,0.03260000000000218,,,,
034,C,390,397.7485,5B,5A,1,0.03340000000002874,,,,
034,C,390,397.7819,5A,7B,1,0.03440000000000509,,,,
034,C,390,397.9818,7B,8B,1,0.399599999999964,,,,
034,C,390,398.548,8B,5B,1,0.03390000000001692,,,,
034,C,390,398.5819,5B,8A,1,0.03289999999998372,,,,
034,C,390,398.8815,8A,5B,1,0.03319999999996526,,,,
034,C,390,399.1141,5B,6A,1,0.26689999999996417,,,,
034,C,390,399.6472,6A,9A,1,0.03340000000002874,,,,
034,C,390,400.0148,9A,5B,1,0.09890000000001464,,,,
034,C,390,400.1474,5B,8B,1,0.0332000000000221,,,,
034,C,390,400.4804,8B,8A,1,0.10020000000002938,,,,
034,C,390,400.5806,8A,7B,1,0.0333999999999719,,,,
034,C,390,400.614,7B,4B,1,0.30000000000001137,,,,
034,C,390,401.1467,4B,2A,1,0.30000000000001137,,,,
034,C,390,401.614,2A,7A,1,0.03260000000000218,,,,
034,C,390,401.6466,7A,2A,1,0.10009999999999764,,,,
034,C,390,401.813,2A,1A,1,0.06780000000003383,,,,
034,C,390,401.8808,1A,1B,1,0.032199999999988904,,,,
034,C,390,402.0133,1B,1A,1,0.06649999999996226,,,,
034,C,390,402.5795,1A,1B,1,0.0332000000000221,,,,
034,C,390,402.6127,1B,4B,1,0.03309999999999036,,,,
034,C,390,402.6458,4B,2A,1,0.06680000000000064,,,,
034,C,390,403.0793,2A,5B,1,0.2696000000000254,,,,
034,C,390,403.535,5B,8A,1,0.06719999999995707,,,,
034,C,390,403.8689,8A,7B,1,0.06580000000002428,,,,
034,C,390,404.2344,7B,5B,1,0.03309999999999036,,,,
034,C,390,404.2675,5B,9A,1,0.06720000000001392,,,,
034,C,390,404.601,9A,6A,1,0.03350000000000364,,,,
034,C,390,404.7681,6A,9A,1,0.03309999999999036,,,,
034,C,390,405.3014,9A,6A,1,0.03280000000000882,,,,
034,C,390,405.3342,6A,3A,1,0.03260000000000218,,,,
034,C,390,405.8665,3A,8A,1,0.40100000000001046,,,,
034,C,390,406.2675,8A,7B,1,0.06680000000000064,,,,
034,C,390,406.8336,7B,4B,1,0.09960000000000946,,,,
034,C,390,407.1998,4B,1B,1,0.2330000000000041,,,,
034,C,390,407.4328,1B,1A,1,0.13370000000003301,,,,
034,C,390,407.7657,1A,1B,1,0.13330000000001974,,,,
034,C,390,408.2654,1B,2A,1,0.25319999999999254,,,,
034,C,390,408.838,2A,2B,1,0.02379999999999427,,,,
034,C,390,408.8618,2B,5B,1,0.025100000000009004,,,,
034,C,390,409.7874,5B,8B,1,0.13330000000001974,,,,
034,C,390,410.3873,8B,8A,1,0.03340000000002874,,,,
034,C,390,410.4207,8A,5B,1,0.03409999999996671,,,,
034,C,390,410.5208,5B,8A,1,0.03289999999998372,,,,
034,C,390,410.5537,8A,5B,1,0.03360000000003538,,,,
034,C,390,413.1202,5B,8A,1,0.033299999999997,,,,
034,C,390,413.1535,8A,5B,1,0.03300000000001546,,,,
034,C,390,413.1865,5B,7B,1,0.43269999999995434,,,,
034,C,390,413.6192,7B,2B,1,0.03300000000001546,,,,
034,C,390,413.6522,2B,5B,1,0.03350000000000364,,,,
034,C,390,413.6857,5B,8A,1,0.03370000000001028,,,,
034,C,390,414.052,8A,PB,1,0.5319999999999823,,,,
034,C,390,415.2858,PB,4A,1,0.3935000000000173,,,,
034,C,390,415.6793,4A,4B,1,0.10750000000001592,,,,
034,C,390,415.7868,4B,2A,1,0.026199999999960255,,,,
034,C,390,416.1069,2A,2B,1,0.0262000000000171,,,,
034,C,390,416.3753,2B,6A,1,0.26609999999999445,,,,
034,C,390,416.7416,6A,9B,1,0.06700000000000728,,,,
034,C,390,416.8086,9B,3A,1,0.06569999999999254,,,,
034,C,390,417.1076,3A,3B,1,0.06639999999998736,,,,
034,C,390,417.3738,3B,6B,1,0.13360000000000127,,,,
034,C,390,417.5074,6B,9B,1,0.13309999999995625,,,,
034,C,390,417.9666,9B,6B,1,0.026999999999986812,,,,
034,C,390,418.1504,6B,2B,1,0.366800000000012,,,,
034,C,390,418.5511,2B,7B,1,0.03299999999995862,,,,
034,C,390,418.9502,7B,4B,1,0.03350000000000364,,,,
034,C,390,419.2166,4B,4A,1,0.03289999999998372,,,,
034,C,390,419.4837,4A,1B,1,0.16579999999999018,,,,
