ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched
027,E,600,600.1483,2B,3A,1,0.26660000000003947,,,,
027,E,600,600.4149,3A,9B,1,0.03300000000001546,,,,
027,E,600,600.4479,9B,3A,1,0.03309999999999036,,,,
027,E,600,600.481,3A,9B,1,0.03340000000002874,,,,
027,E,600,600.5475,9B,3A,1,0.03340000000002874,,,,
027,E,600,600.5809,3A,3B,1,0.03309999999999036,,,,
027,E,600,601.1472,3B,3A,1,0.03330000000005384,,,,
027,E,600,601.1805,3A,6A,1,0.03339999999991505,,,,
027,E,600,601.2139,6A,3A,1,0.03340000000002874,,,,
027,E,600,601.5472,3A,9B,1,0.03340000000002874,,,,
027,E,600,601.8134,9B,6B,1,0.03380000000004202,,,,
027,E,600,602.1136,6B,6A,1,0.03340000000002874,,,,
027,E,600,602.147,6A,9A,1,0.033299999999940155,,,,
027,E,600,602.2133,9A,6A,1,0.03340000000002874,,,,
027,E,600,602.4134,6A,3A,1,0.03340000000002874,,,,
027,E,600,602.7465,3A,8B,1,0.06690000000003238,,,,
027,E,600,603.0468,8B,8A,1,0.03340000000002874,,,,
027,E,600,603.0802,8A,2A,1,0.03309999999999036,,,,
027,E,600,603.1133,2A,7A,1,0.033999999999991815,,,,
027,E,600,603.28,7A,7B,1,0.4997000000000753,,,,
027,E,600,603.8129,7B,2A,1,0.03319999999996526,,,,
027,E,600,603.9131,2A,1B,1,2.044399999999996,,,,
027,E,600,606.2169,1B,4A,1,0.021600000000034925,,,,
027,E,600,606.4231,4A,7B,1,0.06700000000000728,,,,
027,E,600,606.7894,7B,2A,1,0.03319999999996526,,,,
027,E,600,606.8905,2A,7B,1,0.032199999999988904,,,,
027,E,600,606.9564,7B,2A,1,0.03469999999992979,,,,
027,E,600,606.9911,2A,7B,1,0.03230000000007749,,,,
027,E,600,607.6567,7B,7A,1,0.033699999999953434,,,,
027,E,600,607.6904,7A,1B,1,0.03240000000005239,,,,
027,E,600,607.9556,1B,2A,1,0.3002999999999929,,,,
027,E,600,608.5891,2A,5A,1,0.033599999999978536,,,,
027,E,600,608.6227,5A,5B,1,0.03350000000000364,,,,
027,E,600,608.8889,5B,3A,1,0.0666999999999689,,,,
027,E,600,608.9556,3A,9B,1,0.03300000000001546,,,,
027,E,600,609.1224,9B,6A,1,0.23250000000007276,,,,
027,E,600,609.3887,6A,8A,1,0.06749999999999545,,,,
027,E,600,609.4562,8A,5B,1,0.03240000000005239,,,,
027,E,600,609.5889,5B,8A,1,0.09990000000004784,,,,
027,E,600,609.7217,8A,6A,1,0.3249999999999318,,,,
027,E,600,610.0467,6A,9B,1,0.02980000000002292,,,,
027,E,600,610.1296,9B,6B,1,0.21400000000005548,,,,
027,E,600,610.5768,6B,3B,1,0.03279999999995198,,,,
027,E,600,610.8432,3B,3A,1,0.033699999999953434,,,,
027,E,600,611.3763,3A,5B,1,0.23339999999996053,,,,
027,E,600,611.743,5B,6A,1,0.06619999999998072,,,,
027,E,600,612.0425,6A,5B,1,0.066599999999994,,,,
027,E,600,612.2772,5B,5A,1,0.03240000000005239,,,,
027,E,600,612.3096,5A,4B,1,0.03319999999996526,,,,
027,E,600,612.5764,4B,7A,1,0.03289999999992688,,,,
027,E,600,612.776,7A,4B,1,0.7993999999999915,,,,
027,E,600,613.8088,4B,1A,1,0.03319999999996526,,,,
027,E,600,614.0418,1A,1B,1,0.06680000000005748,,,,
027,E,600,614.4081,1B,1A,1,0.03340000000002874,,,,
027,E,600,614.738,1A,1B,1,0.02879999999993288,,,,
027,E,600,615.0873,1B,8B,1,0.33349999999995816,,,,
027,E,600,615.5538,8B,5B,1,0.03319999999996526,,,,
027,E,600,615.587,5B,8B,1,0.03350000000000364,,,,
027,E,600,615.7539,8B,5B,1,0.033699999999953434,,,,
027,E,600,615.7876,5B,5A,1,0.03300000000001546,,,,
027,E,600,616.0538,5A,8A,1,0.03319999999996526,,,,
027,E,600,616.32,8A,5B,1,0.033999999999991815,,,,
027,E,600,616.6866,5B,8A,1,0.033699999999953434,,,,
027,E,600,616.8864,8A,7A,1,0.06700000000000728,,,,
027,E,600,616.9534,7A,7B,1,0.29970000000002983,,,,
027,E,600,617.3528,7B,5A,1,0.23329999999998563,,,,
027,E,600,617.6529,5A,2A,1,0.16639999999995325,,,,
027,E,600,618.0863,2A,2B,1,0.03309999999999036,,,,
027,E,600,618.3528,2B,5A,1,0.03309999999999036,,,,
