ID,condition,start_interval,start_transition,Node,AOI_duration,clicked,pupil_diameter,active_disruption,passive_disruption
010,C,330,330.629,PB,0.4098000000000183,0,-0.5457570742715031,,
010,C,330,331.1383,1B,0.0247999999999706,0,-0.46759269927150315,,
010,C,330,331.2932,4A,0.1290000000000191,0,-0.27900289927150335,,
010,C,330,331.4232,7B,0.0262999999999919,0,-0.018961199271503304,,
010,C,330,332.1431,2B,0.6471000000000231,0,0.005068425728496773,,
010,C,330,333.2756,5B,0.8337000000000216,0,0.24991478510349674,,
010,C,330,333.4755,2B,0.1329000000000064,0,0.22814590072849672,,
010,C,330,333.7758,7A,0.066599999999994,0,0.2903574673951632,,
010,C,330,334.3419,2A,0.0668000000000006,0,0.29079833406183003,,
010,C,330,337.0625,1A,0.099899999999991,0,0.028593580140261463,,
010,C,330,337.5294,1B,0.1001999999999725,0,-0.09540001177150328,,
010,C,330,337.6956,4A,0.1005000000000109,0,0.15167013406182997,,
010,C,330,337.9623,4B,0.0333999999999719,0,0.195295300728497,,
010,C,330,338.2953,7B,0.0339000000000169,0,0.12639430072849667,,
010,C,330,339.1619,5A,0.6326999999999998,0,0.0528568007284967,,
010,C,330,339.7616,5B,0.066599999999994,0,0.07757684239516342,,
010,C,330,340.2949,6A,0.0330000000000154,0,0.20574996739516319,,
010,C,330,340.3279,9B,0.0334000000000287,0,0.10068280072849678,,
010,C,330,340.3946,3A,0.0669999999999504,0,0.33771305072849667,,
010,C,330,340.4283,9B,0.0332000000000221,0,0.30547880072849676,,
010,C,330,340.7609,3A,0.0665000000000191,0,0.17048680072849676,,
010,C,330,340.9282,9B,0.1001999999999725,0,0.22266430072849674,,
010,C,330,341.2939,6B,0.2667000000000143,0,0.1904945785062745,,
010,C,330,341.4939,6A,0.1671999999999798,0,0.06968940072849686,,
010,C,330,341.8943,5B,0.0334000000000287,0,0.025602300728496452,,
010,C,330,341.9277,8A,0.0328000000000088,0,0.11552980072849639,,
010,C,330,342.3606,2A,0.1997000000000071,0,0.043762634061830154,,
010,C,330,342.6607,4B,0.0327999999999519,0,-0.07477655641436044,,
010,C,330,342.6935,4A,0.0340000000000486,0,-0.20677369927150346,,
010,C,330,343.0268,1B,0.0337000000000102,0,-0.14803219927150338,,
010,C,330,343.7686,1A,0.053699999999992,0,-0.08281919927150339,,
010,C,330,343.821,1B,0.0255999999999971,0,0.024312800728496953,,
010,C,330,344.2385,4A,0.066599999999994,0,0.06755846739516362,,
010,C,330,344.4048,4B,0.0333999999999719,0,0.1148203007284967,,
010,C,330,344.6384,2A,0.2332999999999856,0,0.0047904435856396255,,
010,C,330,345.3595,1B,0.1330999999999562,0,0.033031700728496816,,
010,C,330,346.5902,PB,0.4667999999999779,0,-0.35965415381695787,,
010,C,330,348.6704,4A,0.0672000000000139,0,0.2290119118396078,,
010,C,330,349.02,1B,0.1812999999999647,0,0.15132915787135387,,
010,C,330,349.0449,4A,0.0260000000000104,0,0.06355080072849661,,
010,C,330,349.259,7B,0.0561999999999898,0,0.0917300507284966,,
010,C,330,350.0243,5A,0.0332000000000221,0,-0.06315819927150335,,
010,C,330,350.6235,8A,0.4998999999999682,0,0.02945396739516332,,
010,C,330,350.8573,5A,0.0666999999999689,0,0.2573450507284969,,
010,C,330,351.09,2B,0.0665000000000191,0,0.3021638007284968,,
010,C,330,351.2566,5B,0.1666000000000167,0,0.21095850072849673,,
010,C,330,352.7115,4B,0.1336000000000012,0,0.17186191183960786,,
010,C,330,352.8448,7A,0.0991999999999961,0,0.23844946739516346,,
010,C,330,353.2115,2A,0.3672000000000253,0,0.13705861891031493,,
010,C,330,353.6111,4B,0.3328000000000202,0,0.1721979507284967,,
010,C,330,353.8443,4A,0.1661999999999466,0,0.07687680072849679,,
010,C,330,356.5464,PB,1.4618000000000393,0,-0.12949886593816992,,
010,C,330,356.8249,1A,0.0542000000000371,0,0.07003180072849657,,
010,C,330,356.9867,4A,0.0273000000000251,0,0.05344180072849669,,
010,C,330,357.014,2A,0.0255999999999971,0,0.30785130072849665,,
010,C,330,357.0643,7A,0.0260000000000104,0,0.20512930072849667,,
010,C,330,357.0903,2A,0.0295999999999594,0,0.06754880072849678,,
010,C,330,357.1989,7B,0.105700000000013,0,0.07476792572849689,,
010,C,330,357.5554,8A,0.1327999999999747,0,0.007200175728496849,,
010,C,330,357.6216,8B,0.0669000000000323,0,0.17870130072849677,,
010,C,330,357.6551,5B,0.0328000000000088,0,0.10293380072849656,,
010,C,330,357.7215,8B,0.0672000000000139,0,0.19179330072849665,,
010,C,330,357.8219,5B,0.0997999999999592,0,0.2092771340618298,,
010,C,330,358.088,8A,0.0330999999999903,0,0.2887606578713539,,
010,C,330,358.3211,2B,0.2001999999999952,0,0.2960678840618301,,
010,C,330,358.3554,7B,0.0332000000000221,0,0.3233853007284968,,
010,C,330,358.555,2A,0.1992000000000189,0,0.31273580072849677,,
010,C,330,358.621,5B,0.0341000000000235,0,0.009298300728496578,,
010,C,330,359.5545,9A,0.1997000000000071,0,0.35096646739516335,,
010,C,330,359.9871,6A,0.3994000000000142,0,0.2930345734557695,,
