ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched
027,C,300,304.309,PB,4B,1,0.3132999999999697,,,,
027,C,300,304.7966,4B,5B,1,0.048699999999996635,,,,
027,C,300,305.2443,5B,6A,1,0.1997000000000071,,,,
027,C,300,305.9438,6A,8A,1,0.06680000000000064,,,,
027,C,300,306.144,8A,5B,1,0.03309999999999036,,,,
027,C,300,306.7991,5B,9B,1,0.06639999999998736,,,,
027,C,300,306.8655,9B,6A,1,0.03350000000000364,,,,
027,C,300,306.899,6A,9B,1,0.03300000000001546,,,,
027,C,300,306.932,9B,6A,1,0.033599999999978536,,,,
027,C,300,307.0664,6A,5B,1,0.19929999999999382,,,,
027,C,300,307.399,5B,8B,1,0.03300000000001546,,,,
027,C,300,307.432,8B,5B,1,0.03350000000000364,,,,
027,C,300,307.5653,5B,8B,1,0.0331000000000472,,,,
027,C,300,307.632,8B,9B,1,0.033799999999985175,,,,
027,C,300,307.9318,9B,6A,1,0.06630000000001246,,,,
027,C,300,310.3978,6A,5B,1,0.06639999999998736,,,,
027,C,300,310.6982,5B,8A,1,0.0332000000000221,,,,
027,C,300,310.9319,8A,5B,1,0.03290000000004056,,,,
027,C,300,312.765,5B,8B,1,0.03280000000000882,,,,
027,C,300,312.7978,8B,5B,1,0.03309999999999036,,,,
027,C,300,313.0639,5B,8B,1,0.03370000000001028,,,,
027,C,300,313.4656,8B,5A,1,0.03269999999997708,,,,
027,C,300,313.5308,5A,2B,1,0.03289999999998372,,,,
027,C,300,313.597,2B,5A,1,0.03370000000001028,,,,
027,C,300,313.6307,5A,2B,1,0.03309999999999036,,,,
027,C,300,313.6974,2B,5A,1,0.033999999999991815,,,,
027,C,300,313.7972,5A,8A,1,0.0331000000000472,,,,
027,C,300,313.9969,8A,5A,1,0.033299999999997,,,,
027,C,300,314.0302,5A,7B,1,0.43280000000004293,,,,
027,C,300,314.6302,7B,7A,1,0.03309999999999036,,,,
027,C,300,314.7639,7A,4B,1,0.03370000000001028,,,,
027,C,300,314.7976,4B,2B,1,0.3310999999999922,,,,
027,C,300,315.1287,2B,5B,1,0.03340000000002874,,,,
027,C,300,315.2953,5B,2B,1,0.034199999999998454,,,,
027,C,300,315.5283,2B,5B,1,0.033799999999985175,,,,
027,C,300,316.1615,5B,2B,1,0.03309999999999036,,,,
027,C,300,316.1946,2B,5A,1,0.034199999999998454,,,,
027,C,300,316.5295,5A,5B,1,0.03290000000004056,,,,
027,C,300,317.3953,5B,6A,1,0.06700000000000728,,,,
027,C,300,317.4623,6A,9B,1,0.03299999999995862,,,,
027,C,300,317.8617,9B,6B,1,0.033299999999997,,,,
027,C,300,318.095,6B,8A,1,0.06699999999995043,,,,
027,C,300,318.2284,8A,5B,1,0.033599999999978536,,,,
027,C,300,318.3615,5B,5A,1,0.03300000000001546,,,,
027,C,300,318.8604,5A,4B,1,0.033699999999953434,,,,
027,C,300,319.1269,4B,1B,1,0.0665000000000191,,,,
027,C,300,319.3603,1B,PB,1,0.265199999999993,,,,
027,C,300,327.5321,PB,2A,1,0.47939999999999827,,,,
027,C,300,328.0115,2A,7B,1,0.07909999999998263,,,,
027,C,300,328.1845,7B,4B,1,0.02760000000000673,,,,
027,C,300,328.5121,4B,2B,1,0.03360000000003538,,,,
027,C,300,328.5457,2B,6A,1,0.06619999999998072,,,,
027,C,300,328.6119,6A,9A,1,0.03340000000002874,,,,
027,C,300,328.8125,9A,3A,1,0.09890000000001464,,,,
027,C,300,328.9114,3A,9B,1,0.033599999999978536,,,,
027,C,300,328.945,9B,6B,1,0.06639999999998736,,,,
027,C,300,329.0443,6B,3A,1,0.033799999999985175,,,,
027,C,300,329.0781,3A,3B,1,0.10149999999998727,,,,
027,C,300,329.345,3B,8A,1,0.3336999999999648,,,,
027,C,300,329.6787,8A,5B,1,0.03350000000000364,,,,
027,C,300,329.7122,5B,8A,1,0.032399999999995543,,,,
027,C,300,329.7446,8A,5B,1,0.03440000000000509,,,,
027,C,300,329.8126,5B,2B,1,0.03180000000003247,,,,
