ID,condition,start_interval,start_transition,Node,AOI_duration,clicked,pupil_diameter,active_disruption,passive_disruption,number_clicked
040,C,390,390.196,9B,0.4005999999999972,0,0.032307684000741244,,,
040,C,390,390.3633,9A,0.0998000000000161,0,0.08983585066740796,,,
040,C,390,390.4621,5B,0.0333999999999719,0,0.2850163506674077,,,
040,C,390,390.5965,8B,0.1333000000000197,0,0.27317710066740775,,,
040,C,390,390.6955,5B,0.099299999999971,0,0.3124615173340744,,,
040,C,390,391.1612,8B,0.0337999999999851,0,0.3093346840007412,,,
040,C,390,391.2617,8A,0.1002000000000293,0,0.4376625173340744,,,
040,C,390,391.3619,5B,0.100999999999999,0,0.4020506840007411,,,
040,C,390,391.3962,8A,0.0348999999999932,0,0.4521833506674078,,,
040,C,390,391.4311,2B,0.0303999999999859,0,0.4673738506674079,,,
040,C,390,392.2277,1B,0.0327999999999519,0,-0.017832649332591988,,,
040,C,390,393.9756,PB,0.3990999999999758,0,-0.4642881317887325,,,
040,C,390,394.3825,2A,0.0273000000000251,0,-0.4193146493325923,,,
040,C,390,394.6003,7B,0.133199999999988,0,-0.35678834933259224,,,
040,C,390,394.6251,2A,0.0266000000000303,0,-0.24561614933259213,,,
040,C,390,394.8835,7B,0.033299999999997,0,-0.2363893993325922,,,
040,C,390,395.3167,5B,0.4009000000000355,0,-0.03452898266592552,,,
040,C,390,395.8831,8B,0.5654999999999859,0,0.123697027137996,,,
040,C,390,396.2495,6B,0.0340999999999667,0,0.09552370781026497,,,
040,C,390,396.7159,3B,0.46550000000002,0,0.026530064953122188,,,
040,C,390,397.006,6B,0.1159999999999854,0,0.11120335066740779,,,
040,C,390,397.3257,9B,0.3266000000000417,0,0.16558250066740787,,,
040,C,390,397.3586,9A,0.033299999999997,0,0.2328083506674079,,,
040,C,390,397.8254,8B,0.4337999999999624,0,0.25201365835971556,,,
040,C,390,398.0918,5B,0.2666000000000394,0,0.21696378816740775,,,
040,C,390,398.3591,2B,0.266399999999976,0,0.4052916631674077,,,
040,C,390,398.4925,2A,0.0328000000000088,0,0.457956684000741,,,
040,C,390,398.5917,7B,0.067100000000039,0,0.2655231006674077,,,
040,C,390,398.7256,2A,0.1003000000000042,0,0.2637070173340743,,,
040,C,390,398.7585,7A,0.033299999999997,0,0.257450850667408,,,
040,C,390,398.9579,4A,0.199199999999962,0,0.21322476733407444,,,
040,C,390,399.0582,1A,0.1000999999999976,0,0.31134018400074126,,,
040,C,390,399.7934,PB,0.4562999999999988,0,-0.10424374308259227,,,
040,C,390,400.1573,2A,0.0301999999999793,0,-0.3771621493325923,,,
040,C,390,400.1875,7A,0.029200000000003,0,-0.3894601493325922,,,
040,C,390,400.2748,2A,0.0851000000000112,0,-0.3136421493325922,,,
040,C,390,400.3018,7A,0.0258000000000038,0,-0.27418814933259217,,,
040,C,390,400.4332,2A,0.1352999999999724,0,-0.1791364493325923,,,
040,C,390,400.7354,7B,0.3063000000000215,0,-0.11385789933259223,,,
040,C,390,400.7692,8A,0.0324999999999704,0,-0.06092364933259242,,,
040,C,390,400.8689,5B,0.1003000000000042,0,-0.08783998266592545,,,
040,C,390,400.9687,8B,0.0668999999999755,0,-0.09862814933259201,,,
040,C,390,401.0021,5B,0.0328000000000088,0,-0.047427149332591956,,,
040,C,390,405.644,PB,0.9508000000000152,0,-0.3823340824721271,,,
040,C,390,405.9377,4B,0.0276000000000067,0,-0.33137814933259246,,,
040,C,390,405.9909,7A,0.0317000000000007,0,-0.3302641493325922,,,
040,C,390,406.2611,2A,0.2658000000000129,0,-0.2812368493325922,,,
040,C,390,406.5108,2B,0.2255000000000109,0,-0.3397867207611636,,,
040,C,390,406.877,5B,0.3333000000000083,0,-0.2938969993325923,,,
040,C,390,407.0436,8B,0.1663999999999532,0,-0.09351934933259232,,,
040,C,390,407.2778,5B,0.2004999999999768,0,-0.035677982665925555,,,
040,C,390,407.3767,8B,0.0668999999999755,0,0.015778600667407883,,,
040,C,390,407.4108,5B,0.0328000000000088,0,0.11511735066740769,,,
040,C,390,407.4436,7B,0.0337999999999851,0,0.17635835066740801,,,
040,C,390,407.5101,4B,0.0658000000000242,0,0.26303185066740786,,,
040,C,390,407.5771,7A,0.0328000000000088,0,0.15565185066740783,,,
040,C,390,407.7102,4B,0.0327000000000339,0,0.06569385066740763,,,
040,C,390,408.0093,1B,0.1000999999999976,0,-0.04716154933259222,,,
040,C,390,408.1428,1A,0.1323999999999614,0,-0.11710252433259216,,,
040,C,390,410.9138,PB,0.4069000000000073,0,-0.5281725207611636,,,
040,C,390,411.2067,4A,0.0830000000000268,0,-0.5124666493325921,,,
040,C,390,411.4796,4B,0.2490999999999985,0,-0.3942822604437033,,,
040,C,390,411.6438,7A,0.0310999999999808,0,-0.40969789933259193,,,
040,C,390,411.9081,7B,0.0343000000000301,0,-0.3715986493325921,,,
040,C,390,412.3748,5A,0.0999000000000478,0,-0.13058114933259213,,,
040,C,390,412.5414,2B,0.1671999999999798,0,-0.006330549332592206,,,
040,C,390,412.5754,5A,0.032699999999977,0,0.025753850667407985,,,
040,C,390,412.6081,2B,0.0325000000000272,0,0.07253735066740763,,,
040,C,390,414.8733,3A,0.4325000000000045,0,0.06181585066740773,,,
040,C,390,415.0064,6B,0.1324999999999931,0,-0.22338202433259213,,,
040,C,390,415.0732,3A,0.0667000000000257,0,-0.22555814933259222,,,
040,C,390,415.4728,6B,0.3996999999999957,0,-0.02331181599925895,,,
040,C,390,415.9391,9B,0.3663000000000238,0,0.0616758090007411,,,
040,C,390,415.9726,6A,0.0335999999999785,0,0.10345185066740781,,,
040,C,390,416.3733,8B,0.3996000000000208,0,0.2035334756674078,,,
040,C,390,416.5056,5B,0.1347999999999842,0,0.1523697256674077,,,
040,C,390,416.6396,8A,0.1319000000000301,0,0.1962747256674079,,,
040,C,390,416.7724,5B,0.1342999999999961,0,0.24847897566740773,,,
040,C,390,417.0392,8B,0.2661999999999693,0,0.18711772566740775,,,
040,C,390,417.1058,5B,0.0661000000000058,0,0.3456736006674077,,,
040,C,390,418.2063,8B,1.100400000000036,0,0.3789663203643775,,,
040,C,390,418.6386,6A,0.3985999999999876,1,0.4674400590007411,,,
040,C,390,418.839,3A,0.2010000000000218,0,0.2189645173340745,,,
040,C,390,419.0383,5B,0.1675000000000182,0,0.5378740506674078,,,
040,C,390,419.6718,8B,0.0679000000000087,1,0.48342904297510003,,,
