ID,condition,start_interval,start_transition,Node,AOI_duration,clicked,pupil_diameter,active_disruption,passive_disruption,number_clicked
017,E,600,600.0417,4B,0.02800000000002,0,-0.07778330450629323,,,
017,E,600,600.1258,7A,0.0208999999999832,0,-0.13881080450629368,,,
017,E,600,600.4147,8A,0.0344999999999799,0,0.015732695493706633,,,
017,E,600,600.4492,5B,0.0327999999999519,0,-0.11467930450629349,,,
017,E,600,600.5814,8A,0.1324000000000751,0,0.09923957049370652,,,
017,E,600,601.1141,8B,0.1671999999999798,0,0.19922799549370646,,,
017,E,600,601.4136,6A,0.3005000000000564,0,0.4043800288270399,,,
017,E,600,601.4806,9A,0.0656000000000176,0,0.4291211954937064,,,
017,E,600,601.5811,6A,0.0997999999999592,0,0.38131552882703995,,,
017,E,600,601.6141,9A,0.0331999999999652,0,0.3487226954937066,,,
017,E,600,601.9473,5B,0.3332000000000334,0,0.3851317454937065,,,
017,E,600,602.2804,2B,0.2999999999999545,0,0.36840236216037314,,,
017,E,600,602.58,7B,0.0666999999999689,0,0.41573948120799215,,,
017,E,600,602.7141,2B,0.0330000000000154,0,0.34604469549370664,,,
017,E,600,603.2465,5A,0.0337000000000671,0,0.45887407049370654,,,
017,E,600,603.2802,4B,0.032699999999977,0,0.4637816954937062,,,
017,E,600,603.6794,4A,0.0662999999999556,0,0.35012669549370656,,,
017,E,600,606.4427,PB,2.527199999999993,0,-0.08043580450629355,,,
017,E,600,606.9359,5A,0.033800000000042,0,0.04441669549370664,,,
017,E,600,606.9697,5B,0.0329000000000405,0,0.08901819549370638,,,
017,E,600,607.2689,8B,0.2665999999999258,0,0.10101650799370643,,,
017,E,600,607.3356,8A,0.0329000000000405,0,0.22633969549370647,,,
017,E,600,607.635,2B,0.3002999999999929,0,0.2085963066048176,,,
017,E,600,607.6688,8A,0.0335000000000036,0,0.2649901954937066,,,
017,E,600,608.002,2B,0.3331999999999198,0,0.30486749549370645,,,
017,E,600,608.0355,2A,0.0337000000000671,0,0.3869916954937067,,,
017,E,600,608.1353,7A,0.0664000000000442,0,0.37563569549370635,,,
017,E,600,612.6702,PB,0.4658000000000584,0,-0.1540504503396269,,,
017,E,600,613.1144,4B,0.1339000000000396,0,-0.23352205450629349,,,
017,E,600,613.5538,2B,0.4220000000000254,0,-0.06015391164915066,,,
017,E,600,613.8539,5B,0.3000999999999294,0,0.17145547327148433,,,
017,E,600,614.5199,5A,0.2333999999999605,0,0.33676923395524494,,,
017,E,600,614.5869,2A,0.0335999999999785,0,0.37305269549370657,,,
017,E,600,614.8204,7B,0.233600000000024,0,0.4660204097794208,,,
017,E,600,615.087,4B,0.0669000000000323,0,0.4860029954937065,,,
017,E,600,615.1868,2A,0.0678000000000338,0,0.48155069549370655,,,
017,E,600,615.2215,7A,0.032100000000014,0,0.25571319549370664,,,
017,E,600,615.4199,2A,0.0335999999999785,0,0.4000456954937066,,,
017,E,600,615.4535,7B,0.033800000000042,0,0.41577769549370647,,,
017,E,600,615.4873,2A,0.0334000000000287,0,0.44061119549370664,,,
017,E,600,615.5536,7B,0.0659999999999172,0,0.6088354454937066,,,
017,E,600,615.6531,8A,0.0998000000000729,0,0.510343862160373,,,
017,E,600,615.6865,5B,0.0335000000000036,0,0.5433026954937064,,,
017,E,600,615.7866,8A,0.0998999999999341,0,0.3670486954937064,,,
017,E,600,615.8543,5B,0.0672000000000707,0,0.2777959454937067,,,
017,E,600,615.8871,8A,0.0328999999999268,0,0.29242569549370634,,,
017,E,600,615.92,5B,0.0330000000000154,0,0.2776546954937067,,,
017,E,600,616.0197,8A,0.100400000000036,0,0.2544768621603731,,,
017,E,600,616.0534,5B,0.0335000000000036,0,0.24570319549370634,,,
017,E,600,616.2532,8A,0.0994999999999208,0,0.3430768621603731,,,
017,E,600,616.2864,5B,0.0334000000000287,0,0.41615869549370643,,,
017,E,600,616.6528,4B,0.1999000000000705,0,0.4669897788270399,,,
017,E,600,616.7534,1B,0.0340999999999667,0,0.5080401954937064,,,
017,E,600,617.9796,PB,1.0217000000000098,0,-0.034380912614401626,,,
017,E,600,618.4265,2A,0.1336999999999761,0,-0.10844830450629346,,,
017,E,600,618.4553,2B,0.0235000000000127,0,-0.04157430450629329,,,
017,E,600,618.5092,8A,0.0619000000000369,0,0.0016499454937064506,,,
