ID,condition,start_interval,start_transition,Node,AOI_duration,clicked,pupil_diameter,active_disruption,passive_disruption,number_clicked
032,C,180,180.322,1B,0.1557999999999992,0,-0.11919403113852192,,,
032,C,180,180.8438,1A,0.3538999999999817,0,-0.0025094878692911117,,,
032,C,180,180.8774,1B,0.0331000000000187,0,0.14087878136147802,,,
032,C,180,184.8908,PB,1.1761999999999944,0,-0.4100286029922634,,,
032,C,180,185.1758,4A,0.0335999999999785,0,-0.3345434686385218,,,
032,C,180,185.2751,2A,0.0335000000000036,0,-0.2922647186385219,,,
032,C,180,185.3086,8A,0.0334000000000003,0,-0.23075671863852198,,,
032,C,180,185.5759,5B,0.2670999999999992,0,-0.11786084363852187,,,
032,C,180,185.9085,3A,0.2995999999999981,0,0.08407678136147806,,,
032,C,180,186.1079,6A,0.066299999999984,0,-0.009649385305188515,,,
032,C,180,186.4413,6B,0.2998000000000047,0,0.054988614694811436,,,
032,C,180,186.8075,3B,0.3666000000000053,0,0.16455941772511448,,,
032,C,180,187.0406,6B,0.2333999999999889,0,0.11633370993290668,,,
032,C,180,187.7744,9B,0.2995000000000232,0,0.01968347183766859,,,
032,C,180,187.8068,6A,0.0339999999999918,0,-0.12997271863852178,,,
032,C,180,188.3741,5B,0.5328000000000088,0,-0.06084640613852184,,,
032,C,180,188.4067,2B,0.0346000000000117,0,0.048341281361478305,,,
032,C,180,188.7402,7A,0.0336000000000069,0,-0.08686671863852191,,,
032,C,180,188.8406,4B,0.0664999999999906,0,-0.009561968638521767,,,
032,C,180,188.9067,2A,0.0670000000000072,0,-0.08222021863852202,,,
032,C,180,188.9402,4B,0.0340999999999951,0,-0.035383218638521896,,,
032,C,180,188.9743,2A,0.032100000000014,0,-0.03751221863852172,,,
032,C,180,189.5401,1B,0.0669999999999788,0,-0.01918105197185523,,,
032,C,180,190.3956,2A,0.8547000000000082,0,0.07902072963734019,,,
032,C,180,190.5283,1B,0.1002000000000009,0,0.050345614694811434,,,
032,C,180,193.917,PB,1.0211999999999932,0,-0.30217614255156533,,,
032,C,180,194.327,2A,0.0337000000000102,0,-0.1575302186385219,,,
032,C,180,194.6937,7B,0.1333000000000197,0,-0.10959346863852187,,,
032,C,180,194.7936,2B,0.0330999999999903,0,-0.01837021863852195,,,
032,C,180,195.2272,8B,0.032699999999977,0,0.0724887813614783,,,
032,C,180,195.7593,3A,0.366500000000002,0,0.010803690452387221,,,
032,C,180,195.9929,6A,0.2333999999999889,0,0.008903138504335217,,,
032,C,180,196.3593,8B,0.099599999999981,0,-0.008798385305188481,,,
032,C,180,196.4256,2B,0.0336000000000069,0,0.2140217813614782,,,
032,C,180,196.7262,2A,0.032999999999987,0,0.12335378136147823,,,
032,C,180,196.7592,4A,0.033299999999997,0,0.04993578136147825,,,
032,C,180,198.2584,2A,1.2334000000000174,1,0.13267014622634302,,,
032,C,180,200.9017,PB,2.110500000000002,1,-0.35386379458788897,,,
032,C,180,201.6029,1A,0.0480000000000018,0,-0.13094161863852188,,,
032,C,180,201.9684,4A,0.0336000000000069,0,0.02577122580592259,,,
032,C,180,202.2691,2A,0.2665000000000077,0,0.1395930313614782,,,
032,C,180,202.4687,7B,0.0998000000000161,0,0.09191778136147813,,,
032,C,180,202.5686,2B,0.0997999999999876,0,0.20901411469481146,,,
032,C,180,202.6683,5A,0.1005000000000109,0,0.21371628136147813,,,
032,C,180,202.769,2B,0.0996999999999843,0,0.20120428136147814,,,
032,C,180,202.9021,8B,0.066599999999994,0,0.247189281361478,,,
032,C,180,202.968,6A,0.0337000000000102,0,0.2973647813614779,,,
032,C,180,203.0017,9B,0.033299999999997,0,0.33467278136147804,,,
032,C,180,203.2682,6A,0.2661999999999977,0,0.2288062813614781,,,
032,C,180,203.6347,9B,0.3666000000000053,0,0.22375791772511439,,,
032,C,180,203.9343,6B,0.299900000000008,0,0.20923878136147814,,,
032,C,180,204.1347,5B,0.0656999999999925,0,0.08819753136147823,,,
032,C,180,205.4556,8B,0.3662999999999954,0,0.1509024438614781,,,
032,C,180,205.7549,8A,0.0335000000000036,0,0.1189392813614782,,,
032,C,180,206.0548,7B,0.066299999999984,0,0.16549853136147805,,,
032,C,180,206.1546,4B,0.0666000000000224,0,0.12820228136147815,,,
032,C,180,207.8426,PB,1.4125999999999976,0,-0.5021081057352961,,,
032,C,180,208.4541,4A,0.0334000000000003,0,-0.27645696863852187,,,
032,C,180,209.0868,4B,0.4331000000000244,0,-0.12374929556159878,,,
032,C,180,209.4431,4A,0.3559999999999945,0,-0.061640218638521906,,,
032,C,180,209.4762,7B,0.0327999999999804,0,0.033860781361477965,,,
032,C,180,209.7435,5A,0.2679000000000258,0,0.128352093861478,,,
032,C,180,209.9756,5B,0.4338999999999942,0,0.07547778136147802,,,
