ID,condition,start_interval,start_transition,Node,AOI_duration,clicked,pupil_diameter,active_disruption,passive_disruption,number_clicked
037,E,60,60.22952,2A,0.2332900000000037,0,-0.14186618781636115,,,
037,E,60,60.49622,7B,0.0666900000000012,0,-0.10259380686398023,,,
037,E,60,60.79607,5B,0.1327700000000007,0,-0.12024947353064691,,,
037,E,60,61.46268,6A,0.6315999999999988,0,-0.09884247353064697,,,
037,E,60,61.66248,9B,0.2007600000000025,0,-0.1116461401973136,,,
037,E,60,61.72849,8B,0.0335999999999998,0,0.11098602646935296,,,
037,E,60,61.76209,5B,0.0339200000000019,0,0.2547920264693533,,,
037,E,60,61.82961,8B,0.0335199999999957,0,0.18742452646935304,,,
037,E,60,61.86313,5B,0.0332599999999985,0,0.11092452646935302,,,
037,E,60,61.99669,8B,0.0663399999999967,0,0.06415152646935307,,,
037,E,60,62.02925,5B,0.0332300000000032,0,0.26185702646935294,,,
037,E,60,62.63009,5A,0.1676500000000018,0,0.13746806813601967,,,
037,E,60,62.9632,7B,0.0332799999999977,0,0.21040477646935307,,,
037,E,60,63.32855,4A,0.0329199999999971,0,0.05507777646935308,,,
037,E,60,63.69436,1B,0.2001100000000022,0,0.1432634431360198,,,
037,E,60,63.86093,1A,0.0334299999999956,0,-0.0038894735306469475,,,
037,E,60,64.16145,4B,0.1330300000000051,0,-0.18136937353064692,,,
037,E,60,64.56156,5A,0.0329100000000011,0,-0.30365647353064684,,,
037,E,60,64.59447,8A,0.0334399999999988,0,-0.1447664735306471,,,
037,E,60,64.66184,9A,0.0330200000000076,0,0.029107026469352926,,,
037,E,60,64.86159,6A,0.1992399999999889,0,0.07960377646935306,,,
037,E,60,65.09436,6B,0.034080000000003,0,0.021642026469353093,,,
037,E,60,65.16138,8B,0.0335600000000084,0,0.214013526469353,,,
037,E,60,65.26154,5B,0.0987999999999971,0,0.24858452646935306,,,
037,E,60,65.29374,5A,0.0336099999999959,0,0.21695102646935305,,,
037,E,60,65.32735,7A,0.0333800000000081,0,0.27123402646935313,,,
037,E,60,67.63866,PB,1.9335700000000031,0,-0.40734530294241156,,,
037,E,60,67.94813,4B,0.0454000000000007,0,-0.260378473530647,,,
037,E,60,67.97211,2A,0.0210500000000024,0,-0.441168973530647,,,
037,E,60,68.22578,5B,0.2216800000000063,0,-0.19956304495921842,,,
037,E,60,68.69324,9B,0.0653999999999968,0,-0.13597336241953592,,,
037,E,60,68.82629,6A,0.0335900000000037,0,-0.16453397353064703,,,
037,E,60,69.25961,5B,0.0992800000000073,0,0.01518165146935313,,,
037,E,60,70.32635,5A,0.6001699999999914,0,-0.016323678076101508,,,
037,E,60,70.59211,2A,0.2319399999999944,0,0.011871383612210153,,,
037,E,60,70.79163,4A,0.0329499999999995,0,0.011660651469353023,,,
037,E,60,70.99148,1B,0.0333400000000096,0,-0.007330806863980281,,,
037,E,60,73.35778,4B,0.9324299999999964,0,-0.019488000316361224,,,
037,E,60,73.82397,7B,0.0329699999999917,0,-0.025566786030646965,,,
037,E,60,74.058,6A,0.1650100000000094,0,-0.060820273530646986,,,
037,E,60,74.0901,9B,0.0342699999999922,0,0.04375552646935299,,,
037,E,60,74.52327,6B,0.0339000000000027,0,-0.14991197353064697,,,
037,E,60,74.82288,9A,0.0337499999999977,0,0.05293402646935297,,,
037,E,60,74.99059,5B,0.1336100000000044,0,0.26877902646935314,,,
037,E,60,75.02405,8B,0.0319099999999963,0,0.30592502646935316,,,
037,E,60,75.1571,5B,0.0675399999999939,0,0.15470252646935312,,,
037,E,60,75.7232,5A,0.1663400000000052,0,0.15905941108473767,,,
037,E,60,75.75628,2B,0.033299999999997,0,0.26841852646935305,,,
037,E,60,75.85642,2A,0.1001100000000008,0,0.33536635980268653,,,
037,E,60,75.92371,7A,0.0323900000000065,0,0.3273940264693529,,,
037,E,60,76.38905,2A,0.0673400000000015,0,0.004540693136019656,,,
037,E,60,76.42305,7A,0.0329100000000011,0,-0.2025519735306469,,,
037,E,60,76.58929,2A,0.1666099999999915,0,-0.08108697353064694,,,
037,E,60,76.62257,7A,0.033290000000008,0,-0.06089647353064698,,,
037,E,60,76.68931,2A,0.0670599999999979,0,-0.02653747353064695,,,
037,E,60,76.82254,7A,0.0334599999999909,0,-0.07550672353064691,,,
037,E,60,77.21119,4B,0.0349499999999949,0,0.03625994313601966,,,
