ID,condition,start_interval,start_transition,Node,AOI_duration,clicked,pupil_diameter,active_disruption,passive_disruption
008,E,600,600.2247,6B,0.3324000000000069,0,0.11149762702168894,,
008,E,600,600.2571,9B,0.0335000000000036,0,0.1586226270216886,,
008,E,600,600.5238,6A,0.0330999999999903,0,0.17822372702168893,,
008,E,600,600.8571,9A,0.0332000000000789,0,0.2853462936883557,,
008,E,600,601.4574,3A,0.0334000000000287,0,-0.26185687297831084,,
008,E,600,601.7239,6A,0.2658999999999878,0,0.011220377021688877,,
008,E,600,602.0236,3A,0.2998999999999796,0,0.12479096035502228,,
008,E,600,602.3234,3B,0.2997000000000298,0,0.1759383492439111,,
008,E,600,602.3563,6B,0.0336999999999534,0,0.09030862702168907,,
008,E,600,602.39,6A,0.0331999999999652,0,0.1883236270216888,,
008,E,600,602.59,8A,0.0348000000000183,0,0.2872236270216888,,
008,E,600,602.6902,2B,0.0331999999999652,0,0.19082562702168904,,
008,E,600,602.7234,5A,0.0330999999999903,0,0.21893262702168892,,
008,E,600,602.8562,2B,0.1333000000000765,0,0.200839502021689,,
008,E,600,602.9235,5A,0.0663999999999305,0,0.199908627021689,,
008,E,600,602.9901,2B,0.0668000000000574,0,0.2386088770216892,,
008,E,600,603.023,5A,0.0330999999999903,0,0.15383862702168916,,
008,E,600,603.4231,7A,0.3654000000000224,0,0.10234853611259806,,
008,E,600,603.6895,4B,0.2331000000000358,0,-0.02281573012116819,,
008,E,600,603.8894,1B,0.0328999999999268,0,0.043655127021688944,,
008,E,600,603.9891,4A,0.0335999999999785,0,-0.07833887297831099,,
008,E,600,604.0563,5B,0.0329000000000405,0,0.18222762702168893,,
008,E,600,605.9225,9A,0.032699999999977,0,0.09436437702168891,,
008,E,600,606.3217,6A,0.1660000000000536,0,0.15753122702168895,,
008,E,600,606.5891,9B,0.1993999999999687,0,0.07760954368835542,,
008,E,600,606.6885,6A,0.1005000000000109,0,0.08809329368835561,,
008,E,600,606.7215,9B,0.0335000000000036,0,0.08621912702168899,,
008,E,600,606.755,6A,0.0333000000000538,0,0.05144462702168884,,
008,E,600,607.0209,9B,0.2665999999999258,0,0.12375300202168904,,
008,E,600,607.0549,6A,0.0332000000000789,0,0.13788562702168905,,
008,E,600,607.3222,8B,0.0666999999999689,0,0.13254512702168908,,
008,E,600,607.4547,5B,0.1330000000000382,0,0.1588416270216889,,
008,E,600,607.488,8B,0.033399999999915,0,0.18878112702168925,,
008,E,600,607.821,5B,0.3331000000000585,0,0.15301002702168884,,
008,E,600,608.0874,8A,0.1338000000000647,0,0.17027552702168886,,
008,E,600,608.6209,7B,0.0661999999999807,0,0.19594848416454605,,
008,E,600,608.888,4B,0.032699999999977,0,0.148700127021689,,
008,E,600,609.1537,4A,0.1005000000000109,0,0.2209086270216889,,
008,E,600,609.7872,3A,0.1997000000000071,0,0.4214281270216889,,
008,E,600,610.2864,6B,0.4998000000000502,0,0.38837842702168895,,
008,E,600,612.5191,9B,0.2676000000000158,0,0.4144988770216889,,
008,E,600,612.5861,6B,0.0660000000000309,0,0.35025362702168894,,
008,E,600,612.7186,9B,0.0336999999999534,0,0.4128833770216891,,
008,E,600,612.9186,6B,0.1331000000000131,0,0.38382822702168895,,
008,E,600,612.9523,9A,0.0341999999999416,0,0.33157312702168884,,
008,E,600,612.9865,8B,0.0326000000000021,0,0.4941556270216889,,
008,E,600,613.1526,5B,0.1662999999999783,0,0.556862827021689,,
008,E,600,613.1854,8A,0.0335000000000036,0,0.4358286270216887,,
008,E,600,613.752,5A,0.1993999999999687,0,0.2528490913074032,,
008,E,600,613.8854,2B,0.1336000000000012,0,0.19029937702168898,,
008,E,600,613.9191,5A,0.0327000000000907,0,0.2742686270216885,,
008,E,600,614.5315,7A,0.0311999999998988,0,0.3193057520216889,,
008,E,600,615.2623,4B,0.1678999999999177,0,0.25331526035502233,,
008,E,600,615.2963,7A,0.0326000000000021,0,0.3056326270216889,,
008,E,600,615.6287,7B,0.3328000000000202,0,0.26328842702168886,,
008,E,600,615.6617,7A,0.0334000000000287,0,0.24552112702168882,,
008,E,600,615.8292,4B,0.0323999999999387,0,0.22054037702168894,,
008,E,600,615.8616,7A,0.0336000000000922,0,0.17390362702168893,,
008,E,600,616.5614,1A,0.4660000000000082,0,0.34826505559311743,,
008,E,600,618.0568,PB,1.0556000000000267,0,-0.0022714705392867093,,
008,E,600,618.5127,1A,0.1601000000000567,0,0.0022845436883556225,,
008,E,600,619.5712,4A,0.0662000000000944,0,0.38393221035502223,,
008,E,600,619.8293,7A,0.1547999999999092,0,0.45436812702168883,,
008,E,600,619.8593,5A,0.0271999999999934,0,0.5256421270216891,,
008,E,600,619.8865,5B,0.0289999999999963,0,0.5621566270216887,,
008,E,600,620.173,2B,0.1005999999999858,0,0.5246720645216889,,
008,E,600,620.2729,5B,0.0997999999999592,0,0.5336984603550223,,
008,E,600,620.3053,8B,0.032699999999977,0,0.5524896270216888,,
008,E,600,620.338,5B,0.0333000000000538,0,0.5441126270216885,,
008,E,600,620.4045,8B,0.0669000000000323,0,0.4890816270216889,,
008,E,600,620.4382,5B,0.033399999999915,0,0.48548812702168886,,
008,E,600,620.4716,8B,0.0330000000000154,0,0.4750211270216891,,
008,E,600,620.5046,5B,0.0331999999999652,0,0.5024406270216892,,
008,E,600,620.5378,8B,0.0337000000000671,0,0.41384812702168894,,
008,E,600,620.7722,9A,0.0329000000000405,0,0.5241466270216892,,
008,E,600,621.1371,6A,0.3653999999999087,0,0.546384127021689,,
008,E,600,621.5701,6B,0.399599999999964,0,0.574007752021689,,
008,E,600,621.8701,3B,0.2997000000000298,0,0.6624827381328,,
008,E,600,621.9036,6B,0.0330000000000154,0,0.593863627021689,,
008,E,600,622.6371,8A,0.0339999999999918,0,0.6327741270216891,,
008,E,600,623.9695,5B,0.0339999999999918,0,0.2809986582716889,,
008,E,600,624.7696,8B,0.0328000000000656,0,0.06735962702168896,,
008,E,600,624.8362,5B,0.0339000000000169,0,0.04141912702168904,,
008,E,600,624.9039,8B,0.0657999999999674,0,0.10728412702168888,,
008,E,600,625.169,6A,0.2334999999999354,0,0.18740898416454613,,
008,E,600,625.4021,3A,0.2327999999999974,0,0.25886262702168894,,
008,E,600,625.4691,9B,0.0334000000000287,0,0.2352366270216888,,
008,E,600,625.6024,3A,0.133199999999988,0,0.29635587702168875,,
008,E,600,625.9026,6B,0.2998999999999796,0,0.33952357146613343,,
008,E,600,625.9356,6A,0.0330999999999903,0,0.28521662702168893,,
008,E,600,625.9687,9A,0.0341999999999416,0,0.30969162702168873,,
008,E,600,626.2026,5B,0.0329000000000405,0,0.3076546270216891,,
008,E,600,626.2355,8B,0.0334000000000287,0,0.2630076270216892,,
008,E,600,626.535,5B,0.2995999999999412,0,0.4113373492439111,,
008,E,600,626.5685,2B,0.0339000000000169,0,0.38041612702168903,,
008,E,600,626.769,2A,0.2001999999999952,0,0.4240387103550222,,
008,E,600,626.8026,7A,0.0329000000000405,0,0.45153012702168915,,
008,E,600,626.8355,4B,0.0330000000000154,0,0.461692627021689,,
008,E,600,626.9023,4A,0.0328000000000656,0,0.4843436270216892,,
008,E,600,627.2686,4B,0.1671999999999798,0,0.3339473270216889,,
008,E,600,627.8021,7B,0.3663999999999987,0,0.24786141868835562,,
