ID,condition,start_interval,start_transition,Node,AOI_duration,clicked,pupil_diameter,active_disruption,passive_disruption,number_clicked
020,E,240,240.2279,9A,0.0337999999999851,0,0.41888662216615513,,,
020,E,240,243.3515,PB,2.516300000000001,0,-0.25232815765035843,,,
020,E,240,243.5284,1A,0.0250000000000056,0,-0.28254487783384485,,,
020,E,240,243.8798,4B,0.205299999999994,0,-0.12448262783384476,,,
020,E,240,244.0863,7A,0.0545000000000186,0,0.08555312216615525,,,
020,E,240,244.1486,5B,0.0330000000000154,0,0.19888562216615524,,,
020,E,240,244.4479,8B,0.1000999999999976,0,0.19490920549948862,,,
020,E,240,244.582,5B,0.0329000000000121,0,0.06812512216615518,,,
020,E,240,244.7148,8B,0.1346999999999809,0,0.11542174716615528,,,
020,E,240,245.0817,6A,0.3323000000000036,0,0.2776436721661553,,,
020,E,240,245.5485,8B,0.0996000000000094,1,0.2801402471661553,,,
020,E,240,245.9144,3A,0.0337000000000102,0,0.4651257888328219,,,
020,E,240,251.6316,PB,5.276999999999987,1,-0.3197198016006609,,,
020,E,240,251.8798,1B,0.0767000000000166,0,-0.04138704450051134,,,
020,E,240,252.4241,7B,0.2838999999999885,0,0.12763173327726637,,,
020,E,240,254.533,6A,0.0331000000000187,0,0.5242114793090124,,,
020,E,240,254.6989,3A,0.0675999999999987,0,0.5619721221661556,,,
020,E,240,255.1988,6B,0.1670000000000016,0,0.4869169346661553,,,
020,E,240,255.2988,3A,0.066599999999994,0,0.5194766221661555,,,
020,E,240,255.5329,8B,0.0664999999999906,0,0.6302893721661553,,,
020,E,240,255.6998,5B,0.1669000000000267,0,0.6494530221661552,,,
020,E,240,256.1652,4A,0.0668999999999755,0,0.724654788832822,,,
020,E,240,256.1986,1B,0.0334000000000287,0,0.5726571221661554,,,
020,E,240,259.478,PB,2.938699999999983,0,-0.08879879246799104,,,
020,E,240,260.0204,4A,0.0253999999999905,0,-0.052090877833844695,,,
020,E,240,260.7089,5A,0.033299999999997,0,0.4833166221661549,,,
020,E,240,261.2092,9A,0.033299999999997,0,0.5262347888328222,,,
020,E,240,263.4611,3B,0.2267000000000507,0,1.012451899943933,,,
020,E,240,263.487,3A,0.0281999999999698,0,0.8823186221661556,,,
020,E,240,263.8082,6B,0.0991000000000212,0,0.9346136221661552,,,
020,E,240,263.8414,9A,0.0329999999999586,0,0.9341681221661551,,,
020,E,240,263.8744,8B,0.0341999999999984,0,0.968645622166155,,,
020,E,240,263.9757,8A,0.0323999999999955,0,1.0025276221661554,,,
020,E,240,264.042,2B,0.0329000000000405,0,0.8984326221661552,,,
020,E,240,264.1411,5A,0.0332000000000221,0,0.8915276221661554,,,
020,E,240,264.4083,7B,0.1998000000000388,0,0.8136555388328218,,,
020,E,240,264.5418,4B,0.0328999999999837,0,0.7297536221661551,,,
020,E,240,264.5747,4A,0.0335999999999785,0,0.7044396221661553,,,
020,E,240,264.6411,4B,0.0663999999999873,0,0.6567636221661552,,,
020,E,240,264.7413,4A,0.0363999999999578,0,0.5734693721661552,,,
020,E,240,269.9799,PB,2.3526999999999703,0,0.06732239216615532,,,
