ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched
038,C,330,334.5605,PB,8B,1,0.49020000000001573,,,,
038,C,330,335.1028,8B,9A,1,0.10309999999998354,,,,
038,C,330,335.2059,9A,6A,1,0.02960000000001628,,,,
038,C,330,335.3657,6A,8B,1,0.06610000000000582,,,,
038,C,330,335.4318,8B,5A,1,0.06709999999998217,,,,
038,C,330,335.5985,5A,7B,1,0.13339999999999463,,,,
038,C,330,335.9319,7B,5B,1,0.066599999999994,,,,
038,C,330,336.0323,5B,8A,1,0.03279999999995198,,,,
038,C,330,336.1324,8A,5B,1,0.03309999999999036,,,,
038,C,330,337.0324,5B,8B,1,0.09940000000000282,,,,
038,C,330,340.8299,8B,5B,1,0.09819999999996298,,,,
038,C,330,341.2283,5B,PB,1,0.5991999999999962,,,,
038,C,330,343.1649,PB,9A,1,0.5368000000000279,,,,
038,C,330,343.8062,9A,6A,1,0.02410000000003265,,,,
038,C,330,343.8303,6A,9A,1,0.030199999999979354,,,,
038,C,330,343.8605,9A,6A,1,0.03350000000000364,,,,
038,C,330,343.894,6A,5B,1,0.099899999999991,,,,
038,C,330,344.1612,5B,5A,1,0.06599999999997408,,,,
038,C,330,344.4271,5A,5B,1,0.06709999999998217,,,,
038,C,330,346.5279,5B,5A,1,0.03309999999999036,,,,
038,C,330,346.561,5A,7B,1,0.032700000000033924,,,,
038,C,330,346.9257,7B,PB,1,0.43250000000000455,,,,
038,C,330,349.2155,PB,9A,1,0.8992000000000075,,,,
038,C,330,350.1147,9A,8B,1,0.1661999999999466,,,,
038,C,330,350.348,8B,5B,1,0.23249999999995907,,,,
038,C,330,350.5805,5B,5A,1,0.06720000000001392,,,,
038,C,330,350.8471,5A,7A,1,0.03409999999996671,,,,
038,C,330,351.1147,7A,4A,1,0.4985999999999535,,,,
038,C,330,351.8464,4A,6A,1,1.6322999999999865,,,,
038,C,330,353.7451,6A,9B,1,0.29930000000001655,,,,
038,C,330,354.0444,9B,6B,1,0.06700000000000728,,,,
038,C,330,354.2113,6B,3B,1,0.06670000000002574,,,,
038,C,330,354.6782,3B,6B,1,0.06630000000001246,,,,
038,C,330,354.8772,6B,3A,1,0.0333999999999719,,,,
038,C,330,355.1109,3A,6A,1,0.16689999999999827,,,,
038,C,330,355.2778,6A,9A,1,0.09960000000000946,,,,
038,C,330,355.3774,9A,8B,1,0.0333999999999719,,,,
038,C,330,355.4108,8B,5B,1,0.03370000000001028,,,,
038,C,330,355.8441,5B,7B,1,0.09969999999998436,,,,
038,C,330,356.1771,7B,5B,1,0.03390000000001692,,,,
038,C,330,356.211,5B,8A,1,0.03260000000000218,,,,
038,C,330,356.444,8A,5B,1,0.099899999999991,,,,
038,C,330,356.7102,5B,8B,1,0.20019999999999527,,,,
038,C,330,357.2768,8B,5B,1,0.03350000000000364,,,,
038,C,330,357.3766,5B,8A,1,0.03340000000002874,,,,
038,C,330,357.41,8A,5B,1,0.033299999999997,,,,
038,C,330,357.8102,5B,8A,1,0.03269999999997708,,,,
038,C,330,357.9109,8A,5B,1,0.03389999999996007,,,,
038,C,330,357.9774,5B,8A,1,0.03289999999998372,,,,
038,C,330,358.0103,8A,5B,1,0.03400000000004866,,,,
038,C,330,358.2433,5B,8A,1,0.03400000000004866,,,,
038,C,330,358.2773,8A,5B,1,0.032399999999995543,,,,
038,C,330,358.5768,5B,8A,1,0.03289999999998372,,,,
038,C,330,358.643,8A,5B,1,0.03360000000003538,,,,
038,C,330,358.6766,5B,8A,1,0.034199999999998454,,,,
038,C,330,358.7108,8A,5B,1,0.03289999999998372,,,,
038,C,330,358.7437,5B,8A,1,0.03360000000003538,,,,
038,C,330,358.7773,8A,5B,1,0.03299999999995862,,,,
038,C,330,358.8103,5B,8A,1,0.03370000000001028,,,,
038,C,330,358.844,8A,5B,1,0.0332000000000221,,,,
038,C,330,358.9102,5B,8A,1,0.03380000000004202,,,,
038,C,330,359.0106,8A,5B,1,0.03280000000000882,,,,
038,C,330,359.0773,5B,8A,1,0.03300000000001546,,,,
038,C,330,359.144,8A,5B,1,0.0333999999999719,,,,
038,C,330,359.2112,5B,8A,1,0.03299999999995862,,,,
038,C,330,359.2763,8A,5B,1,0.0332000000000221,,,,
038,C,330,359.3434,5B,8A,1,0.03290000000004056,,,,
