ID,condition,start_interval,start_transition,Node,AOI_duration,clicked,pupil_diameter,active_disruption,passive_disruption
012,E,570,570.0952,7A,0.0324000000000523,0,0.21684105008075272,,
012,E,570,570.7607,2B,0.2659999999999627,0,0.336683987580753,,
012,E,570,571.2269,6A,0.0339999999999918,0,0.27214655008075295,,
012,E,570,571.5933,9A,0.3325999999999567,0,0.3070666000807529,,
012,E,570,571.8264,9B,0.2005000000000336,0,0.31178155008075287,,
012,E,570,572.2597,6B,0.0335000000000036,0,0.34355655008075286,,
012,E,570,572.4598,3B,0.1666999999999916,0,0.5173189500807528,,
012,E,570,572.6931,6B,0.0330999999999903,0,0.5166765500807526,,
012,E,570,572.7262,3A,0.0333000000000538,0,0.4287250500807531,,
012,E,570,573.2927,9A,0.266399999999976,0,0.45144536258075285,,
012,E,570,573.5591,9B,0.1335000000000263,0,0.5056788834140863,,
012,E,570,573.5929,6A,0.0330999999999903,0,0.49041605008075284,,
012,E,570,573.7255,9B,0.134200000000078,0,0.532894800080753,,
012,E,570,574.0921,6A,0.2671000000000276,0,0.560786000080753,,
012,E,570,574.5591,9A,0.4330999999999676,0,0.6509850500807528,,
012,E,570,575.0926,5B,0.133199999999988,0,0.5404669250807527,,
012,E,570,575.3254,8A,0.1005000000000109,0,0.4655395500807527,,
012,E,570,575.7256,5A,0.3996999999999389,0,0.41531809174741957,,
012,E,570,576.3591,7A,0.2000000000000454,0,0.430204850080753,,
012,E,570,576.7922,4A,0.1995999999999185,0,0.46705880008075296,,
012,E,570,577.3579,4B,0.2667000000000143,0,0.4204387167474196,,
012,E,570,578.3574,7A,0.1992000000000189,0,0.5231943736101646,,
012,E,570,578.4914,4B,0.0330999999999903,0,0.31702305008075293,,
012,E,570,579.2233,1A,0.2670000000000527,0,0.1529481125807528,,
012,E,570,579.8898,4A,0.1336000000000012,0,-0.036205749919247146,,
012,E,570,580.6234,4B,0.6000000000000227,0,0.13885841119186398,,
012,E,570,580.6563,7A,0.033800000000042,0,0.16542705008075287,,
012,E,570,580.8891,7B,0.1000999999999976,0,0.2255451500807529,,
012,E,570,581.2892,5B,0.1667999999999665,0,0.23064145008075293,,
012,E,570,581.4891,8A,0.1666000000000167,0,0.2675005500807531,,
012,E,570,581.8557,5A,0.3672000000000253,0,0.1461127318989347,,
012,E,570,582.2557,7B,0.3663999999999987,0,0.2660288228080257,,
012,E,570,582.5231,7A,0.1998999999999569,0,0.32157112150932426,,
012,E,570,582.9553,7B,0.433400000000006,0,0.3266536270038299,,
012,E,570,583.055,5B,0.0668000000000574,0,0.4651553000807529,,
012,E,570,583.9217,9A,0.166300000000092,0,0.34225440722361,,
012,E,570,584.0545,9B,0.067199999999957,0,0.4252945500807528,,
012,E,570,584.1216,6A,0.0661000000000058,0,0.402964300080753,,
012,E,570,584.5002,6B,0.1691000000000713,0,0.3313424389696417,,
012,E,570,584.8998,3B,0.1001999999999725,0,0.3218995500807529,,
012,E,570,585.5028,3A,0.5960999999999785,0,0.2977173921860161,,
012,E,570,585.7342,6A,0.2021999999999479,0,0.3848807375807528,,
012,E,570,585.7538,9B,0.0284000000000332,0,0.4385820500807529,,
012,E,570,585.8568,6A,0.1000000000000227,0,0.39941280008075275,,
012,E,570,586.8544,9A,0.17450000000008,0,0.34076107508075293,,
012,E,570,586.8739,6A,0.0291999999999461,0,0.3299620500807532,,
012,E,570,586.9562,9B,0.0279000000000451,0,0.23910780008075272,,
012,E,570,587.0345,6A,0.0231999999999743,0,0.3296645500807529,,
012,E,570,587.3108,9B,0.1536999999999579,0,0.3098274072236101,,
012,E,570,587.5326,6A,0.2277000000000271,0,0.3502204875807529,,
