ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched
010,E,270,270.1923,7B,9A,1,0.36709999999999354,,,,
010,E,270,271.1587,9A,5B,1,0.43319999999999936,,,,
010,E,270,271.6251,5B,8B,1,0.033299999999997,,,,
010,E,270,271.7251,8B,5B,1,0.03309999999999036,,,,
010,E,270,271.8583,5B,2B,1,0.03360000000003538,,,,
010,E,270,272.4913,2B,2A,1,0.16679999999996653,,,,
010,E,270,272.8579,2A,2B,1,0.26700000000005275,,,,
010,E,270,273.2253,2B,2A,1,0.09929999999997108,,,,
010,E,270,273.7248,2A,5B,1,0.39929999999998245,,,,
010,E,270,275.357,5B,5A,1,0.03429999999997335,,,,
010,E,270,276.1562,5A,7B,1,0.16689999999999827,,,,
010,E,270,276.5895,7B,5B,1,0.06740000000002055,,,,
010,E,270,276.9574,5B,8A,1,0.03309999999999036,,,,
010,E,270,277.3232,8A,5B,1,0.06620000000003756,,,,
010,E,270,277.3894,5B,6A,1,0.2663000000000011,,,,
010,E,270,277.7223,6A,6B,1,0.10049999999995407,,,,
010,E,270,277.8228,6B,3A,1,0.0997000000000412,,,,
010,E,270,278.1225,3A,9B,1,0.10009999999999764,,,,
010,E,270,278.2226,9B,6A,1,0.03300000000001546,,,,
010,E,270,278.4889,6A,9A,1,0.034199999999998454,,,,
010,E,270,278.7785,9A,6A,1,0.03249999999997044,,,,
010,E,270,279.3438,6A,5B,1,0.20060000000000855,,,,
010,E,270,279.6435,5B,8A,1,0.03370000000001028,,,,
010,E,270,279.6772,8A,5B,1,0.03319999999996526,,,,
010,E,270,279.7104,5B,7A,1,0.23340000000001737,,,,
010,E,270,280.0775,7A,4B,1,0.03300000000001546,,,,
010,E,270,280.3436,4B,1B,1,0.0331000000000472,,,,
010,E,270,280.5103,1B,4B,1,0.3660000000000423,,,,
010,E,270,281.0766,4B,7B,1,0.03300000000001546,,,,
010,E,270,281.1096,7B,2B,1,0.033299999999997,,,,
010,E,270,281.1765,2B,5A,1,0.0331000000000472,,,,
010,E,270,281.2096,5A,2B,1,0.033699999999953434,,,,
010,E,270,281.2433,2B,5A,1,0.026400000000023738,,,,
010,E,270,281.3477,5A,8A,1,0.025500000000022283,,,,
010,E,270,281.3732,8A,5B,1,0.024999999999977263,,,,
010,E,270,281.4236,5B,8A,1,0.029599999999959437,,,,
010,E,270,281.5045,8A,5B,1,0.028199999999969805,,,,
010,E,270,282.1651,5B,8A,1,0.03340000000002874,,,,
010,E,270,282.3983,8A,5B,1,0.0333999999999719,,,,
