ID,condition,start_interval,start_transition,Node,AOI_duration,clicked,pupil_diameter,active_disruption,passive_disruption,number_clicked
036,C,390,390.1282,9A,0.0666999999999689,0,0.3235239580848045,,,
036,C,390,390.5278,6A,0.0994000000000028,0,0.32888440808480446,,,
036,C,390,391.9272,3A,0.066599999999994,0,0.3614256223705188,,,
036,C,390,391.9937,6B,0.0668000000000006,0,0.40914120808480436,,,
036,C,390,392.2271,3A,0.2332000000000107,0,0.38360092237051874,,,
036,C,390,392.2937,6A,0.0668999999999755,0,0.4498934580848045,,,
036,C,390,392.4268,9A,0.065999999999974,0,0.36457745808480435,,,
036,C,390,392.5605,6A,0.133199999999988,0,0.2417064580848044,,,
036,C,390,393.3264,1A,0.0334000000000287,0,0.17710380808480447,,,
036,C,390,393.3598,1B,0.0328999999999837,0,0.0802682080848045,,,
036,C,390,393.4594,1A,0.033299999999997,0,-0.0786592919151956,,,
036,C,390,393.4927,1B,0.0337999999999851,0,-0.05852579191519558,,,
036,C,390,398.5244,PB,2.0499000000000365,0,-0.35590486298118534,,,
036,C,390,398.9657,4A,0.0257999999999469,0,-0.2814792919151956,,,
036,C,390,399.0907,4B,0.0335999999999785,0,-0.06124929191519546,,,
036,C,390,399.2579,7B,0.0665000000000191,0,0.07375883308480441,,,
036,C,390,399.4907,5A,0.1999000000000137,0,-0.007478458581862246,,,
036,C,390,399.7239,5B,0.2332000000000107,0,-0.023682077629481237,,,
036,C,390,399.757,8B,0.0333999999999719,0,0.0563882080848046,,,
036,C,390,400.1569,6B,0.0663999999999873,0,-0.012039625248528862,,,
036,C,390,400.6568,3A,0.1662000000000034,0,0.07417848586258219,,,
036,C,390,401.2032,3B,0.5054999999999836,0,0.059373858084804484,,,
036,C,390,401.2472,6B,0.024499999999989,0,0.14543870808480452,,,
036,C,390,401.29,9B,0.0215000000000031,0,0.15792070808480463,,,
036,C,390,401.3589,6A,0.0283999999999764,0,0.17915270808480455,,,
036,C,390,401.3873,9B,0.0207000000000334,0,0.2650447080848046,,,
036,C,390,401.6229,6A,0.1326999999999998,0,0.08215283308480453,,,
036,C,390,402.0228,9A,0.0333999999999719,0,-0.030545391915195584,,,
036,C,390,402.5896,5B,0.5002000000000066,0,0.015432808084804442,,,
036,C,390,403.0888,5A,0.4997000000000184,0,0.07346500808480447,,,
036,C,390,403.3886,7A,0.0332000000000221,0,0.11207787475147124,,,
036,C,390,404.0438,2B,0.0330000000000154,0,0.2799522080848045,,,
036,C,390,404.2771,4A,0.0662999999999556,0,0.09525995808480447,,,
036,C,390,404.3438,4B,0.0667000000000257,0,0.07989445808480444,,,
036,C,390,404.5434,4A,0.099899999999991,0,0.08948845808480443,,,
036,C,390,404.977,1B,0.033299999999997,0,0.04287670808480448,,,
036,C,390,405.2099,1A,0.033299999999997,0,0.04162570808480459,,,
036,C,390,405.8428,4B,0.0335999999999785,0,0.3336942080848042,,,
036,C,390,406.2432,2B,0.099899999999991,0,0.192270374751471,,,
036,C,390,406.7763,5A,0.0661000000000058,0,0.27753085808480443,,,
036,C,390,407.5759,6A,0.300200000000018,0,0.3301480414181377,,,
036,C,390,407.6091,9A,0.034400000000005,0,0.3086997080848044,,,
036,C,390,410.6425,PB,2.4563999999999737,0,-0.36064624985912075,,,
036,C,390,411.4867,7B,0.0326000000000021,0,0.05695320808480453,,,
036,C,390,411.8529,8A,0.0668000000000006,0,0.0718047080848044,,,
036,C,390,412.1859,5B,0.3331999999999766,0,-0.17796899191519555,,,
036,C,390,412.8519,6A,0.2330000000000041,0,-0.1644085062009098,,,
036,C,390,413.5957,6B,0.4654999999999631,0,-0.0031029347723383776,,,
036,C,390,413.9283,9B,0.3330000000000268,0,-0.12885939191519558,,,
036,C,390,413.9948,6B,0.0334000000000287,0,-0.11379279191519553,,,
036,C,390,414.5951,3A,0.1329000000000064,0,-0.10573440956225436,,,
036,C,390,414.8944,9B,0.0663000000000124,0,0.15062645808480446,,,
036,C,390,414.9613,6A,0.0668999999999755,0,0.13336895808480442,,,
036,C,390,415.0942,9B,0.1000000000000227,0,0.1751655414181378,,,
036,C,390,415.3945,6A,0.1995000000000004,0,0.17281192237051873,,,
036,C,390,416.1286,5B,0.4998999999999682,0,0.055908708084804457,,,
036,C,390,416.1951,7A,0.0330999999999903,0,0.08151970808480447,,,
036,C,390,416.4278,4A,0.1661000000000285,0,0.12808437475147105,,,
036,C,390,417.4603,1A,0.066599999999994,0,-0.19073904191519553,,,
036,C,390,419.859,PB,1.92489999999998,0,-0.3617992738429064,,,
