ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched
027,E,570,570.6275,3B,9B,1,0.09999999999990905,,,,
027,E,570,570.9283,9B,3B,1,0.06549999999992906,,,,
027,E,570,571.3276,3B,6B,1,0.03300000000001546,,,,
027,E,570,571.4601,6B,3A,1,0.03340000000002874,,,,
027,E,570,571.4935,3A,6B,1,0.03379999999992833,,,,
027,E,570,571.5273,6B,3A,1,0.033200000000078944,,,,
027,E,570,571.5941,3A,6B,1,0.03340000000002874,,,,
027,E,570,571.9274,6B,6A,1,0.03309999999999036,,,,
027,E,570,571.9605,6A,8B,1,0.03309999999999036,,,,
027,E,570,571.9936,8B,5B,1,0.03379999999992833,,,,
027,E,570,572.7269,5B,8A,1,0.03319999999996526,,,,
027,E,570,572.7601,8A,1A,1,0.066599999999994,,,,
027,E,570,572.8943,1A,1B,1,0.19909999999993033,,,,
027,E,570,573.493,1B,4A,1,0.09999999999990905,,,,
027,E,570,573.593,4A,4B,1,0.03300000000001546,,,,
027,E,570,573.6595,4B,4A,1,0.4130999999999858,,,,
027,E,570,574.2678,4A,7A,1,0.10840000000007421,,,,
027,E,570,574.5718,7A,2A,1,0.06629999999995562,,,,
027,E,570,574.6381,2A,7B,1,0.033599999999978536,,,,
027,E,570,574.7383,7B,2A,1,0.03340000000002874,,,,
027,E,570,574.7717,2A,7B,1,0.03340000000002874,,,,
027,E,570,574.8051,7B,8B,1,0.06629999999995562,,,,
027,E,570,574.9716,8B,5B,1,0.033200000000078944,,,,
027,E,570,575.0381,5B,8B,1,0.033999999999991815,,,,
027,E,570,575.1047,8B,5B,1,0.03330000000005384,,,,
027,E,570,575.138,5B,8B,1,0.03339999999991505,,,,
027,E,570,575.3046,8B,5B,1,0.033699999999953434,,,,
027,E,570,575.5378,5B,9A,1,0.03370000000006712,,,,
027,E,570,575.5715,9A,6B,1,0.03300000000001546,,,,
027,E,570,575.8375,6B,3B,1,0.033599999999978536,,,,
027,E,570,576.2372,3B,9B,1,0.2336999999999989,,,,
027,E,570,576.637,9B,6B,1,0.027400000000056934,,,,
027,E,570,576.6644,6B,3B,1,0.026799999999980173,,,,
027,E,570,577.48,3B,6B,1,0.03379999999992833,,,,
027,E,570,577.5138,6B,9B,1,0.03300000000001546,,,,
027,E,570,577.6468,9B,3A,1,0.03300000000001546,,,,
027,E,570,577.6798,3A,2B,1,0.300899999999956,,,,
027,E,570,578.514,2B,2A,1,0.26549999999997453,,,,
027,E,570,578.7795,2A,4A,1,0.3669999999999618,,,,
027,E,570,579.1465,4A,2A,1,0.3327000000000453,,,,
027,E,570,579.7792,2A,4B,1,0.033100000000104046,,,,
027,E,570,580.3795,4B,7A,1,0.03260000000000218,,,,
027,E,570,580.912,7A,2B,1,0.5665000000000191,,,,
027,E,570,581.6462,2B,5B,1,0.0323999999999387,,,,
027,E,570,581.6786,5B,8B,1,0.033999999999991815,,,,
027,E,570,581.8451,8B,2B,1,0.033699999999953434,,,,
027,E,570,581.9117,2B,5B,1,0.034300000000030195,,,,
027,E,570,581.946,5B,2B,1,0.033299999999940155,,,,
027,E,570,582.2465,2B,8A,1,0.032800000000065666,,,,
027,E,570,582.2793,8A,2B,1,0.033599999999978536,,,,
027,E,570,584.211,2B,5B,1,0.03409999999996671,,,,
027,E,570,584.2451,5B,9B,1,0.06590000000005602,,,,
027,E,570,584.311,9B,6A,1,0.10019999999997253,,,,
027,E,570,584.6105,6A,8B,1,0.03340000000002874,,,,
027,E,570,584.6439,8B,2B,1,0.06740000000002055,,,,
027,E,570,584.877,2B,7A,1,0.06700000000000728,,,,
027,E,570,585.077,7A,4A,1,0.2338999999999487,,,,
027,E,570,585.3109,4A,4B,1,2.458500000000072,,,,
027,E,570,587.822,4B,7A,1,0.031799999999975626,,,,
027,E,570,587.9677,7A,4B,1,0.029299999999921056,,,,
027,E,570,587.997,4B,2A,1,0.1651000000000522,,,,
027,E,570,588.4879,2A,2B,1,0.03330000000005384,,,,
027,E,570,588.7545,2B,5B,1,0.03300000000001546,,,,
027,E,570,588.9878,5B,6B,1,0.3001000000000431,,,,
027,E,570,589.321,6B,3B,1,0.03289999999992688,,,,
027,E,570,589.6249,3B,6A,1,0.029299999999921056,,,,
027,E,570,589.9205,6A,9B,1,0.03330000000005384,,,,
027,E,570,589.9538,9B,6B,1,0.03340000000002874,,,,
027,E,570,590.4537,6B,9A,1,0.03350000000000364,,,,
027,E,570,590.82,9A,5B,1,0.0666999999999689,,,,
027,E,570,590.9755,5B,8B,1,0.027799999999956526,,,,
027,E,570,591.1677,8B,3A,1,0.06200000000001182,,,,
027,E,570,591.4963,3A,6B,1,0.03350000000000364,,,,
027,E,570,591.8627,6B,6A,1,0.03379999999992833,,,,
027,E,570,592.1957,6A,3A,1,0.03350000000000364,,,,
027,E,570,593.0293,3A,3B,1,0.033699999999953434,,,,
