ID,condition,start_interval,start_transition,Node,AOI_duration,clicked,pupil_diameter,active_disruption,passive_disruption
005,E,210,210.0766,4B,0.501499999999993,0,0.32890935124868564,,
005,E,210,210.5748,2B,0.0999000000000194,0,0.3163321845820189,,
005,E,210,210.7412,6A,0.1662000000000034,0,0.38774928458201885,,
005,E,210,211.0739,3A,0.0669000000000039,0,0.3629266845820189,,
005,E,210,211.2408,3B,0.1663000000000067,0,0.316364284582019,,
005,E,210,216.951,PB,2.2768000000000086,1,-0.13848730345625862,,
005,E,210,217.6322,2B,0.1264999999999929,0,0.11559368458201887,,
005,E,210,217.6607,9A,0.0334000000000003,0,0.1251106845820189,,
005,E,210,217.7283,5B,0.0323000000000206,0,0.20303718458201891,,
005,E,210,217.8941,2A,0.1665999999999883,0,0.06817548458201891,,
005,E,210,218.4605,5A,0.566599999999994,0,0.040743802229077745,,
005,E,210,218.5267,7A,0.033299999999997,0,0.15372818458201887,,
005,E,210,218.56,4B,0.0334000000000003,0,0.2646521845820189,,
005,E,210,218.7931,7A,0.0669000000000039,0,0.1981284845820189,,
005,E,210,218.8931,1B,0.0996999999999843,0,0.24263885124868553,,
005,E,210,219.2263,4A,0.3000000000000113,0,0.4000883512486856,,
005,E,210,219.493,7A,0.2661999999999977,0,0.33295705958201893,,
005,E,210,219.6265,7B,0.1336000000000012,0,0.1804235595820189,,
005,E,210,219.6596,4B,0.033299999999997,0,0.1965366845820189,,
005,E,210,220.1254,9B,0.0999999999999943,0,0.139203809582019,,
005,E,210,223.5351,PB,3.099199999999996,0,-0.11482197586574229,,
005,E,210,223.924,6A,0.1782000000000039,0,0.141597541724876,,
005,E,210,224.124,2B,0.1667999999999949,0,0.1349675845820189,,
005,E,210,224.5577,2A,0.3333000000000083,0,0.2192427845820189,,
005,E,210,224.8237,5B,0.266600000000011,0,0.13670055958201893,,
005,E,210,225.0573,8B,0.1673000000000115,0,0.18101618458201887,,
005,E,210,225.1236,5A,0.0663999999999873,0,0.23950568458201893,,
005,E,210,225.1574,8B,0.0331999999999936,0,0.2800406845820189,,
005,E,210,225.2236,5A,0.0664000000000157,0,0.2597921845820189,,
005,E,210,225.424,8B,0.1996000000000037,0,0.3358700179153522,,
005,E,210,225.5238,5A,0.1007999999999924,0,0.39942801791535226,,
005,E,210,226.9231,8B,0.0336999999999818,0,0.39578163458201887,,
005,E,210,227.1567,2A,0.0337000000000102,0,0.16363868458201902,,
005,E,210,231.488,8B,0.0338000000000136,1,0.020490434582018897,,
005,E,210,231.6547,5A,0.1665999999999883,0,0.3208501845820189,,
005,E,210,232.221,4B,0.2001000000000203,0,0.5000050179153522,,
005,E,210,232.3208,7B,0.0996999999999843,0,0.5455943512486855,,
005,E,210,232.5762,4B,0.0601000000000055,0,0.35425435124868554,,
005,E,210,232.6096,7B,0.0334000000000003,0,0.3447836845820189,,
005,E,210,232.9099,4B,0.0339000000000169,0,0.25487989886773316,,
005,E,210,233.1773,7A,0.0668000000000006,0,0.20769143458201889,,
005,E,210,233.3774,4A,0.200000000000017,0,0.21178685124868557,,
005,E,210,233.7089,4B,0.0348999999999932,0,0.21450835124868559,,
005,E,210,233.8092,7B,0.0986000000000046,0,0.27297835124868564,,
005,E,210,233.9759,4B,0.1665000000000134,0,0.3264348845820189,,
005,E,210,234.0761,5A,0.0664000000000157,0,0.2840191845820189,,
005,E,210,234.109,8A,0.033299999999997,0,0.19986368458201897,,
005,E,210,234.9418,5A,0.7334000000000174,0,0.07951003240810582,,
005,E,210,234.9755,8B,0.0330999999999903,0,0.026477684582018934,,
005,E,210,235.0751,5A,0.0996000000000094,0,0.074026684582019,,
005,E,210,235.1082,8B,0.0334000000000003,0,0.04957968458201889,,
005,E,210,235.8085,5A,0.3992000000000075,0,0.3874326012486855,,
005,E,210,235.841,2B,0.0339999999999918,0,0.31626468458201873,,
005,E,210,236.1075,6A,0.1655999999999835,0,0.35645818458201894,,
005,E,210,239.9971,PB,2.4000000000000057,0,-0.07771253764020332,,
