ID,condition,start_interval,start_transition,Node,AOI_duration,clicked,pupil_diameter,active_disruption,passive_disruption
004,E,270,270.0712,4B,0.026800000000037,0,-0.09978820302828839,,
004,E,270,270.4276,5B,0.0321999999999889,0,-0.08393420302828836,,
004,E,270,270.8611,6A,0.1666999999999916,0,-0.11928906017114523,,
004,E,270,271.0258,9A,0.0669999999999504,0,-0.189729328028288,,
004,E,270,271.1594,6A,0.1322000000000116,0,-0.06843157802828809,,
004,E,270,271.1923,9A,0.0339000000000169,0,-0.038768703028288165,,
004,E,270,271.2262,6A,0.0332000000000221,0,0.07169729697171201,,
004,E,270,271.2927,5B,0.0334999999999467,0,0.13156529697171204,,
004,E,270,271.5594,5A,0.232499999999959,0,0.18633679697171193,,
004,E,270,271.6591,7B,0.0344999999999799,0,0.188858546971712,,
004,E,270,272.1589,6A,0.3339000000000283,0,0.29652209697171206,,
004,E,270,272.2261,5B,0.0329000000000405,0,0.22950379697171175,,
004,E,270,282.5753,PB,2.7787999999999897,0,0.03406732791230597,,
004,E,270,283.1069,7B,0.254099999999994,0,-0.20965565757374263,,
004,E,270,283.1989,5B,0.0726000000000226,0,-0.23383920302828823,,
004,E,270,283.6206,5A,0.0349999999999681,0,-0.14264295302828822,,
004,E,270,283.6556,4B,0.0326000000000021,0,-0.005710203028287841,,
004,E,270,284.6535,4A,0.2660000000000195,0,0.028096346971711993,,
004,E,270,287.0561,PB,1.2305000000000064,0,-0.0937795830282881,,
004,E,270,287.5342,4A,0.0709999999999695,0,-0.027520286361621477,,
004,E,270,288.65,1B,0.3482999999999947,0,-0.017880968653288108,,
004,E,270,288.6776,4B,0.0207000000000334,0,0.08407279697171188,,
004,E,270,288.7724,7A,0.0210999999999899,0,0.21587779697171205,,
004,E,270,288.9436,7B,0.0762000000000284,0,0.2086502969717119,,
004,E,270,288.9696,2A,0.0237999999999942,0,0.10796779697171188,,
004,E,270,289.5419,4B,0.3349000000000046,0,0.09330249697171196,,
004,E,270,290.7406,1B,0.9659999999999512,1,0.3687701969717119,,
004,E,270,291.44,3A,0.5330000000000155,0,0.4040540782217119,,
004,E,270,291.7398,6A,0.3000999999999862,0,0.2911545747494897,,
004,E,270,292.0732,8B,0.2995999999999981,0,0.25680524141615635,,
004,E,270,292.2733,5B,0.2000999999999635,0,0.3112885469717119,,
004,E,270,292.7402,8B,0.3338000000000534,0,0.40724320606262104,,
004,E,270,293.1732,5B,0.3985999999999876,0,0.3852860886383786,,
004,E,270,294.3731,8B,0.0663000000000124,1,0.3844203546640196,,
004,E,270,294.6393,5B,0.2658999999999878,0,0.29389035947171194,,
004,E,270,299.9825,PB,5.338199999999972,0,-0.08369742915894138,,
