ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched
017,E,600,600.0417,4B,7A,1,0.08410000000003492,,,,
017,E,600,600.1258,7A,8A,1,0.04989999999997963,,,,
017,E,600,600.4147,8A,5B,1,0.03449999999997999,,,,
017,E,600,600.4492,5B,8A,1,0.03279999999995198,,,,
017,E,600,600.5814,8A,8B,1,0.399599999999964,,,,
017,E,600,601.1141,8B,6A,1,0.03409999999996671,,,,
017,E,600,601.4136,6A,9A,1,0.03510000000005675,,,,
017,E,600,601.4806,9A,6A,1,0.03370000000006712,,,,
017,E,600,601.5811,6A,9A,1,0.03300000000001546,,,,
017,E,600,601.6141,9A,5B,1,0.03319999999996526,,,,
017,E,600,601.9473,5B,2B,1,0.066599999999994,,,,
017,E,600,602.2804,2B,7B,1,0.03350000000000364,,,,
017,E,600,602.58,7B,2B,1,0.13409999999998945,,,,
017,E,600,602.7141,2B,5A,1,0.03300000000001546,,,,
017,E,600,603.2465,5A,4B,1,0.03370000000006712,,,,
017,E,600,603.2802,4B,4A,1,0.23259999999993397,,,,
017,E,600,603.6794,4A,PB,1,0.2662000000000262,,,,
017,E,600,606.4427,PB,5A,1,0.49320000000000164,,,,
017,E,600,606.9359,5A,5B,1,0.03380000000004202,,,,
017,E,600,606.9697,5B,8B,1,0.06600000000003092,,,,
017,E,600,607.2689,8B,8A,1,0.0666999999999689,,,,
017,E,600,607.3356,8A,2B,1,0.03290000000004056,,,,
017,E,600,607.635,2B,8A,1,0.03380000000004202,,,,
017,E,600,607.6688,8A,2B,1,0.03350000000000364,,,,
017,E,600,608.002,2B,2A,1,0.03350000000000364,,,,
017,E,600,608.0355,2A,7A,1,0.0664000000000442,,,,
017,E,600,608.1353,7A,PB,1,0.2984000000000151,,,,
017,E,600,612.6702,PB,4B,1,0.2900999999999385,,,,
017,E,600,613.1144,4B,2B,1,0.0504999999999427,,,,
017,E,600,613.5538,2B,5B,1,0.03309999999999036,,,,
017,E,600,613.8539,5B,5A,1,0.03309999999999036,,,,
017,E,600,614.5199,5A,2A,1,0.06700000000000728,,,,
017,E,600,614.5869,2A,7B,1,0.033599999999978536,,,,
017,E,600,614.8204,7B,4B,1,0.06720000000007076,,,,
017,E,600,615.087,4B,2A,1,0.0666999999999689,,,,
017,E,600,615.1868,2A,7A,1,0.034700000000043474,,,,
017,E,600,615.2215,7A,2A,1,0.19839999999999236,,,,
017,E,600,615.4199,2A,7B,1,0.033599999999978536,,,,
017,E,600,615.4535,7B,2A,1,0.03380000000004202,,,,
017,E,600,615.4873,2A,7B,1,0.03340000000002874,,,,
017,E,600,615.5536,7B,8A,1,0.03309999999999036,,,,
017,E,600,615.6531,8A,5B,1,0.03340000000002874,,,,
017,E,600,615.6865,5B,8A,1,0.03350000000000364,,,,
017,E,600,615.7866,8A,5B,1,0.033299999999940155,,,,
017,E,600,615.8543,5B,8A,1,0.032800000000065666,,,,
017,E,600,615.8871,8A,5B,1,0.03289999999992688,,,,
017,E,600,615.92,5B,8A,1,0.03300000000001546,,,,
017,E,600,616.0197,8A,5B,1,0.03370000000006712,,,,
017,E,600,616.0534,5B,8A,1,0.13350000000002638,,,,
017,E,600,616.2532,8A,5B,1,0.03319999999996526,,,,
017,E,600,616.2864,5B,4B,1,0.20019999999999527,,,,
017,E,600,616.6528,4B,1B,1,0.1006000000000995,,,,
017,E,600,616.7534,1B,PB,1,0.23269999999990887,,,,
017,E,600,617.9796,PB,2A,1,0.2156999999999698,,,,
017,E,600,618.4265,2A,2B,1,0.02879999999993288,,,,
017,E,600,618.4553,2B,8A,1,0.023500000000012733,,,,
017,E,600,618.5092,8A,2B,1,0.03150000000005093,,,,
