ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched
038,C,120,120.9907,PB,9B,1,0.5908999999999907,,,,
038,C,120,121.7469,9B,8B,1,0.36760000000001014,,,,
038,C,120,122.1145,8B,5A,1,0.03349999999998943,,,,
038,C,120,122.3468,5A,7A,1,0.06709999999999638,,,,
038,C,120,122.7813,7A,2A,1,0.03300000000000125,,,,
038,C,120,123.0132,2A,7B,1,0.06669999999999732,,,,
038,C,120,123.0799,7B,2A,1,0.06610000000000582,,,,
038,C,120,123.6475,2A,7B,1,0.03280000000000882,,,,
038,C,120,123.6803,7B,2A,1,0.03309999999999036,,,,
038,C,120,124.6468,2A,4B,1,0.06690000000000396,,,,
038,C,120,124.913,4B,7A,1,0.03310000000000457,,,,
038,C,120,125.2459,7A,2A,1,0.034099999999995134,,,,
038,C,120,126.9444,2A,7B,1,0.03440000000000509,,,,
038,C,120,130.8323,7B,PB,1,0.6656999999999869,,,,
038,C,120,135.7857,PB,9A,1,0.9875000000000114,,,,
038,C,120,136.8737,9A,8A,1,0.19929999999999382,,,,
038,C,120,137.3062,8A,5B,1,0.0338000000000136,,,,
038,C,120,137.5187,5B,7A,1,0.7099000000000046,,,,
038,C,120,138.3951,7A,6A,1,1.8108000000000004,,,,
038,C,120,140.3389,6A,9B,1,0.03310000000001878,,,,
038,C,120,140.372,9B,6A,1,0.034199999999998454,,,,
038,C,120,140.4062,6A,9B,1,0.032399999999995543,,,,
038,C,120,140.505,9B,6A,1,0.03370000000001028,,,,
038,C,120,140.5387,6A,9B,1,0.03289999999998372,,,,
038,C,120,140.6052,9B,9A,1,0.03340000000000032,,,,
038,C,120,140.6386,9A,8B,1,0.03300000000001546,,,,
038,C,120,140.9393,8B,PB,1,1.165300000000002,,,,
038,C,120,143.4925,PB,4B,1,0.35659999999998604,,,,
038,C,120,143.8491,4B,7A,1,0.04529999999999745,,,,
038,C,120,143.8944,7A,5A,1,0.065400000000011,,,,
038,C,120,143.9864,5A,8A,1,0.1303000000000054,,,,
038,C,120,144.2492,8A,8B,1,0.09950000000000614,,,,
038,C,120,144.7157,8B,6A,1,0.16720000000000823,,,,
038,C,120,144.9829,6A,9A,1,0.03280000000000882,,,,
038,C,120,145.1827,9A,6A,1,0.031999999999982265,,,,
038,C,120,147.2697,6A,7A,1,0.6664000000000101,,,,
038,C,120,148.0018,7A,PB,1,0.39930000000001087,,,,
