ID,condition,start_interval,start_transition,Node,AOI_duration,clicked,pupil_diameter,active_disruption,passive_disruption
007,C,390,392.2235,PB,1.2076999999999884,0,-0.22988583132952783,,
007,C,390,392.74,2A,0.2178000000000111,0,-0.1887857540823368,,
007,C,390,392.9957,2B,0.2620000000000004,0,0.048948245917663114,,
007,C,390,393.2953,2A,0.2991999999999848,0,0.12595587091766325,,
007,C,390,393.3281,7A,0.0337000000000102,0,0.1739473709176631,,
007,C,390,393.3963,4B,0.032699999999977,0,0.14949487091766311,,
007,C,390,393.5619,7A,0.0336000000000353,0,-0.010854629082336883,,
007,C,390,393.5955,5A,0.0339999999999918,0,-0.10995012908233681,,
007,C,390,393.7287,6A,0.099899999999991,0,-0.07879146241567019,,
007,C,390,393.7949,9A,0.0656999999999925,0,-0.07806312908233692,,
007,C,390,394.1276,6A,0.2661000000000513,0,-0.16543387908233675,,
007,C,390,394.1609,9B,0.0334999999999467,0,-0.09869662908233678,,
007,C,390,394.1944,9A,0.033800000000042,0,-0.038455129082336725,,
007,C,390,398.2343,PB,0.96610000000004,0,-0.25069692432043206,,
007,C,390,398.9934,5A,0.2158000000000015,0,-0.03129220051090823,,
007,C,390,399.3267,2B,0.3331999999999766,0,0.05541692091766319,,
007,C,390,399.4599,5B,0.1331000000000131,0,0.06891524591766318,,
007,C,390,399.5597,8A,0.0998000000000161,0,0.08107703758432978,,
007,C,390,399.7928,5B,0.2335999999999671,0,0.10252415663194887,,
007,C,390,400.5929,6A,0.6324999999999932,0,0.19963544986503165,,
007,C,390,403.6154,PB,2.3162000000000376,0,-0.15578719359846585,,
007,C,390,404.5915,5A,0.1000999999999976,0,0.12855220425099648,,
007,C,390,404.8248,2A,0.2336999999999989,0,0.08948872806052033,,
007,C,390,404.9908,4B,0.1657000000000152,0,0.058221470917663165,,
007,C,390,405.1242,1A,0.1338999999999828,0,-0.04413137908233683,,
007,C,390,405.2577,1B,0.0330999999999903,0,-0.1677201290823369,,
007,C,390,405.3906,7A,0.0333999999999719,0,-0.1393691290823369,,
007,C,390,405.5247,7B,0.0323999999999955,0,-0.22546429574900348,,
007,C,390,405.7577,5A,0.1999000000000137,0,-0.15944721241567017,,
007,C,390,405.9243,5B,0.1664000000000101,0,-0.22177422908233685,,
007,C,390,406.1905,9A,0.2325999999999908,0,-0.2252609147966225,,
007,C,390,406.4568,6A,0.2008000000000152,0,-0.23451262908233683,,
007,C,390,406.5904,6B,0.133199999999988,0,-0.10803887908233689,,
007,C,390,406.7904,3A,0.1995000000000004,0,-0.031409212415670185,,
007,C,390,406.856,8A,0.0330999999999903,0,0.111737370917663,,
007,C,390,407.1232,5A,0.2316999999999893,0,0.008929942346234596,,
007,C,390,407.2227,7B,0.1014000000000123,0,-0.07039962908233677,,
007,C,390,407.3573,4B,0.0663999999999873,0,-0.21411812908233685,,
007,C,390,407.5568,7A,0.1999000000000137,0,-0.1613888790823369,,
007,C,390,407.6227,7B,0.0335000000000036,0,-0.21734962908233668,,
007,C,390,407.6562,8A,0.0335000000000036,0,-0.12501062908233695,,
007,C,390,407.7563,5A,0.0663000000000124,0,-0.16565612908233696,,
007,C,390,407.7893,2B,0.0330999999999903,0,-0.0670806290823367,,
007,C,390,407.9564,5A,0.1669999999999731,0,-0.06252582908233686,,
007,C,390,407.9894,5B,0.0330999999999903,0,-0.036853129082336844,,
007,C,390,408.0567,6A,0.033299999999997,0,0.1862608709176632,,
007,C,390,408.1228,9A,0.0662000000000375,0,0.033512870917663196,,
007,C,390,408.257,6A,0.1340999999999894,0,0.0606946209176632,,
007,C,390,408.557,6B,0.2653999999999996,0,0.16261187091766321,,
007,C,390,408.5885,6A,0.0342999999999733,0,0.17722037091766318,,
007,C,390,408.8234,8A,0.1331000000000131,0,0.35778137091766316,,
007,C,390,415.3379,PB,3.831099999999992,0,-0.2681661439759539,,
007,C,390,415.7862,2A,0.0288999999999646,0,-0.21517462908233687,,
007,C,390,416.0964,5B,0.1673999999999864,0,-0.026159429082336816,,
007,C,390,416.2629,9A,0.1333000000000197,0,-0.08274375408233686,,
007,C,390,416.662,6A,0.3992000000000075,0,-0.12633183741567014,,
007,C,390,416.763,5B,0.0670999999999821,0,0.05899112091766312,,
007,C,390,419.9829,PB,3.658399999999972,0,-0.322914486225194,,
