ID,condition,start_interval,start_transition,Node,AOI_duration,clicked,pupil_diameter,active_disruption,passive_disruption,number_clicked
041,C,300,301.3563,1B,0.133700000000033,0,0.22528997034433573,,,
041,C,300,301.4566,4A,0.0336000000000353,0,0.2590647780366433,,,
041,C,300,304.388,1B,0.066599999999994,0,0.20968498174034714,,,
041,C,300,304.4213,4A,0.0337000000000102,0,0.15805877803664337,,,
041,C,300,305.6532,PB,0.4279999999999972,0,-0.19503819418557886,,,
041,C,300,305.9983,4A,0.0745000000000004,0,-0.4846233886300233,,,
041,C,300,306.1876,1B,0.0279000000000451,0,-0.4177720552966899,,,
041,C,300,311.2075,PB,4.743999999999971,1,-0.40105047562189317,,,
041,C,300,311.775,2A,0.0684999999999718,0,-0.2927713469633566,,,
041,C,300,311.8092,5A,0.032100000000014,0,-0.2986972219633566,,,
041,C,300,311.8413,8A,0.0339000000000169,0,-0.29426472196335673,,,
041,C,300,311.9077,5A,0.065999999999974,0,-0.22703047196335657,,,
041,C,300,312.208,8A,0.3001000000000431,0,-0.15278372196335666,,,
041,C,300,312.3079,2B,0.0994999999999777,0,-0.06619172196335661,,,
041,C,300,312.7066,3A,0.3324000000000069,0,0.015334478036643385,,,
041,C,300,313.1068,6A,0.3992999999999824,0,-0.08938626363002328,,,
041,C,300,313.1735,5B,0.0343000000000301,0,0.14490627803664347,,,
041,C,300,313.4077,2B,0.2333999999999605,0,0.11166356375092912,,,
041,C,300,313.5076,8A,0.0996000000000094,0,0.026731944703310084,,,
041,C,300,313.5408,5A,0.0336000000000353,0,-0.0036227219633564456,,,
041,C,300,313.5744,8A,0.033299999999997,0,0.01715927803664341,,,
041,C,300,313.6077,5A,0.033299999999997,0,-0.03628422196335679,,,
041,C,300,313.641,8A,0.0333999999999719,0,0.036438778036643305,,,
041,C,300,313.7074,5A,0.0661999999999807,0,-0.05196297196335653,,,
041,C,300,314.0408,2B,0.2336999999999989,0,0.10171613517950055,,,
041,C,300,314.5731,5A,0.5323999999999955,0,0.1922030280366434,,,
041,C,300,315.0057,7A,0.1330000000000382,0,0.1976053780366433,,,
041,C,300,315.3394,4B,0.033299999999997,0,0.17848296553664342,,,
041,C,300,315.4056,7A,0.0334000000000287,0,0.14338027803664355,,,
041,C,300,315.5055,2A,0.0334000000000287,0,0.21180827803664348,,,
041,C,300,316.1722,7B,0.133199999999988,0,0.11628627803664343,,,
041,C,300,316.7048,4A,0.3657999999999788,0,0.14608344470331006,,,
041,C,300,317.172,5A,0.200300000000027,0,0.2883971947033101,,,
041,C,300,317.2053,2B,0.0339999999999918,0,0.2183157780366436,,,
041,C,300,317.7054,5A,0.4993000000000052,0,0.0713178780366434,,,
041,C,300,317.7386,2B,0.0344999999999799,0,0.15531977803664354,,,
041,C,300,318.1382,5A,0.3985000000000127,0,0.2266136530366435,,,
041,C,300,318.1716,2B,0.0328999999999837,0,0.24908527803664327,,,
041,C,300,318.3715,5A,0.2004999999999768,0,0.23422452803664331,,,
041,C,300,318.6385,2B,0.2666000000000394,0,0.26715077803664344,,,
041,C,300,318.9048,5B,0.266399999999976,0,0.2996959030366434,,,
041,C,300,319.1379,8A,0.2332999999999856,0,0.22424177803664327,,,
041,C,300,319.2044,6A,0.0331999999999652,0,0.32210677803664334,,,
041,C,300,319.4706,9A,0.0330999999999903,0,0.1971827780366433,,,
041,C,300,319.9379,6A,0.4337999999999624,0,0.10678373957510495,,,
041,C,300,320.0035,9B,0.0658999999999991,0,0.13210377803664342,,,
041,C,300,320.3705,5A,0.2330000000000041,0,0.1839237780366434,,,
041,C,300,320.7036,7B,0.0657999999999674,0,-0.026824021963356648,,,
041,C,300,320.9702,4B,0.1999999999999886,0,0.0064884447033101145,,,
041,C,300,321.3703,4A,0.1662999999999783,0,0.07512287803664348,,,
041,C,300,322.1918,4B,0.2142000000000052,0,0.12447127803664348,,,
041,C,300,322.217,7B,0.0194999999999936,0,0.15601477803664343,,,
041,C,300,323.7247,5A,1.4984000000000035,0,0.11622077803664338,,,
041,C,300,323.7585,2A,0.0330999999999903,0,0.19313127803664365,,,
041,C,300,323.9581,4B,0.0670999999999821,0,0.09723511136997669,,,
041,C,300,324.424,4A,0.0336000000000353,0,0.1427061113699767,,,
041,C,300,326.3896,1B,0.0333000000000538,0,0.2550943083396738,,,
041,C,300,327.356,4B,0.033299999999997,0,0.2961746530366434,,,
041,C,300,328.7891,2B,0.8661999999999921,0,0.2947977780366434,,,
041,C,300,328.8561,5B,0.0670000000000072,0,0.2542047780366432,,,
041,C,300,329.2885,2B,0.4337999999999624,0,0.2570757011135664,,,
041,C,300,329.5887,5A,0.2995000000000232,0,0.3079056113699768,,,
041,C,300,329.9879,4B,0.4993999999999801,0,0.24796477803664344,,,
