ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched,AOI_duration_Source,pupil Diameter_Source,active_disruption_Source,passive_disruption_Source,clicked_Source,AOI_duration_Target,pupil Diameter_Target,active_disruption_Target,passive_disruptionTarget,clicked_Target
009,E,60,62.34101,4B,2A,1,0.06530000000000058,,,,,,,,,,,,,,
009,E,60,62.54139,2A,4B,1,0.032910000000001105,,,,,,,,,,,,,,
009,E,60,62.80628,4B,2B,1,0.09966999999999615,,,,,,,,,,,,,,
009,E,60,63.20815,2B,8A,1,0.1978599999999986,,,,,,,,,,,,,,
009,E,60,63.40601,8A,2B,1,0.03359999999999985,,,,,,,,,,,,,,
009,E,60,63.50676,2B,5B,1,0.03247000000000355,,,,,,,,,,,,,,
009,E,60,63.53923,5B,9A,1,0.1001499999999993,,,,,,,,,,,,,,
009,E,60,64.33952,9A,8B,1,0.29901000000000977,,,,,,,,,,,,,,
009,E,60,64.73863,8B,5B,1,0.03386000000000422,,,,,,,,,,,,,,
009,E,60,65.0383,5B,2B,1,0.06722999999999502,,,,,,,,,,,,,,
009,E,60,65.10553,2B,7B,1,0.16626999999999725,,,,,,,,,,,,,,
009,E,60,65.2718,7B,4B,1,0.033190000000004716,,,,,,,,,,,,,,
009,E,60,65.30499,4B,1B,1,0.10026999999999475,,,,,,,,,,,,,,
009,E,60,66.03769,1B,1A,1,0.03388999999999953,,,,,,,,,,,,,,
009,E,60,66.13786,1A,1B,1,0.19995000000000118,,,,,,,,,,,,,,
009,E,60,66.43791,1B,4A,1,0.06654999999999234,,,,,,,,,,,,,,
009,E,60,66.70488,4A,2A,1,0.06622000000000128,,,,,,,,,,,,,,
009,E,60,66.7711,2A,2B,1,0.26635000000000275,,,,,,,,,,,,,,
009,E,60,67.33882,2B,5B,1,0.06543000000000632,,,,,,,,,,,,,,
009,E,60,67.67105,5B,2A,1,0.1998000000000104,,,,,,,,,,,,,,
009,E,60,68.30403,2A,2B,1,0.033389999999997144,,,,,,,,,,,,,,
009,E,60,68.47047,2B,5A,1,0.033619999999999095,,,,,,,,,,,,,,
009,E,60,68.87029,5A,5B,1,0.10022999999999627,,,,,,,,,,,,,,
009,E,60,68.97052,5B,6A,1,0.06659000000000503,,,,,,,,,,,,,,
009,E,60,69.13696,6A,3A,1,0.033039999999999736,,,,,,,,,,,,,,
009,E,60,69.33713,3A,9B,1,0.03307999999999822,,,,,,,,,,,,,,
009,E,60,69.37021,9B,3A,1,0.033900000000002706,,,,,,,,,,,,,,
009,E,60,69.56996,3A,6A,1,0.03266000000000702,,,,,,,,,,,,,,
009,E,60,69.7363,6A,9A,1,0.03341000000000349,,,,,,,,,,,,,,
009,E,60,69.80267,9A,8B,1,0.5336199999999991,,,,,,,,,,,,,,
009,E,60,70.43674,8B,5B,1,0.13308000000000675,,,,,,,,,,,,,,
009,E,60,70.63609,5B,8A,1,0.03330000000001121,,,,,,,,,,,,,,
009,E,60,70.7361,8A,7B,1,0.13307000000000357,,,,,,,,,,,,,,
009,E,60,70.86917,7B,2A,1,0.033340000000009695,,,,,,,,,,,,,,
009,E,60,71.24696,2A,1B,1,0.06690999999999292,,,,,,,,,,,,,,
009,E,60,71.58018,1B,2A,1,0.06674999999999898,,,,,,,,,,,,,,
009,E,60,71.64693,2A,2B,1,0.06672000000000367,,,,,,,,,,,,,,
009,E,60,72.37987,2B,1B,1,0.20619000000000653,,,,,,,,,,,,,,
009,E,60,72.80168,1B,1A,1,0.0664199999999937,,,,,,,,,,,,,,
009,E,60,73.23477,1A,1B,1,0.16651000000000238,,,,,,,,,,,,,,
009,E,60,73.40128,1B,1A,1,0.03337999999999397,,,,,,,,,,,,,,
009,E,60,73.43466,1A,1B,1,0.1333800000000025,,,,,,,,,,,,,,
009,E,60,73.56804,1B,1A,1,0.06662000000000035,,,,,,,,,,,,,,
009,E,60,74.73425,1A,7A,1,0.5000299999999953,,,,,,,,,,,,,,
009,E,60,75.36719,7A,4B,1,0.06648000000001275,,,,,,,,,,,,,,
009,E,60,75.56755,4B,2A,1,0.032759999999996126,,,,,,,,,,,,,,
009,E,60,75.60031,2A,5A,1,0.033590000000003783,,,,,,,,,,,,,,
009,E,60,75.6339,5A,2B,1,0.03346000000000515,,,,,,,,,,,,,,
009,E,60,75.93381,2B,5A,1,0.06650000000000489,,,,,,,,,,,,,,
009,E,60,76.00031,5A,2B,1,0.033339999999995484,,,,,,,,,,,,,,
009,E,60,76.5007,2B,5A,1,0.03285000000001048,,,,,,,,,,,,,,
009,E,60,76.56689,5A,2B,1,0.033060000000006085,,,,,,,,,,,,,,
009,E,60,76.63347,2B,5A,1,0.033369999999990796,,,,,,,,,,,,,,
009,E,60,76.66684,5A,2B,1,0.0338000000000136,,,,,,,,,,,,,,
009,E,60,76.70064,2B,5A,1,0.03287999999999158,,,,,,,,,,,,,,
009,E,60,76.73352,5A,2B,1,0.033299999999997,,,,,,,,,,,,,,
009,E,60,76.76682,2B,8A,1,0.03292000000000428,,,,,,,,,,,,,,
009,E,60,76.86664,8A,2B,1,0.03347999999999729,,,,,,,,,,,,,,
009,E,60,77.29999,2B,5A,1,0.03421000000000163,,,,,,,,,,,,,,
009,E,60,77.39972,5A,2B,1,0.16671999999999798,,,,,,,,,,,,,,
009,E,60,77.56644,2B,5A,1,0.03332000000000335,,,,,,,,,,,,,,
009,E,60,77.79987,5A,2B,1,0.033240000000006376,,,,,,,,,,,,,,
009,E,60,77.83311,2B,5A,1,0.03294999999999959,,,,,,,,,,,,,,
009,E,60,77.93344,5A,7B,1,0.03316999999999837,,,,,,,,,,,,,,
009,E,60,77.96661,7B,2A,1,0.03307999999999822,,,,,,,,,,,,,,
009,E,60,78.09921,2A,7A,1,0.03331000000000017,,,,,,,,,,,,,,
009,E,60,78.13252,7A,2A,1,0.03328000000000486,,,,,,,,,,,,,,
009,E,60,78.1658,2A,1B,1,0.10011000000000081,,,,,,,,,,,,,,
009,E,60,78.93483,1B,4A,1,0.04352000000000089,,,,,,,,,,,,,,
009,E,60,79.13225,4A,4B,1,0.022260000000002833,,,,,,,,,,,,,,
009,E,60,79.22112,4B,4A,1,0.31613000000000113,,,,,,,,,,,,,,
009,E,60,79.85425,4A,2A,1,0.0665700000000129,,,,,,,,,,,,,,
009,E,60,79.92082,2A,5A,1,0.03340000000000032,,,,,,,,,,,,,,
009,E,60,80.98782,5A,8B,1,0.03327000000000169,,,,,,,,,,,,,,
009,E,60,81.02109,8B,9A,1,0.06732999999999834,,,,,,,,,,,,,,
009,E,60,81.32002,9A,9B,1,0.16754000000000246,,,,,,,,,,,,,,
009,E,60,81.52028,9B,6A,1,0.26703000000000543,,,,,,,,,,,,,,
009,E,60,81.78731,6A,9A,1,0.03293999999999642,,,,,,,,,,,,,,
009,E,60,81.85448,9A,8B,1,0.36603999999999814,,,,,,,,,,,,,,
009,E,60,82.22052,8B,2B,1,0.03375000000001194,,,,,,,,,,,,,,
009,E,60,82.48767,2B,5A,1,0.032780000000002474,,,,,,,,,,,,,,
009,E,60,82.52045,5A,2B,1,0.03337000000000501,,,,,,,,,,,,,,
009,E,60,82.65404,2B,5A,1,0.03401999999999816,,,,,,,,,,,,,,
009,E,60,82.68806,5A,2B,1,0.03261000000000536,,,,,,,,,,,,,,
009,E,60,82.75371,2B,5A,1,0.03378000000000725,,,,,,,,,,,,,,
009,E,60,83.71953,5A,2A,1,0.03307999999999822,,,,,,,,,,,,,,
009,E,60,83.78586,2A,7B,1,0.13312000000000523,,,,,,,,,,,,,,
009,E,60,83.91898,7B,4B,1,0.06667999999999097,,,,,,,,,,,,,,
009,E,60,83.98566,4B,1B,1,0.1331300000000084,,,,,,,,,,,,,,
009,E,60,84.25229,1B,1A,1,0.06676000000000215,,,,,,,,,,,,,,
009,E,60,84.61838,1A,4B,1,0.3000499999999988,,,,,,,,,,,,,,
009,E,60,84.91843,4B,2A,1,0.03381000000000256,,,,,,,,,,,,,,
009,E,60,85.08514,2A,5A,1,0.4331200000000024,,,,,,,,,,,,,,
009,E,60,86.32007,5A,2B,1,0.03242000000000189,,,,,,,,,,,,,,
009,E,60,86.65369,2B,8A,1,0.032759999999996126,,,,,,,,,,,,,,
009,E,60,86.68645,8A,5A,1,0.033190000000004716,,,,,,,,,,,,,,
009,E,60,87.08459,5A,7A,1,0.6326799999999935,,,,,,,,,,,,,,
009,E,60,87.88388,7A,4B,1,0.03306999999999505,,,,,,,,,,,,,,
009,E,60,87.91695,4B,4A,1,0.06696999999999775,,,,,,,,,,,,,,
009,E,60,88.25034,4A,PB,1,0.29919000000001006,,,,,,,,,,,,,,
