ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched,AOI_duration_Source,pupil Diameter_Source,active_disruption_Source,passive_disruption_Source,clicked_Source,AOI_duration_Target,pupil Diameter_Target,active_disruption_Target,passive_disruptionTarget,clicked_Target
024,C,300,300.3796,5B,8B,1,0.03309999999999036,,,,,,,,,,,,,,
024,C,300,300.5463,8B,5B,1,0.03350000000000364,,,,,,,,,,,,,,
024,C,300,300.7127,5B,8B,1,0.03309999999999036,,,,,,,,,,,,,,
024,C,300,300.7458,8B,5B,1,0.03350000000000364,,,,,,,,,,,,,,
024,C,300,300.9127,5B,8B,1,0.03340000000002874,,,,,,,,,,,,,,
024,C,300,300.9461,8B,5B,1,0.03300000000001546,,,,,,,,,,,,,,
024,C,300,301.1678,5B,8B,1,0.03550000000001319,,,,,,,,,,,,,,
024,C,300,301.3012,8B,5B,1,0.03340000000002874,,,,,,,,,,,,,,
024,C,300,301.4017,5B,8B,1,0.03260000000000218,,,,,,,,,,,,,,
024,C,300,301.4343,8B,6A,1,0.06709999999998217,,,,,,,,,,,,,,
024,C,300,301.5014,6A,9A,1,0.033799999999985175,,,,,,,,,,,,,,
024,C,300,301.5352,9A,6A,1,0.065400000000011,,,,,,,,,,,,,,
024,C,300,301.8013,6A,9B,1,0.033499999999946795,,,,,,,,,,,,,,
024,C,300,301.9344,9B,PB,1,0.5658000000000243,,,,,,,,,,,,,,
024,C,300,304.5484,PB,8B,1,0.26539999999999964,,,,,,,,,,,,,,
024,C,300,304.8138,8B,5B,1,0.024699999999995725,,,,,,,,,,,,,,
024,C,300,304.8589,5B,8B,1,0.04480000000000928,,,,,,,,,,,,,,
024,C,300,304.9261,8B,6A,1,0.11979999999999791,,,,,,,,,,,,,,
024,C,300,305.2782,6A,9B,1,0.06589999999999918,,,,,,,,,,,,,,
024,C,300,305.3441,9B,6A,1,0.033499999999946795,,,,,,,,,,,,,,
024,C,300,305.8437,6A,9A,1,0.03469999999998663,,,,,,,,,,,,,,
024,C,300,305.8784,9A,5B,1,0.06569999999999254,,,,,,,,,,,,,,
024,C,300,305.9441,5B,8A,1,0.033299999999997,,,,,,,,,,,,,,
024,C,300,305.9774,8A,5B,1,0.03360000000003538,,,,,,,,,,,,,,
024,C,300,306.1442,5B,8A,1,0.033299999999997,,,,,,,,,,,,,,
024,C,300,306.4105,8A,5A,1,0.03389999999996007,,,,,,,,,,,,,,
024,C,300,306.4444,5A,7A,1,0.0331000000000472,,,,,,,,,,,,,,
024,C,300,306.4775,7A,2A,1,0.06639999999998736,,,,,,,,,,,,,,
024,C,300,306.6106,2A,PB,1,0.498800000000017,,,,,,,,,,,,,,
024,C,300,308.8759,PB,4A,1,0.1834999999999809,,,,,,,,,,,,,,
024,C,300,309.1069,4A,4B,1,0.08670000000000755,,,,,,,,,,,,,,
024,C,300,309.3052,4B,5A,1,0.09809999999998809,,,,,,,,,,,,,,
024,C,300,309.429,5A,2B,1,0.0221000000000231,,,,,,,,,,,,,,
024,C,300,309.7434,2B,8A,1,0.03289999999998372,,,,,,,,,,,,,,
024,C,300,309.7763,8A,5B,1,0.033799999999985175,,,,,,,,,,,,,,
024,C,300,310.0763,5B,5A,1,0.03350000000000364,,,,,,,,,,,,,,
024,C,300,310.4094,5A,5B,1,0.03309999999999036,,,,,,,,,,,,,,
024,C,300,310.476,5B,2B,1,0.03340000000002874,,,,,,,,,,,,,,
024,C,300,310.5094,2B,5B,1,0.033799999999985175,,,,,,,,,,,,,,
024,C,300,311.2095,5B,9A,1,0.06700000000000728,,,,,,,,,,,,,,
024,C,300,311.2765,9A,6A,1,0.032500000000027285,,,,,,,,,,,,,,
024,C,300,311.309,6A,9A,1,0.033699999999953434,,,,,,,,,,,,,,
024,C,300,311.4761,9A,6A,1,0.03340000000002874,,,,,,,,,,,,,,
024,C,300,313.6416,6A,PB,1,0.6657000000000153,,,,,,,,,,,,,,
024,C,300,315.5727,PB,7B,1,0.177599999999984,,,,,,,,,,,,,,
024,C,300,315.7503,7B,2B,1,0.04279999999999973,,,,,,,,,,,,,,
024,C,300,315.7931,2B,5A,1,0.02010000000001355,,,,,,,,,,,,,,
024,C,300,315.8132,5A,2B,1,0.02010000000001355,,,,,,,,,,,,,,
024,C,300,316.0621,2B,8A,1,0.033299999999997,,,,,,,,,,,,,,
024,C,300,316.0954,8A,5B,1,0.032700000000033924,,,,,,,,,,,,,,
024,C,300,316.5614,5B,2B,1,0.034300000000030195,,,,,,,,,,,,,,
024,C,300,316.5957,2B,5A,1,0.032399999999995543,,,,,,,,,,,,,,
024,C,300,316.6281,5A,2B,1,0.0333999999999719,,,,,,,,,,,,,,
024,C,300,316.8622,2B,5A,1,0.03330000000005384,,,,,,,,,,,,,,
024,C,300,316.8955,5A,2B,1,0.03289999999998372,,,,,,,,,,,,,,
024,C,300,316.962,2B,5B,1,0.0332000000000221,,,,,,,,,,,,,,
024,C,300,317.4276,5B,2B,1,0.034100000000023556,,,,,,,,,,,,,,
024,C,300,317.7273,2B,8A,1,0.033599999999978536,,,,,,,,,,,,,,
024,C,300,317.895,8A,5B,1,0.032500000000027285,,,,,,,,,,,,,,
024,C,300,317.9275,5B,8A,1,0.0333999999999719,,,,,,,,,,,,,,
024,C,300,317.9947,8A,7B,1,0.06639999999998736,,,,,,,,,,,,,,
024,C,300,318.0611,7B,2A,1,0.03390000000001692,,,,,,,,,,,,,,
024,C,300,318.1949,2A,7B,1,0.1993999999999687,,,,,,,,,,,,,,
024,C,300,320.0263,7B,2B,1,0.03390000000001692,,,,,,,,,,,,,,
024,C,300,320.6273,2B,PB,1,1.0984000000000265,,,,,,,,,,,,,,
024,C,300,323.7588,PB,2A,1,0.2907999999999902,,,,,,,,,,,,,,
024,C,300,324.164,2A,2B,1,0.07499999999998863,,,,,,,,,,,,,,
024,C,300,324.4745,2B,5B,1,0.022800000000017917,,,,,,,,,,,,,,
024,C,300,324.7031,5B,5A,1,0.03260000000000218,,,,,,,,,,,,,,
024,C,300,324.7693,5A,2B,1,0.0665000000000191,,,,,,,,,,,,,,
024,C,300,324.8358,2B,5A,1,0.0332000000000221,,,,,,,,,,,,,,
024,C,300,324.9023,5A,2B,1,0.03389999999996007,,,,,,,,,,,,,,
024,C,300,324.9693,2B,5B,1,0.03340000000002874,,,,,,,,,,,,,,
024,C,300,325.2693,5B,8A,1,0.03350000000000364,,,,,,,,,,,,,,
024,C,300,325.3028,8A,2B,1,0.03280000000000882,,,,,,,,,,,,,,
024,C,300,325.3356,2B,8A,1,0.033599999999978536,,,,,,,,,,,,,,
024,C,300,325.4026,8A,2B,1,0.03289999999998372,,,,,,,,,,,,,,
024,C,300,325.6366,2B,8A,1,0.03200000000003911,,,,,,,,,,,,,,
024,C,300,325.6686,8A,2B,1,0.033799999999985175,,,,,,,,,,,,,,
