ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched,AOI_duration_Source,pupil Diameter_Source,active_disruption_Source,passive_disruption_Source,clicked_Source,AOI_duration_Target,pupil Diameter_Target,active_disruption_Target,passive_disruptionTarget,clicked_Target
029,C,450,450.055,6A,6B,1,0.027100000000018554,,,,,,,,,,,,,,
029,C,450,450.3134,6B,6A,1,0.06680000000000064,,,,,,,,,,,,,,
029,C,450,450.5809,6A,9A,1,0.03300000000001546,,,,,,,,,,,,,,
029,C,450,451.347,9A,2B,1,0.4340000000000259,,,,,,,,,,,,,,
029,C,450,451.8478,2B,5A,1,0.031999999999982265,,,,,,,,,,,,,,
029,C,450,451.8798,5A,2A,1,0.03340000000002874,,,,,,,,,,,,,,
029,C,450,452.2131,2A,2B,1,0.033999999999991815,,,,,,,,,,,,,,
029,C,450,452.5133,2B,5A,1,0.06649999999996226,,,,,,,,,,,,,,
029,C,450,452.6796,5A,8A,1,0.03340000000002874,,,,,,,,,,,,,,
029,C,450,452.7468,8A,5A,1,0.03300000000001546,,,,,,,,,,,,,,
029,C,450,452.7798,5A,7A,1,0.33269999999998845,,,,,,,,,,,,,,
029,C,450,453.1794,7A,4B,1,0.03309999999999036,,,,,,,,,,,,,,
029,C,450,453.2125,4B,7A,1,0.03390000000001692,,,,,,,,,,,,,,
029,C,450,453.2791,7A,4B,1,0.033299999999997,,,,,,,,,,,,,,
029,C,450,453.3124,4B,7B,1,0.033799999999985175,,,,,,,,,,,,,,
029,C,450,454.046,7B,5B,1,0.1663000000000352,,,,,,,,,,,,,,
029,C,450,455.3119,5B,5A,1,0.0332000000000221,,,,,,,,,,,,,,
029,C,450,455.3451,5A,7A,1,0.039400000000000546,,,,,,,,,,,,,,
029,C,450,455.6451,7A,4B,1,0.03299999999995862,,,,,,,,,,,,,,
029,C,450,456.4118,4B,4A,1,0.03289999999998372,,,,,,,,,,,,,,
029,C,450,456.4447,4A,1B,1,0.033799999999985175,,,,,,,,,,,,,,
029,C,450,456.6779,1B,4B,1,0.16639999999995325,,,,,,,,,,,,,,
029,C,450,457.378,4B,4A,1,0.034100000000023556,,,,,,,,,,,,,,
029,C,450,457.4774,4A,5A,1,0.5002000000000066,,,,,,,,,,,,,,
029,C,450,458.1445,5A,2B,1,0.06680000000000064,,,,,,,,,,,,,,
029,C,450,458.3782,2B,8A,1,0.03280000000000882,,,,,,,,,,,,,,
029,C,450,458.411,8A,5A,1,0.03300000000001546,,,,,,,,,,,,,,
029,C,450,458.9109,5A,5B,1,0.033599999999978536,,,,,,,,,,,,,,
029,C,450,459.144,5B,8A,1,0.1664000000000101,,,,,,,,,,,,,,
029,C,450,459.3104,8A,5B,1,0.03309999999999036,,,,,,,,,,,,,,
029,C,450,459.4433,5B,8A,1,0.03409999999996671,,,,,,,,,,,,,,
029,C,450,459.5436,8A,5A,1,0.033499999999946795,,,,,,,,,,,,,,
029,C,450,459.7098,5A,5B,1,0.03370000000001028,,,,,,,,,,,,,,
029,C,450,459.9763,5B,5A,1,0.03340000000002874,,,,,,,,,,,,,,
029,C,450,460.5096,5A,5B,1,0.034100000000023556,,,,,,,,,,,,,,
029,C,450,460.7424,5B,6A,1,0.20000000000004547,,,,,,,,,,,,,,
029,C,450,461.1423,6A,6B,1,0.03350000000000364,,,,,,,,,,,,,,
029,C,450,461.409,6B,3A,1,0.10009999999999764,,,,,,,,,,,,,,
029,C,450,461.6754,3A,3B,1,0.033299999999997,,,,,,,,,,,,,,
029,C,450,461.9419,3B,6A,1,0.19990000000001373,,,,,,,,,,,,,,
