ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched,AOI_duration_Source,pupil Diameter_Source,active_disruption_Source,passive_disruption_Source,clicked_Source,AOI_duration_Target,pupil Diameter_Target,active_disruption_Target,passive_disruptionTarget,clicked_Target
035,E,210,212.7958,PB,5A,1,0.41099999999997294,,,,,,,,,,,,,,
035,E,210,213.3403,5A,2B,1,0.03299999999998704,,,,,,,,,,,,,,
035,E,210,213.5734,2B,5B,1,0.03260000000000218,,,,,,,,,,,,,,
035,E,210,213.9062,5B,7B,1,0.4998999999999967,,,,,,,,,,,,,,
035,E,210,214.906,7B,5A,1,0.09979999999998768,,,,,,,,,,,,,,
035,E,210,215.1721,5A,5B,1,0.0671000000000106,,,,,,,,,,,,,,
035,E,210,215.4387,5B,9A,1,0.2998999999999796,,,,,,,,,,,,,,
035,E,210,216.0055,9A,PB,1,0.5647999999999911,,,,,,,,,,,,,,
035,E,210,217.8937,PB,5B,1,0.44710000000000605,,,,,,,,,,,,,,
035,E,210,218.4078,5B,2B,1,0.018900000000002137,,,,,,,,,,,,,,
035,E,210,218.4503,2B,5B,1,0.03360000000000696,,,,,,,,,,,,,,
035,E,210,218.5181,5B,6A,1,0.26539999999999964,,,,,,,,,,,,,,
035,E,210,219.016,6A,9A,1,0.033299999999997,,,,,,,,,,,,,,
035,E,210,219.1835,9A,5B,1,0.4656999999999982,,,,,,,,,,,,,,
035,E,210,219.7497,5B,2B,1,0.03290000000001214,,,,,,,,,,,,,,
035,E,210,219.8163,2B,8A,1,0.0327999999999804,,,,,,,,,,,,,,
035,E,210,219.8491,8A,5A,1,0.0338000000000136,,,,,,,,,,,,,,
035,E,210,220.3494,5A,4B,1,0.9326000000000079,,,,,,,,,,,,,,
035,E,210,221.5485,4B,1B,1,0.34310000000002105,,,,,,,,,,,,,,
035,E,210,221.8916,1B,1A,1,0.39999999999997726,,,,,,,,,,,,,,
035,E,210,222.3255,1A,5A,1,0.19870000000000232,,,,,,,,,,,,,,
035,E,210,222.8244,5A,8A,1,0.03309999999999036,,,,,,,,,,,,,,
035,E,210,222.8915,8A,5B,1,0.033299999999997,,,,,,,,,,,,,,
035,E,210,223.1242,5B,9A,1,0.133199999999988,,,,,,,,,,,,,,
035,E,210,223.524,9A,6A,1,0.20109999999999673,,,,,,,,,,,,,,
035,E,210,223.8577,6A,5B,1,0.09950000000000614,,,,,,,,,,,,,,
035,E,210,224.0904,5B,PB,1,0.6317999999999984,,,,,,,,,,,,,,
035,E,210,226.9446,PB,6B,1,1.5663999999999874,,,,,,,,,,,,,,
035,E,210,228.5445,6B,3A,1,0.03280000000000882,,,,,,,,,,,,,,
035,E,210,228.711,3A,6A,1,0.33269999999998845,,,,,,,,,,,,,,
035,E,210,229.0774,6A,5B,1,0.166499999999985,,,,,,,,,,,,,,
035,E,210,229.3106,5B,7B,1,0.26670000000001437,,,,,,,,,,,,,,
035,E,210,229.5773,7B,8A,1,0.06649999999999068,,,,,,,,,,,,,,
035,E,210,229.6438,8A,5B,1,0.03299999999998704,,,,,,,,,,,,,,
035,E,210,230.5771,5B,9A,1,0.16679999999999495,,,,,,,,,,,,,,
035,E,210,231.4094,9A,1B,1,0.43319999999999936,,,,,,,,,,,,,,
035,E,210,232.0089,1B,PB,1,0.8228999999999758,,,,,,,,,,,,,,
035,E,210,234.7641,PB,1A,1,0.8667999999999836,,,,,,,,,,,,,,
035,E,210,235.8552,1A,4B,1,0.04390000000000782,,,,,,,,,,,,,,
035,E,210,236.3072,4B,7A,1,0.033299999999997,,,,,,,,,,,,,,
035,E,210,236.4073,7A,4B,1,0.03310000000001878,,,,,,,,,,,,,,
035,E,210,236.4739,4B,7A,1,0.03360000000000696,,,,,,,,,,,,,,
035,E,210,236.5408,7A,4B,1,0.06610000000000582,,,,,,,,,,,,,,
035,E,210,236.6069,4B,7B,1,0.0338000000000136,,,,,,,,,,,,,,
035,E,210,236.6407,7B,5A,1,0.03350000000000364,,,,,,,,,,,,,,
035,E,210,237.0739,5A,2B,1,0.06680000000000064,,,,,,,,,,,,,,
035,E,210,237.4072,2B,9A,1,0.03350000000000364,,,,,,,,,,,,,,
035,E,210,237.7063,9A,6A,1,0.06700000000000728,,,,,,,,,,,,,,
035,E,210,237.8734,6A,PB,1,0.6555999999999926,,,,,,,,,,,,,,
