ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched,AOI_duration_Source,pupil Diameter_Source,active_disruption_Source,passive_disruption_Source,clicked_Source,AOI_duration_Target,pupil Diameter_Target,active_disruption_Target,passive_disruptionTarget,clicked_Target
022,C,330,330.2003,6A,9B,1,0.033799999999985175,,,,,,,,,,,,,,
022,C,330,330.4,9B,3A,1,0.16730000000001155,,,,,,,,,,,,,,
022,C,330,331.0667,3A,6A,1,0.06639999999998736,,,,,,,,,,,,,,
022,C,330,332.2655,6A,2B,1,0.33320000000003347,,,,,,,,,,,,,,
022,C,330,333.366,2B,7A,1,0.33320000000003347,,,,,,,,,,,,,,
022,C,330,333.9886,7A,7B,1,0.06599999999997408,,,,,,,,,,,,,,
022,C,330,334.2546,7B,5A,1,0.03280000000000882,,,,,,,,,,,,,,
022,C,330,334.2874,5A,5B,1,0.20069999999998345,,,,,,,,,,,,,,
022,C,330,334.6891,5B,PB,1,0.6965999999999894,,,,,,,,,,,,,,
022,C,330,337.1331,PB,5A,1,0.7638999999999783,,,,,,,,,,,,,,
022,C,330,338.4309,5A,4B,1,0.13369999999997617,,,,,,,,,,,,,,
022,C,330,338.697,4B,4A,1,0.06729999999998881,,,,,,,,,,,,,,
022,C,330,339.2293,4A,1B,1,0.03350000000000364,,,,,,,,,,,,,,
022,C,330,339.8808,1B,2A,1,0.04989999999997963,,,,,,,,,,,,,,
022,C,330,340.7849,2A,6A,1,1.29910000000001,,,,,,,,,,,,,,
022,C,330,342.317,6A,3A,1,0.955600000000004,,,,,,,,,,,,,,
022,C,330,343.8389,3A,6A,1,0.033699999999953434,,,,,,,,,,,,,,
022,C,330,344.6731,6A,5B,1,3.6316000000000486,,,,,,,,,,,,,,
022,C,330,348.4048,5B,8B,1,0.06579999999996744,,,,,,,,,,,,,,
022,C,330,349.3038,8B,5B,1,0.03350000000000364,,,,,,,,,,,,,,
022,C,330,349.6368,5B,8B,1,0.033599999999978536,,,,,,,,,,,,,,
022,C,330,352.669,8B,2A,1,0.3990000000000009,,,,,,,,,,,,,,
022,C,330,353.5017,2A,7A,1,0.03319999999996526,,,,,,,,,,,,,,
022,C,330,354.6342,7A,7B,1,0.0333999999999719,,,,,,,,,,,,,,
022,C,330,356.8002,7B,5B,1,2.2317999999999643,,,,,,,,,,,,,,
022,C,330,359.565,5B,8B,1,0.03300000000001546,,,,,,,,,,,,,,
022,C,330,359.8987,8B,9A,1,0.03280000000000882,,,,,,,,,,,,,,
