ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched,AOI_duration_Source,pupil Diameter_Source,active_disruption_Source,passive_disruption_Source,clicked_Source,AOI_duration_Target,pupil Diameter_Target,active_disruption_Target,passive_disruptionTarget,clicked_Target
032,E,600,603.1132,PB,4A,1,0.529700000000048,,,,,,,,,,,,,,
032,E,600,603.6887,4A,2A,1,0.05239999999992051,,,,,,,,,,,,,,
032,E,600,603.7411,2A,2B,1,0.029600000000073123,,,,,,,,,,,,,,
032,E,600,603.9359,2B,8A,1,0.03340000000002874,,,,,,,,,,,,,,
032,E,600,603.9693,8A,3A,1,0.06619999999998072,,,,,,,,,,,,,,
032,E,600,604.0355,3A,6A,1,0.03380000000004202,,,,,,,,,,,,,,
032,E,600,604.0693,6A,3A,1,0.03340000000002874,,,,,,,,,,,,,,
032,E,600,604.1027,3A,6A,1,0.033699999999953434,,,,,,,,,,,,,,
032,E,600,604.2356,6A,3A,1,0.033599999999978536,,,,,,,,,,,,,,
032,E,600,604.2692,3A,6A,1,0.03380000000004202,,,,,,,,,,,,,,
032,E,600,604.5687,6A,6B,1,0.03350000000000364,,,,,,,,,,,,,,
032,E,600,604.8016,6B,8B,1,0.06749999999999545,,,,,,,,,,,,,,
032,E,600,605.0687,8B,3B,1,0.09989999999993415,,,,,,,,,,,,,,
032,E,600,605.4684,3B,6B,1,0.033200000000078944,,,,,,,,,,,,,,
032,E,600,605.6687,6B,9B,1,0.03300000000001546,,,,,,,,,,,,,,
032,E,600,605.9016,9B,6B,1,0.03459999999995489,,,,,,,,,,,,,,
032,E,600,605.9362,6B,8B,1,0.19910000000004402,,,,,,,,,,,,,,
032,E,600,606.9566,8B,PB,1,0.43240000000002965,,,,,,,,,,,,,,
032,E,600,614.4183,PB,4B,1,0.2946999999999207,,,,,,,,,,,,,,
032,E,600,614.9656,4B,7A,1,0.03260000000000218,,,,,,,,,,,,,,
032,E,600,615.1688,7A,4A,1,0.029699999999934334,,,,,,,,,,,,,,
032,E,600,615.4656,4A,2A,1,0.03340000000002874,,,,,,,,,,,,,,
032,E,600,615.499,2A,5B,1,0.0666999999999689,,,,,,,,,,,,,,
032,E,600,615.831,5B,8B,1,0.13400000000001455,,,,,,,,,,,,,,
032,E,600,618.7627,8B,3A,1,0.2677999999999656,,,,,,,,,,,,,,
032,E,600,619.1969,3A,8B,1,0.06520000000000437,,,,,,,,,,,,,,
032,E,600,619.6284,8B,5A,1,0.06649999999990541,,,,,,,,,,,,,,
032,E,600,619.6949,5A,2B,1,0.03360000000009222,,,,,,,,,,,,,,
032,E,600,619.796,2B,7B,1,0.20119999999997162,,,,,,,,,,,,,,
032,E,600,620.0955,7B,8A,1,0.03300000000001546,,,,,,,,,,,,,,
032,E,600,620.1285,8A,5B,1,0.03350000000000364,,,,,,,,,,,,,,
032,E,600,620.6283,5B,8B,1,0.03340000000002874,,,,,,,,,,,,,,
032,E,600,620.995,8B,6A,1,0.13269999999999982,,,,,,,,,,,,,,
032,E,600,621.4943,6A,9A,1,0.03330000000005384,,,,,,,,,,,,,,
032,E,600,621.5947,9A,6A,1,0.032800000000065666,,,,,,,,,,,,,,
032,E,600,621.6609,6A,9A,1,0.03340000000002874,,,,,,,,,,,,,,
032,E,600,621.7612,9A,9B,1,0.03339999999991505,,,,,,,,,,,,,,
032,E,600,621.7946,9B,3A,1,0.03300000000001546,,,,,,,,,,,,,,
032,E,600,622.2273,3A,PB,1,1.0248000000000275,,,,,,,,,,,,,,
032,E,600,626.0814,PB,1B,1,0.18639999999993506,,,,,,,,,,,,,,
032,E,600,626.3715,1B,2A,1,0.14250000000004093,,,,,,,,,,,,,,
032,E,600,626.7265,2A,7B,1,0.06600000000003092,,,,,,,,,,,,,,
032,E,600,626.7925,7B,5B,1,0.06709999999998217,,,,,,,,,,,,,,
032,E,600,627.1259,5B,8B,1,0.03330000000005384,,,,,,,,,,,,,,
032,E,600,627.3587,8B,6A,1,0.06759999999997035,,,,,,,,,,,,,,
032,E,600,627.7923,6A,9B,1,0.0665000000000191,,,,,,,,,,,,,,
032,E,600,628.092,9B,6B,1,0.03390000000001692,,,,,,,,,,,,,,
032,E,600,628.3582,6B,3B,1,0.03419999999994161,,,,,,,,,,,,,,
032,E,600,628.692,3B,3A,1,0.03300000000001546,,,,,,,,,,,,,,
032,E,600,629.4246,3A,5B,1,0.06789999999989504,,,,,,,,,,,,,,
032,E,600,629.5586,5B,2B,1,0.1997000000000071,,,,,,,,,,,,,,
