ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched,AOI_duration_Source,pupil Diameter_Source,active_disruption_Source,passive_disruption_Source,clicked_Source,AOI_duration_Target,pupil Diameter_Target,active_disruption_Target,passive_disruptionTarget,clicked_Target
015,C,150,150.1789,6A,9A,1,0.024599999999992406,,,,,,,,,,,,,,
015,C,150,150.2035,9A,PB,1,0.5409999999999968,,,,,,,,,,,,,,
015,C,150,152.8775,PB,8A,1,0.8662999999999954,,,,,,,,,,,,,,
015,C,150,154.2109,8A,5B,1,0.03350000000000364,,,,,,,,,,,,,,
015,C,150,154.9105,5B,8A,1,0.033299999999997,,,,,,,,,,,,,,
015,C,150,154.9438,8A,2B,1,0.03340000000000032,,,,,,,,,,,,,,
015,C,150,155.3104,2B,8B,1,0.03340000000000032,,,,,,,,,,,,,,
015,C,150,155.3438,8B,9A,1,0.06660000000002242,,,,,,,,,,,,,,
015,C,150,155.6438,9A,6A,1,0.03340000000000032,,,,,,,,,,,,,,
015,C,150,155.876,6A,3B,1,0.4000000000000057,,,,,,,,,,,,,,
015,C,150,156.709,3B,7A,1,0.9005999999999972,,,,,,,,,,,,,,
015,C,150,157.6096,7A,4B,1,0.0660000000000025,,,,,,,,,,,,,,
015,C,150,157.6756,4B,1B,1,0.03299999999998704,,,,,,,,,,,,,,
015,C,150,158.0419,1B,PB,1,0.46590000000000487,,,,,,,,,,,,,,
015,C,150,160.4652,PB,4B,1,0.7330000000000041,,,,,,,,,,,,,,
015,C,150,161.1982,4B,7A,1,0.1758999999999844,,,,,,,,,,,,,,
015,C,150,161.3741,7A,5A,1,0.06620000000000914,,,,,,,,,,,,,,
015,C,150,161.4403,5A,9A,1,0.6998999999999853,,,,,,,,,,,,,,
015,C,150,162.4066,9A,6B,1,0.06700000000000728,,,,,,,,,,,,,,
015,C,150,162.4736,6B,3A,1,0.0327000000000055,,,,,,,,,,,,,,
015,C,150,162.5063,3A,6B,1,0.06680000000000064,,,,,,,,,,,,,,
015,C,150,162.8398,6B,6A,1,0.03309999999999036,,,,,,,,,,,,,,
015,C,150,162.8729,6A,5B,1,0.33320000000000505,,,,,,,,,,,,,,
015,C,150,163.3395,5B,4B,1,0.10070000000001755,,,,,,,,,,,,,,
015,C,150,163.5406,4B,7A,1,0.03299999999998704,,,,,,,,,,,,,,
015,C,150,163.6062,7A,1A,1,0.933099999999996,,,,,,,,,,,,,,
015,C,150,164.5393,1A,4A,1,3.4542000000000144,,,,,,,,,,,,,,
015,C,150,167.9935,4A,4B,1,0.033599999999978536,,,,,,,,,,,,,,
015,C,150,168.2601,4B,7B,1,0.06630000000001246,,,,,,,,,,,,,,
015,C,150,168.5937,7B,2A,1,0.032199999999988904,,,,,,,,,,,,,,
015,C,150,168.6259,2A,8A,1,0.03370000000001028,,,,,,,,,,,,,,
015,C,150,168.6596,8A,5B,1,0.033999999999991815,,,,,,,,,,,,,,
015,C,150,168.9598,5B,PB,1,0.8983000000000061,,,,,,,,,,,,,,
015,C,150,171.7576,PB,8A,1,0.977800000000002,,,,,,,,,,,,,,
015,C,150,172.9699,8A,2A,1,0.06640000000001578,,,,,,,,,,,,,,
015,C,150,173.0363,2A,7A,1,0.2331999999999823,,,,,,,,,,,,,,
015,C,150,173.4353,7A,7B,1,0.033799999999985175,,,,,,,,,,,,,,
015,C,150,173.6355,7B,5A,1,0.033999999999991815,,,,,,,,,,,,,,
015,C,150,173.6695,5A,5B,1,0.0327000000000055,,,,,,,,,,,,,,
015,C,150,174.0017,5B,8A,1,0.0338000000000136,,,,,,,,,,,,,,
015,C,150,174.0355,8A,5A,1,0.033499999999975216,,,,,,,,,,,,,,
015,C,150,174.2026,5A,7B,1,0.0671000000000106,,,,,,,,,,,,,,
015,C,150,174.335,7B,2A,1,0.033599999999978536,,,,,,,,,,,,,,
015,C,150,174.3686,2A,7B,1,0.03300000000001546,,,,,,,,,,,,,,
015,C,150,174.4352,7B,2A,1,0.03350000000000364,,,,,,,,,,,,,,
015,C,150,174.4687,2A,7B,1,0.03289999999998372,,,,,,,,,,,,,,
015,C,150,176.4352,7B,7A,1,0.06639999999998736,,,,,,,,,,,,,,
015,C,150,176.8013,7A,7B,1,0.10030000000000427,,,,,,,,,,,,,,
015,C,150,177.1012,7B,7A,1,0.033699999999981856,,,,,,,,,,,,,,
015,C,150,177.1349,7A,PB,1,0.5089000000000112,,,,,,,,,,,,,,
015,C,150,179.0543,PB,5B,1,0.5406999999999869,,,,,,,,,,,,,,
015,C,150,179.7883,5B,6A,1,0.09999999999999432,,,,,,,,,,,,,,
