ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched,AOI_duration_Source,pupil Diameter_Source,active_disruption_Source,passive_disruption_Source,clicked_Source,AOI_duration_Target,pupil Diameter_Target,active_disruption_Target,passive_disruptionTarget,clicked_Target
042,E,240,240.8273,2A,PB,1,0.3662999999999954,,,,,,,,,,,,,,
042,E,240,241.7405,PB,4B,1,0.32849999999999113,,,,,,,,,,,,,,
042,E,240,242.069,4B,7A,1,0.02049999999999841,,,,,,,,,,,,,,
042,E,240,242.1182,7A,2A,1,0.06700000000000728,,,,,,,,,,,,,,
042,E,240,242.5502,2A,4B,1,0.03300000000001546,,,,,,,,,,,,,,
042,E,240,242.5832,4B,7A,1,0.03469999999998663,,,,,,,,,,,,,,
042,E,240,242.7508,7A,4B,1,0.06700000000000728,,,,,,,,,,,,,,
042,E,240,242.9837,4B,2A,1,0.0338000000000136,,,,,,,,,,,,,,
042,E,240,243.4833,2A,7A,1,0.033699999999981856,,,,,,,,,,,,,,
042,E,240,243.9496,7A,9A,1,0.132000000000005,,,,,,,,,,,,,,
042,E,240,244.2146,9A,6A,1,0.03340000000000032,,,,,,,,,,,,,,
042,E,240,245.0476,6A,9A,1,0.03310000000001878,,,,,,,,,,,,,,
042,E,240,245.0807,9A,6A,1,0.033999999999991815,,,,,,,,,,,,,,
042,E,240,245.1147,6A,6B,1,0.03280000000000882,,,,,,,,,,,,,,
042,E,240,245.4143,6B,9B,1,0.13400000000001455,,,,,,,,,,,,,,
042,E,240,245.7139,9B,3B,1,0.066599999999994,,,,,,,,,,,,,,
042,E,240,246.0135,3B,3A,1,0.03340000000000032,,,,,,,,,,,,,,
042,E,240,246.4136,3A,8B,1,0.13349999999999795,,,,,,,,,,,,,,
042,E,240,246.5471,8B,5B,1,0.033299999999997,,,,,,,,,,,,,,
042,E,240,246.7469,5B,8A,1,0.033499999999975216,,,,,,,,,,,,,,
042,E,240,247.2799,8A,5A,1,0.06780000000000541,,,,,,,,,,,,,,
042,E,240,247.6469,5A,7A,1,0.06640000000001578,,,,,,,,,,,,,,
042,E,240,247.7133,7A,1B,1,0.03350000000000364,,,,,,,,,,,,,,
042,E,240,247.7468,1B,PB,1,0.3991999999999791,,,,,,,,,,,,,,
042,E,240,248.5071,PB,2A,1,0.19709999999997763,,,,,,,,,,,,,,
042,E,240,248.7042,2A,5A,1,0.2009000000000185,,,,,,,,,,,,,,
042,E,240,249.7901,5A,7B,1,0.03319999999999368,,,,,,,,,,,,,,
042,E,240,250.0575,7B,4B,1,0.06579999999999586,,,,,,,,,,,,,,
042,E,240,250.3897,4B,2A,1,0.03340000000000032,,,,,,,,,,,,,,
042,E,240,251.0583,2A,2B,1,0.054000000000002046,,,,,,,,,,,,,,
042,E,240,251.3452,2B,8A,1,0.033699999999981856,,,,,,,,,,,,,,
042,E,240,251.3789,8A,5B,1,0.03330000000002542,,,,,,,,,,,,,,
042,E,240,251.7458,5B,8A,1,0.03350000000000364,,,,,,,,,,,,,,
042,E,240,251.7793,8A,2B,1,0.032399999999995543,,,,,,,,,,,,,,
042,E,240,252.0453,2B,5A,1,0.03350000000000364,,,,,,,,,,,,,,
042,E,240,252.1115,5A,2B,1,0.13339999999999463,,,,,,,,,,,,,,
042,E,240,252.2449,2B,5A,1,0.03350000000000364,,,,,,,,,,,,,,
042,E,240,252.4788,5A,4B,1,0.03260000000000218,,,,,,,,,,,,,,
042,E,240,252.5114,4B,1B,1,0.033799999999985175,,,,,,,,,,,,,,
042,E,240,253.0775,1B,1A,1,0.03310000000001878,,,,,,,,,,,,,,
