ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched,AOI_duration_Source,pupil Diameter_Source,active_disruption_Source,passive_disruption_Source,clicked_Source,AOI_duration_Target,pupil Diameter_Target,active_disruption_Target,passive_disruptionTarget,clicked_Target
008,C,420,420.9076,PB,4B,1,0.6175000000000068,,,,,,,,,,,,,,
008,C,420,421.6917,4B,7A,1,0.10069999999996071,,,,,,,,,,,,,,
008,C,420,421.7924,7A,4B,1,0.09930000000002792,,,,,,,,,,,,,,
008,C,420,422.0251,4B,7A,1,0.03370000000001028,,,,,,,,,,,,,,
008,C,420,422.0588,7A,4B,1,0.03289999999998372,,,,,,,,,,,,,,
008,C,420,422.0917,4B,1B,1,0.266900000000021,,,,,,,,,,,,,,
008,C,420,422.5246,1B,4B,1,0.033299999999997,,,,,,,,,,,,,,
008,C,420,422.7582,4B,2B,1,0.06639999999998736,,,,,,,,,,,,,,
008,C,420,423.2919,2B,5A,1,0.03289999999998372,,,,,,,,,,,,,,
008,C,420,423.6578,5A,5B,1,0.03319999999996526,,,,,,,,,,,,,,
008,C,420,423.691,5B,9A,1,0.0665000000000191,,,,,,,,,,,,,,
008,C,420,424.0906,9A,6A,1,0.033299999999997,,,,,,,,,,,,,,
008,C,420,424.1573,6A,9B,1,0.06689999999997553,,,,,,,,,,,,,,
008,C,420,424.4243,9B,6A,1,0.03289999999998372,,,,,,,,,,,,,,
008,C,420,424.524,6A,9A,1,0.033999999999991815,,,,,,,,,,,,,,
008,C,420,425.1903,9A,8B,1,0.4670000000000414,,,,,,,,,,,,,,
008,C,420,425.6905,8B,5B,1,0.03309999999999036,,,,,,,,,,,,,,
008,C,420,425.7236,5B,8B,1,0.09990000000004784,,,,,,,,,,,,,,
008,C,420,425.8235,8B,5B,1,0.033299999999997,,,,,,,,,,,,,,
008,C,420,426.5231,5B,6A,1,0.20019999999999527,,,,,,,,,,,,,,
008,C,420,426.8231,6A,9B,1,0.03300000000001546,,,,,,,,,,,,,,
008,C,420,426.9894,9B,6A,1,0.03350000000000364,,,,,,,,,,,,,,
008,C,420,427.0229,6A,9B,1,0.03370000000001028,,,,,,,,,,,,,,
008,C,420,427.7224,9B,7A,1,0.6000999999999976,,,,,,,,,,,,,,
008,C,420,428.3561,7A,PB,1,0.3990999999999758,,,,,,,,,,,,,,
008,C,420,429.2342,PB,4A,1,0.464300000000037,,,,,,,,,,,,,,
008,C,420,429.6985,4A,2A,1,0.02909999999997126,,,,,,,,,,,,,,
008,C,420,429.7276,2A,5A,1,0.021500000000003183,,,,,,,,,,,,,,
008,C,420,429.7491,5A,2B,1,0.024499999999989086,,,,,,,,,,,,,,
008,C,420,430.0782,2B,5A,1,0.03300000000001546,,,,,,,,,,,,,,
008,C,420,430.479,5A,2B,1,0.03200000000003911,,,,,,,,,,,,,,
008,C,420,430.511,2B,5A,1,0.033599999999978536,,,,,,,,,,,,,,
008,C,420,430.811,5A,6A,1,0.10030000000000427,,,,,,,,,,,,,,
008,C,420,431.0116,6A,3A,1,0.03260000000000218,,,,,,,,,,,,,,
008,C,420,431.0442,3A,9B,1,0.0332000000000221,,,,,,,,,,,,,,
008,C,420,431.0774,9B,3A,1,0.03409999999996671,,,,,,,,,,,,,,
008,C,420,431.1115,3A,9B,1,0.032300000000020646,,,,,,,,,,,,,,
008,C,420,431.1438,9B,3A,1,0.03390000000001692,,,,,,,,,,,,,,
008,C,420,431.9773,3A,6A,1,0.03269999999997708,,,,,,,,,,,,,,
008,C,420,432.01,6A,9A,1,0.033799999999985175,,,,,,,,,,,,,,
008,C,420,433.0099,9A,5B,1,0.06719999999995707,,,,,,,,,,,,,,
008,C,420,433.5094,5B,4B,1,0.3996999999999957,,,,,,,,,,,,,,
008,C,420,433.9761,4B,7A,1,0.0665000000000191,,,,,,,,,,,,,,
008,C,420,434.0426,7A,4B,1,0.03370000000001028,,,,,,,,,,,,,,
008,C,420,434.0763,4B,1B,1,0.132000000000005,,,,,,,,,,,,,,
008,C,420,434.4416,1B,PB,1,0.3994999999999891,,,,,,,,,,,,,,
008,C,420,439.8842,PB,4B,1,0.426400000000001,,,,,,,,,,,,,,
008,C,420,440.5527,4B,7B,1,0.04789999999997008,,,,,,,,,,,,,,
008,C,420,440.6006,7B,5A,1,0.19810000000001082,,,,,,,,,,,,,,
008,C,420,441.1618,5A,5B,1,0.03309999999999036,,,,,,,,,,,,,,
008,C,420,441.2614,5B,8A,1,0.03380000000004202,,,,,,,,,,,,,,
008,C,420,441.3615,8A,5B,1,0.03350000000000364,,,,,,,,,,,,,,
008,C,420,441.395,5B,8B,1,0.0332000000000221,,,,,,,,,,,,,,
008,C,420,441.4282,8B,9A,1,0.233600000000024,,,,,,,,,,,,,,
008,C,420,441.7619,9A,6A,1,0.03299999999995862,,,,,,,,,,,,,,
008,C,420,441.8282,6A,9A,1,0.0331000000000472,,,,,,,,,,,,,,
008,C,420,441.8613,9A,6A,1,0.033599999999978536,,,,,,,,,,,,,,
008,C,420,441.9615,6A,9A,1,0.033299999999997,,,,,,,,,,,,,,
008,C,420,441.9948,9A,6A,1,0.03280000000000882,,,,,,,,,,,,,,
008,C,420,442.1614,6A,9A,1,0.03299999999995862,,,,,,,,,,,,,,
008,C,420,442.1944,9A,6A,1,0.03360000000003538,,,,,,,,,,,,,,
008,C,420,442.3949,6A,9A,1,0.03300000000001546,,,,,,,,,,,,,,
008,C,420,442.4279,9A,8B,1,0.033799999999985175,,,,,,,,,,,,,,
008,C,420,442.4617,8B,8A,1,0.03300000000001546,,,,,,,,,,,,,,
008,C,420,442.6613,8A,5A,1,0.03390000000001692,,,,,,,,,,,,,,
008,C,420,443.2277,5A,4A,1,0.06689999999997553,,,,,,,,,,,,,,
008,C,420,443.3947,4A,2A,1,0.2989000000000033,,,,,,,,,,,,,,
008,C,420,444.6602,2A,7A,1,0.034500000000036835,,,,,,,,,,,,,,
008,C,420,444.6947,7A,4B,1,0.16679999999996653,,,,,,,,,,,,,,
008,C,420,444.9275,4B,7A,1,0.0665000000000191,,,,,,,,,,,,,,
008,C,420,445.127,7A,1B,1,0.13299999999998136,,,,,,,,,,,,,,
008,C,420,446.7248,1B,PB,1,0.4993999999999801,,,,,,,,,,,,,,
