ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched,AOI_duration_Source,pupil Diameter_Source,active_disruption_Source,passive_disruption_Source,clicked_Source,AOI_duration_Target,pupil Diameter_Target,active_disruption_Target,passive_disruptionTarget,clicked_Target
015,E,90,90.67163,5B,5A,1,0.03345000000000198,,,,,,,,,,,,,,
015,E,90,90.97157,5A,7B,1,0.033060000000006085,,,,,,,,,,,,,,
015,E,90,91.00463,7B,7A,1,0.33386999999999034,,,,,,,,,,,,,,
015,E,90,91.93772,7A,4A,1,0.03311999999999671,,,,,,,,,,,,,,
015,E,90,91.97084,4A,1A,1,0.0669900000000041,,,,,,,,,,,,,,
015,E,90,92.17056,1A,1B,1,0.6507500000000022,,,,,,,,,,,,,,
015,E,90,92.92641,1B,4A,1,0.11048999999999864,,,,,,,,,,,,,,
015,E,90,93.0369,4A,7B,1,0.06721000000000288,,,,,,,,,,,,,,
015,E,90,93.10411,7B,2A,1,0.03378999999999621,,,,,,,,,,,,,,
015,E,90,93.17077,2A,7B,1,0.03331000000000017,,,,,,,,,,,,,,
015,E,90,93.23717,7B,5B,1,0.09972999999999388,,,,,,,,,,,,,,
015,E,90,93.3369,5B,8B,1,0.06682000000000698,,,,,,,,,,,,,,
015,E,90,93.5705,8B,9A,1,0.06591000000000236,,,,,,,,,,,,,,
015,E,90,93.63641,9A,6A,1,0.03463999999999601,,,,,,,,,,,,,,
015,E,90,93.97059,6A,6B,1,0.033490000000000464,,,,,,,,,,,,,,
015,E,90,94.23675,6B,3A,1,0.032960000000002765,,,,,,,,,,,,,,
015,E,90,94.50278,3A,6B,1,0.033439999999998804,,,,,,,,,,,,,,
015,E,90,94.73633,6B,6A,1,0.0334800000000115,,,,,,,,,,,,,,
015,E,90,94.76981,6A,9B,1,0.033299999999997,,,,,,,,,,,,,,
015,E,90,95.00327,9B,6A,1,0.032629999999997494,,,,,,,,,,,,,,
015,E,90,95.0359,6A,9B,1,0.03341000000000349,,,,,,,,,,,,,,
015,E,90,95.06931,9B,6A,1,0.03426999999999225,,,,,,,,,,,,,,
015,E,90,95.10358,6A,9A,1,0.06628000000000611,,,,,,,,,,,,,,
015,E,90,95.30395,9A,9B,1,0.06529999999999347,,,,,,,,,,,,,,
015,E,90,95.55894,9B,9A,1,0.03282999999998992,,,,,,,,,,,,,,
015,E,90,95.59177,9A,5B,1,0.06658000000000186,,,,,,,,,,,,,,
015,E,90,95.89151,5B,6A,1,0.06650000000000489,,,,,,,,,,,,,,
015,E,90,95.95801,6A,9B,1,0.033590000000003783,,,,,,,,,,,,,,
015,E,90,96.42507,9B,6A,1,0.03271999999999764,,,,,,,,,,,,,,
015,E,90,96.45779,6A,9B,1,0.03340000000000032,,,,,,,,,,,,,,
015,E,90,96.52433,9B,9A,1,0.03342999999999563,,,,,,,,,,,,,,
015,E,90,96.55776,9A,5A,1,0.09994999999999266,,,,,,,,,,,,,,
015,E,90,96.75794,5A,7B,1,0.13300999999999874,,,,,,,,,,,,,,
015,E,90,97.05772,7B,4B,1,0.06672000000000367,,,,,,,,,,,,,,
015,E,90,97.4242,4B,4A,1,0.5330799999999982,,,,,,,,,,,,,,
015,E,90,97.95728,4A,4B,1,0.19965000000000543,,,,,,,,,,,,,,
015,E,90,98.35646,4B,2B,1,0.06744000000000483,,,,,,,,,,,,,,
015,E,90,98.6899,2B,5A,1,0.03384000000001208,,,,,,,,,,,,,,
015,E,90,98.75795,5A,5B,1,0.03271000000000868,,,,,,,,,,,,,,
015,E,90,98.92351,5B,8A,1,0.033590000000003783,,,,,,,,,,,,,,
015,E,90,98.99018,8A,5B,1,0.033039999999999736,,,,,,,,,,,,,,
015,E,90,99.22337,5B,9A,1,0.06683999999999912,,,,,,,,,,,,,,
015,E,90,99.29021,9A,9B,1,0.03322000000000003,,,,,,,,,,,,,,
015,E,90,99.32343,9B,6A,1,0.06739000000000317,,,,,,,,,,,,,,
015,E,90,99.55672,6A,3A,1,0.03260000000000218,,,,,,,,,,,,,,
015,E,90,99.78966,3A,3B,1,0.03318000000000154,,,,,,,,,,,,,,
