ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched,AOI_duration_Source,pupil Diameter_Source,active_disruption_Source,passive_disruption_Source,clicked_Source,AOI_duration_Target,pupil Diameter_Target,active_disruption_Target,passive_disruptionTarget,clicked_Target
021,E,210,210.5738,PB,5A,1,0.5904999999999916,,,,,,,,,,,,,,
021,E,210,211.1979,5A,2B,1,0.03280000000000882,,,,,,,,,,,,,,
021,E,210,211.4645,2B,5B,1,0.03370000000001028,,,,,,,,,,,,,,
021,E,210,211.532,5B,9A,1,0.2980000000000018,,,,,,,,,,,,,,
021,E,210,212.03,9A,6A,1,0.03290000000001214,,,,,,,,,,,,,,
021,E,210,212.2629,6A,9B,1,0.03319999999999368,,,,,,,,,,,,,,
021,E,210,212.2961,9B,3A,1,0.066599999999994,,,,,,,,,,,,,,
021,E,210,212.8629,3A,8B,1,0.26660000000001105,,,,,,,,,,,,,,
021,E,210,213.2962,8B,5B,1,0.03470000000001505,,,,,,,,,,,,,,
021,E,210,213.3309,5B,8B,1,0.03259999999997376,,,,,,,,,,,,,,
021,E,210,213.7963,8B,5B,1,0.03360000000000696,,,,,,,,,,,,,,
021,E,210,213.9298,5B,8B,1,0.03309999999999036,,,,,,,,,,,,,,
021,E,210,213.9963,8B,5B,1,0.03360000000000696,,,,,,,,,,,,,,
021,E,210,214.0625,5B,8B,1,0.034199999999998454,,,,,,,,,,,,,,
021,E,210,214.0967,8B,5B,1,0.033299999999997,,,,,,,,,,,,,,
021,E,210,214.13,5B,8B,1,0.03340000000000032,,,,,,,,,,,,,,
021,E,210,216.6615,8B,PB,1,0.643400000000014,,,,,,,,,,,,,,
021,E,210,221.4478,PB,2B,1,0.5398999999999887,,,,,,,,,,,,,,
021,E,210,221.9877,2B,8A,1,0.024900000000002365,,,,,,,,,,,,,,
021,E,210,222.0126,8A,2B,1,0.020700000000005048,,,,,,,,,,,,,,
021,E,210,222.323,2B,5A,1,0.02559999999999718,,,,,,,,,,,,,,
021,E,210,223.3252,5A,2B,1,0.033999999999991815,,,,,,,,,,,,,,
021,E,210,223.4251,2B,5B,1,0.03330000000002542,,,,,,,,,,,,,,
021,E,210,223.4584,5B,2B,1,0.03340000000000032,,,,,,,,,,,,,,
021,E,210,223.5249,2B,5B,1,0.03370000000001028,,,,,,,,,,,,,,
021,E,210,224.0583,5B,6A,1,0.06680000000000064,,,,,,,,,,,,,,
021,E,210,224.1251,6A,9A,1,0.0327000000000055,,,,,,,,,,,,,,
021,E,210,224.3247,9A,6A,1,0.2726999999999862,,,,,,,,,,,,,,
021,E,210,224.9131,6A,9B,1,0.03310000000001878,,,,,,,,,,,,,,
021,E,210,226.0455,9B,6A,1,0.03350000000000364,,,,,,,,,,,,,,
021,E,210,226.3788,6A,2A,1,0.7667999999999893,,,,,,,,,,,,,,
021,E,210,228.7116,2A,7B,1,0.06639999999998736,,,,,,,,,,,,,,
021,E,210,231.0439,7B,5A,1,0.10030000000000427,,,,,,,,,,,,,,
021,E,210,231.3438,5A,7B,1,0.06660000000002242,,,,,,,,,,,,,,
021,E,210,231.4104,7B,2A,1,0.033999999999991815,,,,,,,,,,,,,,
021,E,210,231.7101,2A,PB,1,0.4984999999999786,,,,,,,,,,,,,,
021,E,210,233.5638,PB,2A,1,0.4364000000000203,,,,,,,,,,,,,,
021,E,210,234.1654,2A,2B,1,0.03289999999998372,,,,,,,,,,,,,,
021,E,210,234.3982,2B,5B,1,0.03289999999998372,,,,,,,,,,,,,,
021,E,210,236.1313,5B,8B,1,0.03340000000000032,,,,,,,,,,,,,,
021,E,210,236.1647,8B,5B,1,0.03439999999997667,,,,,,,,,,,,,,
021,E,210,236.2642,5B,8A,1,0.10020000000000095,,,,,,,,,,,,,,
021,E,210,236.865,8A,5B,1,0.06559999999998922,,,,,,,,,,,,,,
021,E,210,237.1642,5B,8B,1,0.03300000000001546,,,,,,,,,,,,,,
021,E,210,237.1972,8B,5B,1,0.03350000000000364,,,,,,,,,,,,,,
021,E,210,237.364,5B,8B,1,0.033699999999981856,,,,,,,,,,,,,,
021,E,210,237.4977,8B,5B,1,0.03319999999999368,,,,,,,,,,,,,,
021,E,210,237.6974,5B,8B,1,0.03340000000000032,,,,,,,,,,,,,,
021,E,210,238.1641,8B,5B,1,0.0338000000000136,,,,,,,,,,,,,,
021,E,210,238.1979,5B,8B,1,0.03260000000000218,,,,,,,,,,,,,,
021,E,210,238.3979,8B,5B,1,0.06589999999999918,,,,,,,,,,,,,,
021,E,210,238.5304,5B,8B,1,0.06670000000002574,,,,,,,,,,,,,,
021,E,210,238.5971,8B,5B,1,0.03289999999998372,,,,,,,,,,,,,,
021,E,210,238.63,5B,8B,1,0.16660000000001673,,,,,,,,,,,,,,
021,E,210,238.7966,8B,5B,1,0.3331999999999766,,,,,,,,,,,,,,
