ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched,AOI_duration_Source,pupil Diameter_Source,active_disruption_Source,passive_disruption_Source,clicked_Source,AOI_duration_Target,pupil Diameter_Target,active_disruption_Target,passive_disruptionTarget,clicked_Target
007,C,330,330.8132,PB,7B,1,0.49790000000001555,,,,,,,,,,,,,,
007,C,330,331.3446,7B,5A,1,0.033299999999997,,,,,,,,,,,,,,
007,C,330,331.5114,5A,2A,1,0.03340000000002874,,,,,,,,,,,,,,
007,C,330,331.7108,2A,5A,1,0.0332000000000221,,,,,,,,,,,,,,
007,C,330,331.744,5A,2B,1,0.03319999999996526,,,,,,,,,,,,,,
007,C,330,331.7772,2B,8A,1,0.03340000000002874,,,,,,,,,,,,,,
007,C,330,331.8106,8A,2B,1,0.03389999999996007,,,,,,,,,,,,,,
007,C,330,331.8445,2B,8A,1,0.03340000000002874,,,,,,,,,,,,,,
007,C,330,331.9106,8A,6A,1,0.09969999999998436,,,,,,,,,,,,,,
007,C,330,332.2768,6A,5A,1,0.1338000000000079,,,,,,,,,,,,,,
007,C,330,332.677,5A,7B,1,0.23359999999996717,,,,,,,,,,,,,,
007,C,330,332.9772,7B,PB,1,0.43240000000002965,,,,,,,,,,,,,,
007,C,330,339.0076,PB,7B,1,0.255299999999977,,,,,,,,,,,,,,
007,C,330,339.3626,7B,5A,1,0.033299999999997,,,,,,,,,,,,,,
007,C,330,339.5957,5A,8A,1,0.0333999999999719,,,,,,,,,,,,,,
007,C,330,339.6291,8A,2B,1,0.033599999999978536,,,,,,,,,,,,,,
007,C,330,339.8629,2B,5B,1,0.03260000000000218,,,,,,,,,,,,,,
007,C,330,340.0966,5B,9A,1,0.03249999999997044,,,,,,,,,,,,,,
007,C,330,340.6954,9A,5B,1,0.033999999999991815,,,,,,,,,,,,,,
007,C,330,340.7294,5B,7A,1,0.29899999999997817,,,,,,,,,,,,,,
007,C,330,341.0284,7A,4B,1,0.03350000000000364,,,,,,,,,,,,,,
007,C,330,341.1618,4B,7A,1,0.033499999999946795,,,,,,,,,,,,,,
007,C,330,341.262,7A,1B,1,0.10039999999997917,,,,,,,,,,,,,,
007,C,330,341.4622,1B,2B,1,0.10000000000002274,,,,,,,,,,,,,,
007,C,330,341.5622,2B,8A,1,0.03319999999996526,,,,,,,,,,,,,,
007,C,330,341.5954,8A,2B,1,0.032700000000033924,,,,,,,,,,,,,,
