ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched,AOI_duration_Source,pupil Diameter_Source,active_disruption_Source,passive_disruption_Source,clicked_Source,AOI_duration_Target,pupil Diameter_Target,active_disruption_Target,passive_disruptionTarget,clicked_Target
004,C,150,152.799,PB,1A,1,0.4269999999999925,,,,,,,,,,,,,,
004,C,150,153.4328,1A,4B,1,0.0332000000000221,,,,,,,,,,,,,,
004,C,150,153.466,4B,2A,1,0.033899999999988495,,,,,,,,,,,,,,
004,C,150,153.8996,2A,4A,1,0.09990000000001942,,,,,,,,,,,,,,
004,C,150,154.299,4A,5A,1,0.06690000000000396,,,,,,,,,,,,,,
004,C,150,154.5658,5A,5B,1,0.03350000000000364,,,,,,,,,,,,,,
004,C,150,154.5993,5B,6A,1,0.4995999999999867,,,,,,,,,,,,,,
004,C,150,155.0989,6A,9B,1,0.03330000000002542,,,,,,,,,,,,,,
004,C,150,155.1654,9B,6A,1,0.40049999999999386,,,,,,,,,,,,,,
004,C,150,155.5659,6A,5A,1,0.49909999999999854,,,,,,,,,,,,,,
004,C,150,156.065,5A,2B,1,0.13339999999999463,,,,,,,,,,,,,,
004,C,150,156.1984,2B,4A,1,0.066599999999994,,,,,,,,,,,,,,
004,C,150,156.2987,4A,1B,1,0.23250000000001592,,,,,,,,,,,,,,
004,C,150,156.8648,1B,1A,1,0.10009999999999764,,,,,,,,,,,,,,
004,C,150,156.9649,1A,1B,1,0.03340000000000032,,,,,,,,,,,,,,
004,C,150,156.9983,1B,1A,1,0.09960000000000946,,,,,,,,,,,,,,
004,C,150,157.3311,1A,1B,1,0.03360000000000696,,,,,,,,,,,,,,
004,C,150,158.6553,1B,PB,1,0.23049999999997794,,,,,,,,,,,,,,
004,C,150,159.1189,PB,1B,1,0.2593999999999994,,,,,,,,,,,,,,
004,C,150,160.5428,1B,PB,1,0.2650999999999897,,,,,,,,,,,,,,
004,C,150,164.4159,PB,7A,1,0.2009999999999934,,,,,,,,,,,,,,
004,C,150,164.6169,7A,4B,1,0.023500000000012733,,,,,,,,,,,,,,
004,C,150,164.7508,4B,5B,1,0.10020000000000095,,,,,,,,,,,,,,
004,C,150,164.851,5B,8A,1,0.03470000000001505,,,,,,,,,,,,,,
004,C,150,164.8857,8A,5B,1,0.03269999999997708,,,,,,,,,,,,,,
004,C,150,165.0517,5B,6A,1,0.06559999999998922,,,,,,,,,,,,,,
004,C,150,165.4507,6A,9B,1,0.066599999999994,,,,,,,,,,,,,,
004,C,150,165.8501,9B,6B,1,0.0338000000000136,,,,,,,,,,,,,,
004,C,150,166.2504,6B,9B,1,0.03319999999999368,,,,,,,,,,,,,,
004,C,150,166.2836,9B,6B,1,0.03309999999999036,,,,,,,,,,,,,,
004,C,150,166.3167,6B,7A,1,0.26660000000001105,,,,,,,,,,,,,,
004,C,150,166.8166,7A,2A,1,0.03310000000001878,,,,,,,,,,,,,,
004,C,150,166.9498,2A,7A,1,0.034099999999995134,,,,,,,,,,,,,,
004,C,150,167.0831,7A,2A,1,0.03340000000000032,,,,,,,,,,,,,,
004,C,150,167.1501,2A,5A,1,0.06669999999999732,,,,,,,,,,,,,,
004,C,150,167.2168,5A,5B,1,0.03309999999999036,,,,,,,,,,,,,,
004,C,150,167.283,5B,PB,1,0.6657000000000153,,,,,,,,,,,,,,
004,C,150,171.3699,PB,5B,1,0.43479999999999563,,,,,,,,,,,,,,
004,C,150,171.8047,5B,6A,1,0.36520000000001573,,,,,,,,,,,,,,
004,C,150,172.3698,6A,9A,1,0.03340000000000032,,,,,,,,,,,,,,
004,C,150,172.4032,9A,6A,1,0.03309999999999036,,,,,,,,,,,,,,
004,C,150,172.6363,6A,PB,1,0.3649999999999807,,,,,,,,,,,,,,
004,C,150,179.6418,PB,2A,1,0.21120000000001937,,,,,,,,,,,,,,
004,C,150,179.853,2A,4B,1,0.020799999999979946,,,,,,,,,,,,,,
