ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched,AOI_duration_Source,pupil Diameter_Source,active_disruption_Source,passive_disruption_Source,clicked_Source,AOI_duration_Target,pupil Diameter_Target,active_disruption_Target,passive_disruptionTarget,clicked_Target
034,E,540,540.0533,1A,2A,1,0.1993999999999687,,,,,,,,,,,,,,
034,E,540,540.5185,2A,4B,1,0.03390000000001692,,,,,,,,,,,,,,
034,E,540,541.053,4B,7B,1,0.03309999999999036,,,,,,,,,,,,,,
034,E,540,541.0861,7B,2B,1,0.03309999999999036,,,,,,,,,,,,,,
034,E,540,541.1192,2B,3A,1,0.43270000000006803,,,,,,,,,,,,,,
034,E,540,541.8851,3A,6A,1,0.032800000000065666,,,,,,,,,,,,,,
034,E,540,542.4179,6A,3A,1,0.16620000000000346,,,,,,,,,,,,,,
034,E,540,543.084,3A,2B,1,0.467200000000048,,,,,,,,,,,,,,
034,E,540,543.6837,2B,5A,1,0.03379999999992833,,,,,,,,,,,,,,
034,E,540,543.7175,5A,2B,1,0.033200000000078944,,,,,,,,,,,,,,
034,E,540,543.8516,2B,5A,1,0.032800000000065666,,,,,,,,,,,,,,
034,E,540,543.9185,5A,2B,1,0.03290000000004056,,,,,,,,,,,,,,
034,E,540,543.9514,2B,5A,1,0.03319999999996526,,,,,,,,,,,,,,
034,E,540,543.9846,5A,2B,1,0.03309999999999036,,,,,,,,,,,,,,
034,E,540,544.0177,2B,8A,1,0.032800000000065666,,,,,,,,,,,,,,
034,E,540,544.0505,8A,5B,1,0.03379999999992833,,,,,,,,,,,,,,
034,E,540,544.3839,5B,5A,1,0.033299999999940155,,,,,,,,,,,,,,
034,E,540,544.4172,5A,2A,1,0.3000000000000682,,,,,,,,,,,,,,
034,E,540,544.7841,2A,4B,1,0.06670000000008258,,,,,,,,,,,,,,
034,E,540,545.1837,4B,4A,1,0.03289999999992688,,,,,,,,,,,,,,
034,E,540,545.3832,4A,1B,1,0.03350000000000364,,,,,,,,,,,,,,
034,E,540,545.65,1B,8A,1,0.4995999999999867,,,,,,,,,,,,,,
