ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched,AOI_duration_Source,pupil Diameter_Source,active_disruption_Source,passive_disruption_Source,clicked_Source,AOI_duration_Target,pupil Diameter_Target,active_disruption_Target,passive_disruptionTarget,clicked_Target
023,C,420,420.1557,4B,2A,1,0.02719999999999345,,,,,,,,,,,,,,
023,C,420,420.2394,2A,5B,1,0.19139999999998736,,,,,,,,,,,,,,
023,C,420,420.7618,5B,9A,1,0.06670000000002574,,,,,,,,,,,,,,
023,C,420,421.3951,9A,6A,1,0.03280000000000882,,,,,,,,,,,,,,
023,C,420,421.6614,6A,9B,1,0.03319999999996526,,,,,,,,,,,,,,
023,C,420,421.6946,9B,6A,1,0.032399999999995543,,,,,,,,,,,,,,
023,C,420,421.727,6A,3A,1,0.06810000000001537,,,,,,,,,,,,,,
023,C,420,421.7951,3A,6B,1,0.032399999999995543,,,,,,,,,,,,,,
023,C,420,421.9945,6B,3B,1,0.06680000000000064,,,,,,,,,,,,,,
023,C,420,422.2268,3B,5B,1,0.4009999999999536,,,,,,,,,,,,,,
023,C,420,422.6278,5B,8B,1,0.06630000000001246,,,,,,,,,,,,,,
023,C,420,422.7939,8B,5B,1,0.03409999999996671,,,,,,,,,,,,,,
023,C,420,422.828,5B,5A,1,0.03340000000002874,,,,,,,,,,,,,,
023,C,420,422.8614,5A,7A,1,0.032199999999988904,,,,,,,,,,,,,,
023,C,420,423.1602,7A,2A,1,0.06580000000002428,,,,,,,,,,,,,,
023,C,420,423.226,2A,7A,1,0.03370000000001028,,,,,,,,,,,,,,
023,C,420,423.4604,7A,2A,1,0.0987999999999829,,,,,,,,,,,,,,
023,C,420,423.5592,2A,PB,1,0.386099999999999,,,,,,,,,,,,,,
023,C,420,429.0207,PB,1B,1,0.2909000000000219,,,,,,,,,,,,,,
023,C,420,429.4201,1B,4A,1,0.05380000000002383,,,,,,,,,,,,,,
023,C,420,429.4739,4A,5A,1,0.24349999999998317,,,,,,,,,,,,,,
023,C,420,429.7174,5A,5B,1,0.027300000000025193,,,,,,,,,,,,,,
023,C,420,430.1677,5B,2B,1,0.03260000000000218,,,,,,,,,,,,,,
023,C,420,430.2003,2B,4A,1,0.06699999999995043,,,,,,,,,,,,,,
023,C,420,430.2673,4A,1B,1,0.0331000000000472,,,,,,,,,,,,,,
023,C,420,430.4335,1B,1A,1,0.13339999999999463,,,,,,,,,,,,,,
023,C,420,430.6663,1A,4B,1,0.13390000000003965,,,,,,,,,,,,,,
023,C,420,431.291,4B,2A,1,0.02600000000001046,,,,,,,,,,,,,,
023,C,420,431.5558,2A,2B,1,0.03290000000004056,,,,,,,,,,,,,,
