ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched,AOI_duration_Source,pupil Diameter_Source,active_disruption_Source,passive_disruption_Source,clicked_Source,AOI_duration_Target,pupil Diameter_Target,active_disruption_Target,passive_disruptionTarget,clicked_Target
024,E,90,90.58258,7A,4A,1,0.033340000000009695,,,,,,,,,,,,,,
024,E,90,90.61592,4A,PB,1,0.4326799999999906,,,,,,,,,,,,,,
024,E,90,94.15997,PB,1A,1,0.19982000000000255,,,,,,,,,,,,,,
024,E,90,94.35979,1A,1B,1,0.021119999999996253,,,,,,,,,,,,,,
024,E,90,94.40329,1B,4A,1,0.0450699999999955,,,,,,,,,,,,,,
024,E,90,94.5602,4A,7A,1,0.020820000000000505,,,,,,,,,,,,,,
024,E,90,94.58102,7A,2A,1,0.022500000000007958,,,,,,,,,,,,,,
024,E,90,94.60352,2A,5A,1,0.044469999999989795,,,,,,,,,,,,,,
024,E,90,96.13571,5A,2A,1,0.10018999999999778,,,,,,,,,,,,,,
024,E,90,96.30214,2A,7B,1,0.03378000000000725,,,,,,,,,,,,,,
024,E,90,96.46906,7B,9A,1,0.166790000000006,,,,,,,,,,,,,,
024,E,90,96.63585,9A,6A,1,0.0335099999999926,,,,,,,,,,,,,,
024,E,90,96.73537,6A,9B,1,0.36670999999999765,,,,,,,,,,,,,,
024,E,90,97.77052,9B,6A,1,0.06472999999999729,,,,,,,,,,,,,,
024,E,90,97.83525,6A,9B,1,0.23412000000000432,,,,,,,,,,,,,,
024,E,90,98.20227,9B,4B,1,0.3009500000000003,,,,,,,,,,,,,,
024,E,90,98.70155,4B,4A,1,0.19962999999999909,,,,,,,,,,,,,,
024,E,90,98.90118,4A,7A,1,0.13313999999999737,,,,,,,,,,,,,,
024,E,90,99.03432,7A,5A,1,0.033720000000002415,,,,,,,,,,,,,,
024,E,90,99.36827,5A,5B,1,0.09999000000000535,,,,,,,,,,,,,,
024,E,90,99.63516,5B,PB,1,0.6648399999999981,,,,,,,,,,,,,,
024,E,90,101.2442,PB,4A,1,0.20049999999999102,,,,,,,,,,,,,,
024,E,90,101.4668,4A,4B,1,0.13349999999999795,,,,,,,,,,,,,,
024,E,90,101.6741,4B,2B,1,0.059600000000003206,,,,,,,,,,,,,,
024,E,90,101.967,2B,6A,1,0.16729999999999734,,,,,,,,,,,,,,
024,E,90,102.1343,6A,9A,1,0.03280000000000882,,,,,,,,,,,,,,
024,E,90,102.1671,9A,6A,1,0.03349999999998943,,,,,,,,,,,,,,
024,E,90,102.467,6A,2B,1,0.06610000000000582,,,,,,,,,,,,,,
024,E,90,102.8337,2B,5A,1,0.032400000000009754,,,,,,,,,,,,,,
024,E,90,102.8661,5A,7B,1,0.033699999999996066,,,,,,,,,,,,,,
024,E,90,102.8998,7B,4B,1,0.034000000000006025,,,,,,,,,,,,,,
024,E,90,103.0667,4B,7A,1,0.0327000000000055,,,,,,,,,,,,,,
024,E,90,103.0994,7A,PB,1,0.4321999999999946,,,,,,,,,,,,,,
024,E,90,104.1878,PB,2A,1,0.5370000000000061,,,,,,,,,,,,,,
024,E,90,104.7248,2A,7B,1,0.046800000000004616,,,,,,,,,,,,,,
024,E,90,104.7716,7B,2A,1,0.02779999999999916,,,,,,,,,,,,,,
024,E,90,105.0321,2A,7B,1,0.03310000000000457,,,,,,,,,,,,,,
024,E,90,105.1652,7B,2A,1,0.03350000000000364,,,,,,,,,,,,,,
024,E,90,105.4319,2A,4B,1,0.06669999999999732,,,,,,,,,,,,,,
024,E,90,105.4986,4B,7A,1,0.06660000000000821,,,,,,,,,,,,,,
024,E,90,105.5984,7A,4B,1,0.20019999999999527,,,,,,,,,,,,,,
024,E,90,106.3648,4B,8A,1,0.2668000000000035,,,,,,,,,,,,,,
024,E,90,106.6987,8A,5A,1,0.1991000000000014,,,,,,,,,,,,,,
024,E,90,106.8978,5A,4A,1,0.20019999999999527,,,,,,,,,,,,,,
024,E,90,107.4977,4A,4B,1,0.20000000000000284,,,,,,,,,,,,,,
024,E,90,107.8306,4B,2B,1,0.06680000000000064,,,,,,,,,,,,,,
024,E,90,107.8974,2B,8A,1,0.03319999999999368,,,,,,,,,,,,,,
024,E,90,107.9306,8A,2B,1,0.03350000000000364,,,,,,,,,,,,,,
024,E,90,107.9641,2B,8A,1,0.034300000000001774,,,,,,,,,,,,,,
024,E,90,107.9984,8A,5B,1,0.03260000000000218,,,,,,,,,,,,,,
024,E,90,108.7306,5B,5A,1,0.06690000000000396,,,,,,,,,,,,,,
024,E,90,108.8308,5A,2B,1,0.03340000000000032,,,,,,,,,,,,,,
024,E,90,108.8642,2B,5A,1,0.03320000000000789,,,,,,,,,,,,,,
024,E,90,108.9975,5A,2B,1,0.033799999999999386,,,,,,,,,,,,,,
024,E,90,109.5324,2B,5A,1,0.06459999999999866,,,,,,,,,,,,,,
024,E,90,109.698,5A,2B,1,0.03330000000001121,,,,,,,,,,,,,,
024,E,90,109.7652,2B,5A,1,0.03290000000001214,,,,,,,,,,,,,,
024,E,90,110.6635,5A,PB,1,0.3656000000000006,,,,,,,,,,,,,,
024,E,90,112.1283,PB,7B,1,0.20060000000000855,,,,,,,,,,,,,,
024,E,90,112.5517,7B,8A,1,0.06629999999999825,,,,,,,,,,,,,,
024,E,90,112.618,8A,2B,1,0.03360000000000696,,,,,,,,,,,,,,
024,E,90,112.9183,2B,5B,1,0.0344999999999942,,,,,,,,,,,,,,
024,E,90,112.9528,5B,PB,1,2.362700000000004,,,,,,,,,,,,,,
024,E,90,116.3712,PB,7B,1,0.28940000000000055,,,,,,,,,,,,,,
024,E,90,116.7495,7B,2B,1,0.19030000000000769,,,,,,,,,,,,,,
024,E,90,116.9398,2B,9A,1,0.2312999999999903,,,,,,,,,,,,,,
024,E,90,117.4715,9A,6A,1,0.03470000000000084,,,,,,,,,,,,,,
024,E,90,117.9418,6A,9A,1,0.028700000000000614,,,,,,,,,,,,,,
024,E,90,118.0374,9A,6A,1,0.03479999999998995,,,,,,,,,,,,,,
024,E,90,118.0722,6A,9A,1,0.03160000000001162,,,,,,,,,,,,,,
024,E,90,118.1038,9A,6A,1,1.0662999999999982,,,,,,,,,,,,,,
024,E,90,119.2704,6A,9A,1,0.03320000000000789,,,,,,,,,,,,,,
