ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched,AOI_duration_Source,pupil Diameter_Source,active_disruption_Source,passive_disruption_Source,clicked_Source,AOI_duration_Target,pupil Diameter_Target,active_disruption_Target,passive_disruptionTarget,clicked_Target
029,E,600,600.0375,6A,3A,1,0.06579999999996744,,,,,,,,,,,,,,
029,E,600,600.3364,3A,3B,1,0.033699999999953434,,,,,,,,,,,,,,
029,E,600,600.7698,3B,6B,1,0.28779999999994743,,,,,,,,,,,,,,
029,E,600,601.27,6B,6A,1,0.03350000000000364,,,,,,,,,,,,,,
029,E,600,602.0029,6A,9A,1,0.0341000000000804,,,,,,,,,,,,,,
029,E,600,602.037,9A,2B,1,0.20039999999994507,,,,,,,,,,,,,,
029,E,600,603.0134,2B,5B,1,0.03339999999991505,,,,,,,,,,,,,,
029,E,600,603.1802,5B,2B,1,0.03279999999995198,,,,,,,,,,,,,,
029,E,600,603.213,2B,5A,1,0.033200000000078944,,,,,,,,,,,,,,
029,E,600,603.2796,5A,8A,1,0.03390000000001692,,,,,,,,,,,,,,
029,E,600,603.3467,8A,5A,1,0.033699999999953434,,,,,,,,,,,,,,
029,E,600,603.6799,5A,5B,1,0.3670000000000755,,,,,,,,,,,,,,
029,E,600,604.2797,5B,8A,1,0.03339999999991505,,,,,,,,,,,,,,
029,E,600,604.3131,8A,5A,1,0.03370000000006712,,,,,,,,,,,,,,
029,E,600,604.5125,5A,5B,1,0.0666999999999689,,,,,,,,,,,,,,
029,E,600,604.8463,5B,5A,1,0.032999999999901775,,,,,,,,,,,,,,
029,E,600,604.9792,5A,8A,1,0.03380000000004202,,,,,,,,,,,,,,
029,E,600,605.0792,8A,5A,1,0.0666999999999689,,,,,,,,,,,,,,
029,E,600,605.513,5A,4B,1,0.0665000000000191,,,,,,,,,,,,,,
029,E,600,605.7454,4B,4A,1,0.033699999999953434,,,,,,,,,,,,,,
029,E,600,606.1117,4A,7A,1,0.0666999999999689,,,,,,,,,,,,,,
029,E,600,606.1784,7A,4B,1,0.03440000000000509,,,,,,,,,,,,,,
029,E,600,606.4785,4B,2A,1,0.06729999999993197,,,,,,,,,,,,,,
029,E,600,607.0781,2A,8A,1,0.033200000000078944,,,,,,,,,,,,,,
029,E,600,607.1113,8A,2B,1,0.033699999999953434,,,,,,,,,,,,,,
029,E,600,607.3115,2B,8A,1,0.1999999999999318,,,,,,,,,,,,,,
029,E,600,607.6447,8A,5B,1,0.10020000000008622,,,,,,,,,,,,,,
029,E,600,607.9111,5B,5A,1,0.0665000000000191,,,,,,,,,,,,,,
029,E,600,608.4113,5A,2A,1,0.033599999999978536,,,,,,,,,,,,,,
029,E,600,608.6107,2A,4A,1,0.26670000000001437,,,,,,,,,,,,,,
029,E,600,609.0438,4A,4B,1,0.033299999999940155,,,,,,,,,,,,,,
029,E,600,609.2769,4B,1A,1,0.066599999999994,,,,,,,,,,,,,,
029,E,600,609.6441,1A,4A,1,0.03300000000001546,,,,,,,,,,,,,,
029,E,600,609.6771,4A,4B,1,0.03290000000004056,,,,,,,,,,,,,,
029,E,600,609.8436,4B,7A,1,0.16689999999994143,,,,,,,,,,,,,,
029,E,600,610.1767,7A,5B,1,0.4008999999999787,,,,,,,,,,,,,,
029,E,600,610.6766,5B,8A,1,0.03340000000002874,,,,,,,,,,,,,,
029,E,600,610.71,8A,5A,1,0.033299999999940155,,,,,,,,,,,,,,
029,E,600,610.7433,5A,8A,1,0.03370000000006712,,,,,,,,,,,,,,
029,E,600,610.843,8A,5B,1,0.06720000000007076,,,,,,,,,,,,,,
029,E,600,611.1431,5B,6A,1,0.23289999999997235,,,,,,,,,,,,,,
029,E,600,611.7428,6A,6B,1,0.03380000000004202,,,,,,,,,,,,,,
029,E,600,611.7766,6B,3A,1,0.03279999999995198,,,,,,,,,,,,,,
029,E,600,612.076,3A,6A,1,0.06619999999998072,,,,,,,,,,,,,,
029,E,600,612.5424,6A,9A,1,0.03409999999996671,,,,,,,,,,,,,,
029,E,600,612.8422,9A,6A,1,0.06639999999993051,,,,,,,,,,,,,,
029,E,600,613.1755,6A,9B,1,0.032999999999901775,,,,,,,,,,,,,,
029,E,600,613.2753,9B,6A,1,0.03309999999999036,,,,,,,,,,,,,,
029,E,600,613.3084,6A,9B,1,0.24720000000002074,,,,,,,,,,,,,,
029,E,600,613.5556,9B,6B,1,0.02689999999995507,,,,,,,,,,,,,,
029,E,600,613.9058,6B,6A,1,0.02549999999996544,,,,,,,,,,,,,,
029,E,600,614.1827,6A,2B,1,0.08140000000003056,,,,,,,,,,,,,,
029,E,600,614.7638,2B,2A,1,0.0663000000000693,,,,,,,,,,,,,,
029,E,600,615.2973,2A,5A,1,0.06610000000000582,,,,,,,,,,,,,,
029,E,600,615.6299,5A,2B,1,0.16669999999999163,,,,,,,,,,,,,,
029,E,600,616.0302,2B,9A,1,0.10019999999997253,,,,,,,,,,,,,,
029,E,600,616.1962,9A,6A,1,0.1330000000000382,,,,,,,,,,,,,,
029,E,600,616.3292,6A,3A,1,0.033599999999978536,,,,,,,,,,,,,,
029,E,600,616.6296,3A,3B,1,0.03290000000004056,,,,,,,,,,,,,,
029,E,600,616.8627,3B,6B,1,0.16649999999992815,,,,,,,,,,,,,,
029,E,600,617.1624,6B,9A,1,0.0666999999999689,,,,,,,,,,,,,,
029,E,600,617.2291,9A,5B,1,0.23339999999996053,,,,,,,,,,,,,,
029,E,600,617.6291,5B,8A,1,0.033599999999978536,,,,,,,,,,,,,,
029,E,600,617.8625,8A,7B,1,0.0665000000000191,,,,,,,,,,,,,,
029,E,600,618.0289,7B,4B,1,0.10119999999994889,,,,,,,,,,,,,,
029,E,600,618.462,4B,4A,1,0.0666999999999689,,,,,,,,,,,,,,
029,E,600,618.6952,4A,1B,1,0.29960000000005493,,,,,,,,,,,,,,
029,E,600,618.9948,1B,4B,1,0.1330999999998994,,,,,,,,,,,,,,
029,E,600,619.3947,4B,7A,1,0.20000000000004547,,,,,,,,,,,,,,
029,E,600,619.6613,7A,4B,1,0.03350000000000364,,,,,,,,,,,,,,
029,E,600,619.8283,4B,2A,1,0.0667999999999438,,,,,,,,,,,,,,
029,E,600,620.1951,2A,8A,1,0.03279999999995198,,,,,,,,,,,,,,
029,E,600,620.2279,8A,2B,1,0.03309999999999036,,,,,,,,,,,,,,
029,E,600,620.5283,2B,5B,1,0.10000000000002274,,,,,,,,,,,,,,
029,E,600,620.9278,5B,6A,1,0.3325999999999567,,,,,,,,,,,,,,
029,E,600,621.294,6A,6B,1,0.03340000000002874,,,,,,,,,,,,,,
029,E,600,621.4938,6B,6A,1,0.03340000000002874,,,,,,,,,,,,,,
029,E,600,621.5272,6A,5A,1,0.10059999999998581,,,,,,,,,,,,,,
029,E,600,621.7274,5A,2A,1,0.03330000000005384,,,,,,,,,,,,,,
029,E,600,621.8942,2A,4B,1,0.032800000000065666,,,,,,,,,,,,,,
029,E,600,625.8134,4B,2A,1,0.05719999999996617,,,,,,,,,,,,,,
029,E,600,626.0718,2A,5A,1,0.027699999999981628,,,,,,,,,,,,,,
