ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched,AOI_duration_Source,pupil Diameter_Source,active_disruption_Source,passive_disruption_Source,clicked_Source,AOI_duration_Target,pupil Diameter_Target,active_disruption_Target,passive_disruptionTarget,clicked_Target
010,E,540,540.1077,6B,9B,1,0.06549999999992906,,,,,,,,,,,,,,
010,E,540,540.1732,9B,3A,1,0.09990000000004784,,,,,,,,,,,,,,
010,E,540,540.3065,3A,9B,1,0.16679999999996653,,,,,,,,,,,,,,
010,E,540,540.4733,9B,3A,1,0.03330000000005384,,,,,,,,,,,,,,
010,E,540,540.5066,3A,9A,1,0.20269999999993615,,,,,,,,,,,,,,
010,E,540,540.7093,9A,6A,1,0.028999999999996362,,,,,,,,,,,,,,
010,E,540,540.7383,6A,9A,1,0.025600000000054024,,,,,,,,,,,,,,
010,E,540,540.7913,9A,6A,1,0.027000000000043656,,,,,,,,,,,,,,
010,E,540,540.8475,6A,9A,1,0.027300000000082036,,,,,,,,,,,,,,
010,E,540,541.0957,9A,5B,1,0.23320000000001073,,,,,,,,,,,,,,
010,E,540,541.496,5B,2B,1,0.033999999999991815,,,,,,,,,,,,,,
010,E,540,542.0963,2B,2A,1,0.06589999999994234,,,,,,,,,,,,,,
010,E,540,543.2277,2A,7B,1,0.1998999999999569,,,,,,,,,,,,,,
010,E,540,543.4609,7B,7A,1,0.03309999999999036,,,,,,,,,,,,,,
010,E,540,543.6604,7A,4B,1,0.2336999999999989,,,,,,,,,,,,,,
010,E,540,544.0939,4B,7A,1,0.06720000000007076,,,,,,,,,,,,,,
010,E,540,544.227,7A,2A,1,0.03340000000002874,,,,,,,,,,,,,,
010,E,540,544.3609,2A,7A,1,0.03269999999997708,,,,,,,,,,,,,,
010,E,540,544.3936,7A,2A,1,0.06719999999995707,,,,,,,,,,,,,,
010,E,540,545.6935,2A,7B,1,0.03330000000005384,,,,,,,,,,,,,,
010,E,540,545.8704,7B,8A,1,0.20109999999999673,,,,,,,,,,,,,,
010,E,540,546.1383,8A,5B,1,0.03340000000002874,,,,,,,,,,,,,,
010,E,540,546.2379,5B,8A,1,0.0663000000000693,,,,,,,,,,,,,,
010,E,540,546.3729,8A,5B,1,0.03150000000005093,,,,,,,,,,,,,,
010,E,540,546.4381,5B,5A,1,0.1331000000000131,,,,,,,,,,,,,,
010,E,540,546.7046,5A,2B,1,0.03309999999999036,,,,,,,,,,,,,,
010,E,540,546.9385,2B,7B,1,0.032800000000065666,,,,,,,,,,,,,,
010,E,540,547.1375,7B,1A,1,0.40029999999990196,,,,,,,,,,,,,,
010,E,540,547.6042,1A,1B,1,0.03390000000001692,,,,,,,,,,,,,,
010,E,540,548.2031,1B,7A,1,0.0825000000000955,,,,,,,,,,,,,,
010,E,540,548.5345,7A,5A,1,0.0826000000000704,,,,,,,,,,,,,,
010,E,540,549.0805,5A,5B,1,0.03390000000001692,,,,,,,,,,,,,,
010,E,540,549.4475,5B,8A,1,0.16639999999995325,,,,,,,,,,,,,,
010,E,540,549.8137,8A,5B,1,0.033299999999940155,,,,,,,,,,,,,,
010,E,540,550.4469,5B,8B,1,0.03309999999999036,,,,,,,,,,,,,,
010,E,540,550.48,8B,6A,1,0.16639999999995325,,,,,,,,,,,,,,
