ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched,AOI_duration_Source,pupil Diameter_Source,active_disruption_Source,passive_disruption_Source,clicked_Source,AOI_duration_Target,pupil Diameter_Target,active_disruption_Target,passive_disruptionTarget,clicked_Target
005,E,270,270.3073,5A,2B,1,0.021400000000028285,,,,,,,,,,,,,,
005,E,270,270.4933,2B,5A,1,0.0331000000000472,,,,,,,,,,,,,,
005,E,270,270.5264,5A,2B,1,0.0333999999999719,,,,,,,,,,,,,,
005,E,270,270.5598,2B,8A,1,0.03340000000002874,,,,,,,,,,,,,,
005,E,270,270.5932,8A,5B,1,0.0333999999999719,,,,,,,,,,,,,,
005,E,270,270.8269,5B,6A,1,0.066599999999994,,,,,,,,,,,,,,
005,E,270,270.8935,6A,9A,1,0.03299999999995862,,,,,,,,,,,,,,
005,E,270,271.127,9A,3A,1,0.033299999999997,,,,,,,,,,,,,,
005,E,270,271.3927,3A,9A,1,0.03360000000003538,,,,,,,,,,,,,,
005,E,270,271.4263,9A,6A,1,0.03299999999995862,,,,,,,,,,,,,,
005,E,270,271.4593,6A,9A,1,0.03360000000003538,,,,,,,,,,,,,,
005,E,270,271.4929,9A,6A,1,0.03289999999998372,,,,,,,,,,,,,,
005,E,270,271.6262,6A,9A,1,0.03370000000001028,,,,,,,,,,,,,,
005,E,270,271.7259,9A,8B,1,0.16749999999996135,,,,,,,,,,,,,,
005,E,270,271.8934,8B,5B,1,0.03280000000000882,,,,,,,,,,,,,,
005,E,270,272.0928,5B,8B,1,0.03319999999996526,,,,,,,,,,,,,,
005,E,270,273.0594,8B,5B,1,0.03280000000000882,,,,,,,,,,,,,,
005,E,270,273.7921,5B,8B,1,0.0332000000000221,,,,,,,,,,,,,,
005,E,270,274.1254,8B,5B,1,0.033999999999991815,,,,,,,,,,,,,,
005,E,270,274.1594,5B,8B,1,0.06589999999999918,,,,,,,,,,,,,,
005,E,270,275.158,8B,5B,1,0.26650000000000773,,,,,,,,,,,,,,
005,E,270,276.9906,5B,8B,1,0.29970000000002983,,,,,,,,,,,,,,
005,E,270,277.2903,8B,5B,1,0.06630000000001246,,,,,,,,,,,,,,
005,E,270,278.4904,5B,8B,1,1.0991999999999962,,,,,,,,,,,,,,
005,E,270,280.0886,8B,5B,1,0.034100000000023556,,,,,,,,,,,,,,
005,E,270,280.322,5B,8B,1,0.10030000000000427,,,,,,,,,,,,,,
005,E,270,280.4549,8B,5B,1,0.03350000000000364,,,,,,,,,,,,,,
005,E,270,280.4884,5B,PB,1,0.3322000000000003,,,,,,,,,,,,,,
005,E,270,284.45,PB,4B,1,0.5427999999999997,,,,,,,,,,,,,,
005,E,270,284.9928,4B,2A,1,0.028300000000001546,,,,,,,,,,,,,,
005,E,270,285.0875,2A,2B,1,0.06720000000001392,,,,,,,,,,,,,,
005,E,270,285.7538,2B,5B,1,0.033599999999978536,,,,,,,,,,,,,,
005,E,270,285.8536,5B,8B,1,0.03340000000002874,,,,,,,,,,,,,,
005,E,270,285.9868,8B,6A,1,0.09979999999995925,,,,,,,,,,,,,,
005,E,270,286.2532,6A,3A,1,0.03340000000002874,,,,,,,,,,,,,,
005,E,270,286.4867,3A,6B,1,0.03340000000002874,,,,,,,,,,,,,,
