ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched,AOI_duration_Source,pupil Diameter_Source,active_disruption_Source,passive_disruption_Source,clicked_Source,AOI_duration_Target,pupil Diameter_Target,active_disruption_Target,passive_disruptionTarget,clicked_Target
011,C,180,180.1883,4B,7A,1,0.033999999999991815,,,,,,,,,,,,,,
011,C,180,180.4546,7A,7B,1,0.06649999999999068,,,,,,,,,,,,,,
011,C,180,180.7216,7B,5A,1,0.06669999999999732,,,,,,,,,,,,,,
011,C,180,180.923,5A,1B,1,0.098700000000008,,,,,,,,,,,,,,
011,C,180,181.0217,1B,1A,1,0.4988999999999919,,,,,,,,,,,,,,
011,C,180,181.6873,1A,1B,1,0.23390000000000555,,,,,,,,,,,,,,
011,C,180,181.9212,1B,7A,1,0.09940000000000282,,,,,,,,,,,,,,
011,C,180,182.0206,7A,2A,1,0.03319999999999368,,,,,,,,,,,,,,
011,C,180,182.3208,2A,4B,1,0.06610000000000582,,,,,,,,,,,,,,
011,C,180,182.7206,4B,2A,1,0.0332000000000221,,,,,,,,,,,,,,
011,C,180,182.7868,2A,7B,1,0.033999999999991815,,,,,,,,,,,,,,
011,C,180,182.8539,7B,2A,1,0.03319999999999368,,,,,,,,,,,,,,
011,C,180,182.954,2A,5A,1,0.03309999999999036,,,,,,,,,,,,,,
011,C,180,182.9871,5A,2B,1,0.0338000000000136,,,,,,,,,,,,,,
011,C,180,183.2201,2B,5A,1,0.03319999999999368,,,,,,,,,,,,,,
011,C,180,183.4534,5A,2B,1,0.03360000000000696,,,,,,,,,,,,,,
011,C,180,183.5201,2B,5A,1,0.033499999999975216,,,,,,,,,,,,,,
011,C,180,183.5864,5A,2B,1,0.0338000000000136,,,,,,,,,,,,,,
011,C,180,183.6532,2B,5A,1,0.033299999999997,,,,,,,,,,,,,,
011,C,180,183.8539,5A,5B,1,0.03340000000000032,,,,,,,,,,,,,,
011,C,180,185.4206,5B,8A,1,0.03309999999999036,,,,,,,,,,,,,,
011,C,180,185.5205,8A,5A,1,0.03280000000000882,,,,,,,,,,,,,,
011,C,180,185.6213,5A,8A,1,0.032399999999995543,,,,,,,,,,,,,,
011,C,180,185.6537,8A,5A,1,0.06690000000000396,,,,,,,,,,,,,,
011,C,180,187.3201,5A,5B,1,0.06569999999999254,,,,,,,,,,,,,,
011,C,180,187.9182,5B,6A,1,0.10039999999997917,,,,,,,,,,,,,,
011,C,180,188.1512,6A,9B,1,0.2004000000000019,,,,,,,,,,,,,,
011,C,180,188.4184,9B,6A,1,0.06640000000001578,,,,,,,,,,,,,,
011,C,180,188.4848,6A,9B,1,0.033899999999988495,,,,,,,,,,,,,,
011,C,180,188.7511,9B,3B,1,0.4660999999999831,,,,,,,,,,,,,,
011,C,180,189.4502,3B,6B,1,0.06649999999999068,,,,,,,,,,,,,,
