ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched,AOI_duration_Source,pupil Diameter_Source,active_disruption_Source,passive_disruption_Source,clicked_Source,AOI_duration_Target,pupil Diameter_Target,active_disruption_Target,passive_disruptionTarget,clicked_Target
028,C,120,121.0921,1A,PB,1,0.5772000000000048,,,,,,,,,,,,,,
028,C,120,122.3139,PB,4A,1,0.3558999999999912,,,,,,,,,,,,,,
028,C,120,122.7483,4A,2A,1,0.13150000000000261,,,,,,,,,,,,,,
028,C,120,123.3474,2A,7A,1,0.13240000000000407,,,,,,,,,,,,,,
028,C,120,123.713,7A,4B,1,0.3341000000000065,,,,,,,,,,,,,,
028,C,120,124.0471,4B,7A,1,0.03319999999999368,,,,,,,,,,,,,,
028,C,120,124.4461,7A,2A,1,0.06690000000000396,,,,,,,,,,,,,,
028,C,120,125.6462,2A,7B,1,0.03330000000001121,,,,,,,,,,,,,,
028,C,120,129.2786,7B,2A,1,0.03269999999997708,,,,,,,,,,,,,,
028,C,120,129.3444,2A,7B,1,0.03350000000000364,,,,,,,,,,,,,,
028,C,120,129.3779,7B,2A,1,0.034099999999995134,,,,,,,,,,,,,,
028,C,120,129.412,2A,7B,1,0.03289999999998372,,,,,,,,,,,,,,
028,C,120,130.7103,7B,2A,1,0.0332000000000221,,,,,,,,,,,,,,
028,C,120,130.844,2A,7B,1,0.03290000000001214,,,,,,,,,,,,,,
028,C,120,131.0108,7B,4B,1,0.06570000000002096,,,,,,,,,,,,,,
028,C,120,131.0765,4B,1B,1,0.066599999999994,,,,,,,,,,,,,,
028,C,120,131.2772,1B,PB,1,0.39910000000000423,,,,,,,,,,,,,,
028,C,120,132.1455,PB,7A,1,0.3102000000000089,,,,,,,,,,,,,,
028,C,120,132.5218,7A,4B,1,0.043199999999984584,,,,,,,,,,,,,,
028,C,120,132.565,4B,7A,1,0.0998000000000161,,,,,,,,,,,,,,
028,C,120,132.7983,7A,2A,1,0.034099999999995134,,,,,,,,,,,,,,
028,C,120,133.1984,2A,7A,1,0.1997000000000071,,,,,,,,,,,,,,
028,C,120,133.3981,7A,4B,1,0.19999999999998863,,,,,,,,,,,,,,
028,C,120,134.0641,4B,2B,1,0.06680000000000064,,,,,,,,,,,,,,
028,C,120,134.2984,2B,5A,1,0.03330000000002542,,,,,,,,,,,,,,
028,C,120,134.3317,5A,2B,1,0.03259999999997376,,,,,,,,,,,,,,
028,C,120,134.3643,2B,9A,1,0.06750000000002387,,,,,,,,,,,,,,
028,C,120,135.0304,9A,5B,1,0.06660000000002242,,,,,,,,,,,,,,
028,C,120,135.3313,5B,5A,1,0.03290000000001214,,,,,,,,,,,,,,
028,C,120,135.3642,5A,4B,1,0.033899999999988495,,,,,,,,,,,,,,
028,C,120,135.5968,4B,PB,1,0.6990999999999872,,,,,,,,,,,,,,
028,C,120,139.1731,PB,4A,1,0.426400000000001,,,,,,,,,,,,,,
028,C,120,139.6179,4A,2A,1,0.22280000000000655,,,,,,,,,,,,,,
028,C,120,139.9842,2A,4B,1,0.0665000000000191,,,,,,,,,,,,,,
028,C,120,141.4171,4B,1A,1,0.06649999999999068,,,,,,,,,,,,,,
028,C,120,141.6501,1A,4B,1,0.06639999999998736,,,,,,,,,,,,,,
028,C,120,141.8168,4B,1A,1,0.06680000000000064,,,,,,,,,,,,,,
028,C,120,143.4165,1A,PB,1,0.3316999999999837,,,,,,,,,,,,,,
028,C,120,144.5595,PB,7A,1,0.42209999999997194,,,,,,,,,,,,,,
028,C,120,145.0055,7A,4B,1,0.10949999999999704,,,,,,,,,,,,,,
028,C,120,145.115,4B,5A,1,0.5340999999999951,,,,,,,,,,,,,,
028,C,120,145.6491,5A,2A,1,0.066599999999994,,,,,,,,,,,,,,
028,C,120,145.8155,2A,7B,1,0.03310000000001878,,,,,,,,,,,,,,
028,C,120,145.8486,7B,2A,1,0.033999999999991815,,,,,,,,,,,,,,
028,C,120,145.9498,2A,7A,1,0.06559999999998922,,,,,,,,,,,,,,
028,C,120,146.1153,7A,PB,1,0.46550000000002,,,,,,,,,,,,,,
028,C,120,148.1709,PB,4B,1,0.2878000000000043,,,,,,,,,,,,,,
028,C,120,148.6049,4B,2A,1,0.09860000000000468,,,,,,,,,,,,,,
028,C,120,149.3686,2A,PB,1,0.33310000000000173,,,,,,,,,,,,,,
