ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched,AOI_duration_Source,pupil Diameter_Source,active_disruption_Source,passive_disruption_Source,clicked_Source,AOI_duration_Target,pupil Diameter_Target,active_disruption_Target,passive_disruptionTarget,clicked_Target
028,E,90,90.02825,7A,4A,1,0.13307000000000357,,,,,,,,,,,,,,
028,E,90,90.22833,4A,1A,1,0.03269000000000233,,,,,,,,,,,,,,
028,E,90,90.29425,1A,1B,1,0.06716999999999018,,,,,,,,,,,,,,
028,E,90,90.4277,1B,1A,1,0.09976999999999236,,,,,,,,,,,,,,
028,E,90,91.22744,1A,7A,1,0.08883000000000152,,,,,,,,,,,,,,
028,E,90,91.36041,7A,4B,1,0.022440000000003124,,,,,,,,,,,,,,
028,E,90,91.50721,4B,7A,1,0.16620000000000346,,,,,,,,,,,,,,
028,E,90,91.80678,7A,2B,1,0.16648999999999603,,,,,,,,,,,,,,
028,E,90,92.90634,2B,5B,1,0.03346000000000515,,,,,,,,,,,,,,
028,E,90,93.2394,5B,7A,1,0.06645000000000323,,,,,,,,,,,,,,
028,E,90,93.33984,7A,2A,1,0.13417000000001167,,,,,,,,,,,,,,
028,E,90,93.47401,2A,4B,1,0.16541999999999746,,,,,,,,,,,,,,
028,E,90,93.83887,4B,7A,1,0.10056000000000154,,,,,,,,,,,,,,
028,E,90,94.17243,7A,2A,1,0.03327999999999065,,,,,,,,,,,,,,
028,E,90,94.57256,2A,4B,1,0.032530000000008386,,,,,,,,,,,,,,
028,E,90,94.60509,4B,1B,1,0.06645999999999219,,,,,,,,,,,,,,
028,E,90,94.67155,1B,PB,1,0.3665900000000022,,,,,,,,,,,,,,
028,E,90,95.83771,PB,4B,1,0.35443999999999676,,,,,,,,,,,,,,
028,E,90,96.34741,4B,2B,1,0.03360000000000696,,,,,,,,,,,,,,
028,E,90,96.38101,2B,5A,1,0.03332999999999231,,,,,,,,,,,,,,
028,E,90,96.54756,5A,2B,1,0.033109999999993533,,,,,,,,,,,,,,
028,E,90,96.68071,2B,5A,1,0.03358000000000061,,,,,,,,,,,,,,
028,E,90,96.78143,5A,2B,1,0.03378999999999621,,,,,,,,,,,,,,
028,E,90,96.84792,2B,8A,1,0.033299999999997,,,,,,,,,,,,,,
028,E,90,96.88122,8A,2B,1,0.033590000000003783,,,,,,,,,,,,,,
028,E,90,96.94847,2B,8A,1,0.0337600000000009,,,,,,,,,,,,,,
028,E,90,96.98223,8A,2B,1,0.033140000000003056,,,,,,,,,,,,,,
028,E,90,97.01537,2B,8A,1,0.03292999999999324,,,,,,,,,,,,,,
028,E,90,97.0483,8A,2B,1,0.033240000000006376,,,,,,,,,,,,,,
028,E,90,97.28178,2B,8A,1,0.03300000000000125,,,,,,,,,,,,,,
028,E,90,97.31478,8A,2B,1,0.03322000000000003,,,,,,,,,,,,,,
028,E,90,97.51344,2B,7B,1,0.034129999999990446,,,,,,,,,,,,,,
028,E,90,97.54757,7B,4B,1,0.03265000000000384,,,,,,,,,,,,,,
028,E,90,97.58022,4B,7A,1,0.13365000000000293,,,,,,,,,,,,,,
028,E,90,97.71387,7A,4B,1,0.06627000000000294,,,,,,,,,,,,,,
028,E,90,97.78014,4B,7A,1,0.03370999999999924,,,,,,,,,,,,,,
028,E,90,98.04752,7A,4B,1,0.23251999999999384,,,,,,,,,,,,,,
028,E,90,98.71415,4B,7A,1,0.13260999999999967,,,,,,,,,,,,,,
028,E,90,98.88045,7A,4B,1,0.033090000000001396,,,,,,,,,,,,,,
028,E,90,99.71288,4B,7A,1,0.03307999999999822,,,,,,,,,,,,,,
028,E,90,99.74596,7A,4B,1,0.10036999999999807,,,,,,,,,,,,,,
028,E,90,99.94602,4B,4A,1,0.13327999999999918,,,,,,,,,,,,,,
028,E,90,100.4134,4A,7A,1,0.09910000000000707,,,,,,,,,,,,,,
028,E,90,100.8798,7A,4A,1,0.13269999999999982,,,,,,,,,,,,,,
028,E,90,101.7449,4A,PB,1,0.4662000000000006,,,,,,,,,,,,,,
028,E,90,103.9106,PB,5A,1,0.3666999999999945,,,,,,,,,,,,,,
