ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched,AOI_duration_Source,pupil Diameter_Source,active_disruption_Source,passive_disruption_Source,clicked_Source,AOI_duration_Target,pupil Diameter_Target,active_disruption_Target,passive_disruptionTarget,clicked_Target
037,E,600,600.6031,PB,4B,1,0.3832999999999629,,,,,,,,,,,,,,
037,E,600,601.11,4B,7B,1,0.05560000000002674,,,,,,,,,,,,,,
037,E,600,601.266,7B,5A,1,0.12620000000003984,,,,,,,,,,,,,,
037,E,600,601.592,5A,5B,1,0.03309999999999036,,,,,,,,,,,,,,
037,E,600,602.2921,5B,7B,1,0.13260000000002492,,,,,,,,,,,,,,
037,E,600,602.6251,7B,4B,1,0.066599999999994,,,,,,,,,,,,,,
037,E,600,603.0579,4B,4A,1,0.09960000000000946,,,,,,,,,,,,,,
037,E,600,603.291,4A,7A,1,0.4855000000000018,,,,,,,,,,,,,,
037,E,600,603.7765,7A,5A,1,0.28119999999989886,,,,,,,,,,,,,,
037,E,600,604.0577,5A,8A,1,0.03350000000000364,,,,,,,,,,,,,,
037,E,600,604.1579,8A,5B,1,0.03300000000001546,,,,,,,,,,,,,,
037,E,600,604.2244,5B,8A,1,0.033200000000078944,,,,,,,,,,,,,,
037,E,600,604.2908,8A,6A,1,0.09969999999998436,,,,,,,,,,,,,,
037,E,600,604.3905,6A,9A,1,0.03340000000002874,,,,,,,,,,,,,,
037,E,600,604.4239,9A,6A,1,0.033599999999978536,,,,,,,,,,,,,,
037,E,600,604.4575,6A,9A,1,0.03350000000000364,,,,,,,,,,,,,,
037,E,600,604.491,9A,6A,1,0.03269999999997708,,,,,,,,,,,,,,
037,E,600,604.757,6A,9A,1,0.09970000000009804,,,,,,,,,,,,,,
037,E,600,604.8903,9A,9B,1,0.03379999999992833,,,,,,,,,,,,,,
037,E,600,604.9241,9B,6B,1,0.032800000000065666,,,,,,,,,,,,,,
037,E,600,605.3394,6B,8B,1,0.47300000000007003,,,,,,,,,,,,,,
037,E,600,605.9125,8B,5B,1,0.10029999999994743,,,,,,,,,,,,,,
037,E,600,606.0128,5B,8B,1,0.13269999999999982,,,,,,,,,,,,,,
037,E,600,606.1455,8B,5B,1,0.033200000000078944,,,,,,,,,,,,,,
037,E,600,606.4784,5B,5A,1,0.033599999999978536,,,,,,,,,,,,,,
037,E,600,606.6461,5A,5B,1,0.0323999999999387,,,,,,,,,,,,,,
037,E,600,606.7782,5B,8A,1,0.03380000000004202,,,,,,,,,,,,,,
037,E,600,606.812,8A,5B,1,0.033299999999940155,,,,,,,,,,,,,,
037,E,600,606.878,5B,8A,1,0.033699999999953434,,,,,,,,,,,,,,
037,E,600,606.9785,8A,5B,1,0.03319999999996526,,,,,,,,,,,,,,
037,E,600,607.0449,5B,8A,1,0.033999999999991815,,,,,,,,,,,,,,
037,E,600,607.0789,8A,5B,1,0.032800000000065666,,,,,,,,,,,,,,
037,E,600,607.1117,5B,8B,1,0.033599999999978536,,,,,,,,,,,,,,
037,E,600,607.412,8B,5B,1,0.03279999999995198,,,,,,,,,,,,,,
037,E,600,607.6447,5B,8A,1,0.0341000000000804,,,,,,,,,,,,,,
037,E,600,607.8121,8A,5B,1,0.03240000000005239,,,,,,,,,,,,,,
037,E,600,607.8445,5B,8A,1,0.13419999999996435,,,,,,,,,,,,,,
037,E,600,611.4442,8A,5B,1,0.06610000000000582,,,,,,,,,,,,,,
037,E,600,611.5103,5B,8A,1,0.10039999999992233,,,,,,,,,,,,,,
037,E,600,612.7768,8A,5B,1,0.03380000000004202,,,,,,,,,,,,,,
037,E,600,613.0762,5B,8A,1,0.03330000000005384,,,,,,,,,,,,,,
037,E,600,613.1095,8A,5B,1,0.10029999999994743,,,,,,,,,,,,,,
037,E,600,613.3759,5B,8A,1,0.2335000000000491,,,,,,,,,,,,,,
037,E,600,613.7092,8A,5B,1,0.03290000000004056,,,,,,,,,,,,,,
037,E,600,613.7421,5B,8A,1,0.03319999999996526,,,,,,,,,,,,,,
037,E,600,613.8091,8A,5B,1,0.03290000000004056,,,,,,,,,,,,,,
037,E,600,614.0091,5B,8A,1,0.03300000000001546,,,,,,,,,,,,,,
037,E,600,614.1417,8A,5B,1,0.033299999999940155,,,,,,,,,,,,,,
037,E,600,614.2433,5B,8A,1,0.03170000000000073,,,,,,,,,,,,,,
