ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched,AOI_duration_Source,pupil Diameter_Source,active_disruption_Source,passive_disruption_Source,clicked_Source,AOI_duration_Target,pupil Diameter_Target,active_disruption_Target,passive_disruptionTarget,clicked_Target
014,C,390,390.4115,1B,1A,1,0.6299999999999955,,,,,,,,,,,,,,
014,C,390,391.2078,1A,PB,1,0.3728999999999587,,,,,,,,,,,,,,
014,C,390,392.7816,PB,7A,1,0.3617999999999597,,,,,,,,,,,,,,
014,C,390,393.1969,7A,4B,1,0.028099999999994907,,,,,,,,,,,,,,
014,C,390,393.2504,4B,7A,1,0.026099999999985357,,,,,,,,,,,,,,
014,C,390,393.5167,7A,4B,1,0.033599999999978536,,,,,,,,,,,,,,
014,C,390,393.8501,4B,2A,1,0.066599999999994,,,,,,,,,,,,,,
014,C,390,394.384,2A,8A,1,0.23249999999995907,,,,,,,,,,,,,,
014,C,390,394.8165,8A,5B,1,0.40039999999999054,,,,,,,,,,,,,,
014,C,390,395.5162,5B,8A,1,0.06729999999998881,,,,,,,,,,,,,,
014,C,390,395.7164,8A,5B,1,0.2004000000000019,,,,,,,,,,,,,,
014,C,390,395.9168,5B,8A,1,0.06639999999998736,,,,,,,,,,,,,,
014,C,390,396.0491,8A,5A,1,0.0333999999999719,,,,,,,,,,,,,,
014,C,390,396.0825,5A,8A,1,0.033299999999997,,,,,,,,,,,,,,
014,C,390,396.1158,8A,5A,1,0.0332000000000221,,,,,,,,,,,,,,
014,C,390,396.149,5A,2B,1,0.033299999999997,,,,,,,,,,,,,,
014,C,390,397.4825,2B,8A,1,0.0333999999999719,,,,,,,,,,,,,,
014,C,390,397.915,8A,2B,1,0.033599999999978536,,,,,,,,,,,,,,
014,C,390,398.782,2B,6A,1,0.9652000000000385,,,,,,,,,,,,,,
014,C,390,400.4694,6A,9A,1,0.033599999999978536,,,,,,,,,,,,,,
014,C,390,400.503,9A,8B,1,0.03300000000001546,,,,,,,,,,,,,,
014,C,390,400.536,8B,5B,1,0.10149999999998727,,,,,,,,,,,,,,
014,C,390,400.8696,5B,8B,1,0.0332000000000221,,,,,,,,,,,,,,
014,C,390,400.9028,8B,5B,1,0.033299999999997,,,,,,,,,,,,,,
014,C,390,401.4692,5B,2A,1,0.7004999999999768,,,,,,,,,,,,,,
014,C,390,402.1697,2A,PB,1,0.5646000000000413,,,,,,,,,,,,,,
014,C,390,404.6477,PB,4A,1,0.2529999999999859,,,,,,,,,,,,,,
014,C,390,405.1874,4A,4B,1,0.026799999999980173,,,,,,,,,,,,,,
014,C,390,405.2395,4B,7A,1,0.02580000000000382,,,,,,,,,,,,,,
014,C,390,405.4913,7A,2B,1,0.06709999999998217,,,,,,,,,,,,,,
014,C,390,406.6906,2B,5B,1,0.03350000000000364,,,,,,,,,,,,,,
014,C,390,406.7574,5B,2B,1,0.033299999999997,,,,,,,,,,,,,,
014,C,390,407.5238,2B,7B,1,0.0665000000000191,,,,,,,,,,,,,,
014,C,390,407.9908,7B,4B,1,0.06570000000004939,,,,,,,,,,,,,,
014,C,390,408.0565,4B,7A,1,0.0333999999999719,,,,,,,,,,,,,,
014,C,390,408.3899,7A,4B,1,0.03319999999996526,,,,,,,,,,,,,,
014,C,390,408.5236,4B,7B,1,0.032700000000033924,,,,,,,,,,,,,,
014,C,390,409.0229,7B,5B,1,0.06709999999998217,,,,,,,,,,,,,,
014,C,390,409.5526,5B,8B,1,0.028600000000039927,,,,,,,,,,,,,,
014,C,390,409.5812,8B,5B,1,0.029200000000003,,,,,,,,,,,,,,
014,C,390,409.6104,5B,8B,1,0.033599999999978536,,,,,,,,,,,,,,
014,C,390,410.8097,8B,5B,1,0.13290000000000646,,,,,,,,,,,,,,
014,C,390,411.9427,5B,2B,1,0.03370000000001028,,,,,,,,,,,,,,
014,C,390,411.9764,2B,5B,1,0.03350000000000364,,,,,,,,,,,,,,
014,C,390,412.8759,5B,8B,1,0.13409999999998945,,,,,,,,,,,,,,
014,C,390,413.1097,8B,8A,1,2.3659000000000106,,,,,,,,,,,,,,
014,C,390,415.842,8A,PB,1,0.6317000000000235,,,,,,,,,,,,,,
