ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched,AOI_duration_Source,pupil Diameter_Source,active_disruption_Source,passive_disruption_Source,clicked_Source,AOI_duration_Target,pupil Diameter_Target,active_disruption_Target,passive_disruptionTarget,clicked_Target
003,E,210,210.5637,2B,2A,1,0.03319999999999368,,,,,,,,,,,,,,
003,E,210,210.7631,2A,7B,1,0.033699999999981856,,,,,,,,,,,,,,
003,E,210,210.7968,7B,2A,1,0.03310000000001878,,,,,,,,,,,,,,
003,E,210,210.8299,2A,4A,1,0.033599999999978536,,,,,,,,,,,,,,
003,E,210,210.8635,4A,1B,1,0.03280000000000882,,,,,,,,,,,,,,
003,E,210,211.1962,1B,1A,1,0.034099999999995134,,,,,,,,,,,,,,
003,E,210,211.2303,1A,4B,1,0.13229999999998654,,,,,,,,,,,,,,
003,E,210,211.3626,4B,5A,1,0.06780000000000541,,,,,,,,,,,,,,
003,E,210,212.0629,5A,2B,1,0.03299999999998704,,,,,,,,,,,,,,
003,E,210,212.0959,2B,5B,1,0.0338000000000136,,,,,,,,,,,,,,
003,E,210,212.5625,5B,2B,1,0.03319999999999368,,,,,,,,,,,,,,
003,E,210,212.6295,2B,5A,1,0.034199999999998454,,,,,,,,,,,,,,
003,E,210,212.6964,5A,2B,1,0.0327999999999804,,,,,,,,,,,,,,
003,E,210,212.8626,2B,7A,1,0.06660000000002242,,,,,,,,,,,,,,
003,E,210,212.9292,7A,9B,1,0.6330999999999847,,,,,,,,,,,,,,
003,E,210,213.8624,9B,3A,1,0.033899999999988495,,,,,,,,,,,,,,
003,E,210,213.8963,3A,6A,1,0.0327000000000055,,,,,,,,,,,,,,
003,E,210,213.929,6A,3A,1,0.03299999999998704,,,,,,,,,,,,,,
003,E,210,214.0281,3A,6A,1,0.034199999999998454,,,,,,,,,,,,,,
003,E,210,214.0623,6A,9A,1,0.03280000000000882,,,,,,,,,,,,,,
003,E,210,214.0951,9A,6A,1,0.03340000000000032,,,,,,,,,,,,,,
003,E,210,214.2617,6A,5B,1,0.06660000000002242,,,,,,,,,,,,,,
003,E,210,214.3283,5B,2B,1,0.03319999999999368,,,,,,,,,,,,,,
003,E,210,214.6285,2B,4B,1,0.06680000000000064,,,,,,,,,,,,,,
003,E,210,214.6953,4B,1B,1,0.03289999999998372,,,,,,,,,,,,,,
003,E,210,214.9612,1B,5B,1,0.23330000000001405,,,,,,,,,,,,,,
003,E,210,215.1945,5B,8A,1,0.03319999999999368,,,,,,,,,,,,,,
003,E,210,215.2277,8A,5B,1,0.0338000000000136,,,,,,,,,,,,,,
003,E,210,215.3955,5B,8B,1,0.0327000000000055,,,,,,,,,,,,,,
003,E,210,215.4282,8B,5B,1,0.03350000000000364,,,,,,,,,,,,,,
003,E,210,215.5617,5B,8B,1,0.03370000000001028,,,,,,,,,,,,,,
003,E,210,217.2946,8B,5B,1,0.032399999999995543,,,,,,,,,,,,,,
003,E,210,217.3615,5B,8B,1,0.032099999999985585,,,,,,,,,,,,,,
003,E,210,217.4603,8B,5B,1,0.03490000000002169,,,,,,,,,,,,,,
003,E,210,217.9944,5B,8B,1,0.032299999999992224,,,,,,,,,,,,,,
003,E,210,218.0267,8B,5B,1,0.033799999999985175,,,,,,,,,,,,,,
003,E,210,218.2274,5B,8B,1,0.03249999999999886,,,,,,,,,,,,,,
003,E,210,218.3596,8B,4A,1,0.3334000000000117,,,,,,,,,,,,,,
003,E,210,218.693,4A,2B,1,0.10020000000000095,,,,,,,,,,,,,,
003,E,210,218.7932,2B,5B,1,0.033599999999978536,,,,,,,,,,,,,,
003,E,210,219.7595,5B,5A,1,0.03289999999998372,,,,,,,,,,,,,,
003,E,210,219.7924,5A,2A,1,0.03330000000002542,,,,,,,,,,,,,,
003,E,210,220.2258,2A,PB,1,0.6324000000000183,,,,,,,,,,,,,,
003,E,210,235.2782,PB,2A,1,0.31380000000001473,,,,,,,,,,,,,,
003,E,210,235.592,2A,2B,1,0.27129999999999654,,,,,,,,,,,,,,
003,E,210,235.8979,2B,5B,1,0.0327000000000055,,,,,,,,,,,,,,
003,E,210,236.1967,5B,PB,1,0.3323000000000036,,,,,,,,,,,,,,
