ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched,AOI_duration_Source,pupil Diameter_Source,active_disruption_Source,passive_disruption_Source,clicked_Source,AOI_duration_Target,pupil Diameter_Target,active_disruption_Target,passive_disruptionTarget,clicked_Target
027,C,390,390.4622,3B,5B,1,0.29970000000002983,,,,,,,,,,,,,,
027,C,390,391.1287,5B,2B,1,0.03380000000004202,,,,,,,,,,,,,,
027,C,390,391.329,2B,2A,1,0.03300000000001546,,,,,,,,,,,,,,
027,C,390,391.362,2A,4A,1,0.0333999999999719,,,,,,,,,,,,,,
027,C,390,391.629,4A,1B,1,0.03280000000000882,,,,,,,,,,,,,,
027,C,390,391.8291,1B,4A,1,0.03280000000000882,,,,,,,,,,,,,,
027,C,390,391.8619,4A,7A,1,0.29980000000000473,,,,,,,,,,,,,,
027,C,390,392.1953,7A,4A,1,0.032700000000033924,,,,,,,,,,,,,,
027,C,390,392.4613,4A,4B,1,0.03370000000001028,,,,,,,,,,,,,,
027,C,390,392.495,4B,5A,1,0.03300000000001546,,,,,,,,,,,,,,
027,C,390,392.6281,5A,2B,1,0.03350000000000364,,,,,,,,,,,,,,
027,C,390,392.6947,2B,5A,1,0.03370000000001028,,,,,,,,,,,,,,
027,C,390,392.8279,5A,2B,1,0.033799999999985175,,,,,,,,,,,,,,
027,C,390,392.8617,2B,5A,1,0.0332000000000221,,,,,,,,,,,,,,
027,C,390,392.8949,5A,2B,1,0.29980000000000473,,,,,,,,,,,,,,
027,C,390,393.2277,2B,5A,1,0.033299999999997,,,,,,,,,,,,,,
027,C,390,393.4613,5A,5B,1,0.03309999999999036,,,,,,,,,,,,,,
027,C,390,393.7614,5B,1B,1,0.13240000000001828,,,,,,,,,,,,,,
027,C,390,395.0603,1B,1A,1,0.03340000000002874,,,,,,,,,,,,,,
027,C,390,395.3054,1A,4A,1,0.030199999999979354,,,,,,,,,,,,,,
027,C,390,395.5494,4A,7A,1,0.06619999999998072,,,,,,,,,,,,,,
027,C,390,395.8488,7A,4B,1,0.03360000000003538,,,,,,,,,,,,,,
027,C,390,396.182,4B,7A,1,0.0333999999999719,,,,,,,,,,,,,,
027,C,390,396.382,7A,7B,1,0.066599999999994,,,,,,,,,,,,,,
027,C,390,396.582,7B,6B,1,0.26640000000003283,,,,,,,,,,,,,,
027,C,390,396.8815,6B,3B,1,0.20009999999996353,,,,,,,,,,,,,,
027,C,390,397.6813,3B,6B,1,0.033599999999978536,,,,,,,,,,,,,,
027,C,390,397.7149,6B,3A,1,0.03309999999999036,,,,,,,,,,,,,,
027,C,390,397.9477,3A,9B,1,0.0332000000000221,,,,,,,,,,,,,,
027,C,390,398.1809,9B,2B,1,0.3336999999999648,,,,,,,,,,,,,,
027,C,390,398.6475,2B,5B,1,0.13330000000001974,,,,,,,,,,,,,,
027,C,390,399.0229,5B,3A,1,0.09140000000002146,,,,,,,,,,,,,,
027,C,390,399.1143,3A,9B,1,0.033599999999978536,,,,,,,,,,,,,,
027,C,390,399.5473,9B,6A,1,0.033299999999997,,,,,,,,,,,,,,
027,C,390,399.7141,6A,9A,1,0.03300000000001546,,,,,,,,,,,,,,
027,C,390,400.0468,9A,5B,1,0.06719999999995707,,,,,,,,,,,,,,
027,C,390,400.314,5B,8B,1,0.033299999999997,,,,,,,,,,,,,,
027,C,390,400.6801,8B,5B,1,0.033999999999991815,,,,,,,,,,,,,,
