ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched,AOI_duration_Source,pupil Diameter_Source,active_disruption_Source,passive_disruption_Source,clicked_Source,AOI_duration_Target,pupil Diameter_Target,active_disruption_Target,passive_disruptionTarget,clicked_Target
042,E,570,577.7128,9B,5A,1,0.1671000000000049,,,,,,,,,,,,,,
042,E,570,577.9466,5A,7B,1,0.06600000000003092,,,,,,,,,,,,,,
042,E,570,578.1467,7B,7A,1,0.06579999999996744,,,,,,,,,,,,,,
042,E,570,578.512,7A,PB,1,0.36590000000001055,,,,,,,,,,,,,,
042,E,570,588.0828,PB,4A,1,0.21079999999994925,,,,,,,,,,,,,,
042,E,570,588.2936,4A,4B,1,0.11300000000005639,,,,,,,,,,,,,,
042,E,570,588.462,4B,8A,1,0.10929999999996198,,,,,,,,,,,,,,
042,E,570,588.9301,8A,5B,1,0.033599999999978536,,,,,,,,,,,,,,
042,E,570,589.1303,5B,8A,1,0.03350000000000364,,,,,,,,,,,,,,
042,E,570,589.7308,8A,5B,1,0.0322999999999638,,,,,,,,,,,,,,
042,E,570,589.7964,5B,8A,1,0.033200000000078944,,,,,,,,,,,,,,
042,E,570,589.8632,8A,5B,1,0.03319999999996526,,,,,,,,,,,,,,
042,E,570,590.2626,5B,8A,1,0.03379999999992833,,,,,,,,,,,,,,
042,E,570,590.463,8A,5B,1,0.03290000000004056,,,,,,,,,,,,,,
042,E,570,590.5294,5B,8A,1,0.03319999999996526,,,,,,,,,,,,,,
042,E,570,590.7632,8A,5B,1,0.033599999999978536,,,,,,,,,,,,,,
042,E,570,591.0297,5B,8A,1,0.033599999999978536,,,,,,,,,,,,,,
042,E,570,591.0969,8A,5B,1,0.03269999999997708,,,,,,,,,,,,,,
042,E,570,591.1296,5B,8A,1,0.03330000000005384,,,,,,,,,,,,,,
042,E,570,591.2302,8A,5B,1,0.03300000000001546,,,,,,,,,,,,,,
042,E,570,592.1959,5B,8A,1,0.033699999999953434,,,,,,,,,,,,,,
042,E,570,592.2296,8A,5B,1,0.03269999999997708,,,,,,,,,,,,,,
042,E,570,592.3292,5B,8A,1,0.03380000000004202,,,,,,,,,,,,,,
042,E,570,592.5292,8A,5B,1,0.033100000000104046,,,,,,,,,,,,,,
042,E,570,592.5623,5B,8A,1,0.033699999999953434,,,,,,,,,,,,,,
042,E,570,592.6624,8A,5B,1,0.03379999999992833,,,,,,,,,,,,,,
042,E,570,593.6281,5B,7A,1,0.4338999999999942,,,,,,,,,,,,,,
042,E,570,594.0944,7A,2A,1,0.033200000000078944,,,,,,,,,,,,,,
042,E,570,594.1942,2A,7A,1,0.03309999999999036,,,,,,,,,,,,,,
042,E,570,594.2273,7A,4B,1,0.0667999999999438,,,,,,,,,,,,,,
042,E,570,594.4608,4B,4A,1,0.033200000000078944,,,,,,,,,,,,,,
042,E,570,594.494,4A,1A,1,0.3663999999999987,,,,,,,,,,,,,,
042,E,570,595.4268,1A,1B,1,0.3004000000000815,,,,,,,,,,,,,,
042,E,570,595.7272,1B,4A,1,0.03289999999992688,,,,,,,,,,,,,,
042,E,570,595.7601,4A,4B,1,0.03340000000002874,,,,,,,,,,,,,,
042,E,570,596.0604,4B,6A,1,0.2999000000000933,,,,,,,,,,,,,,
042,E,570,596.593,6A,3A,1,0.03330000000005384,,,,,,,,,,,,,,
042,E,570,596.8263,3A,6B,1,0.033200000000078944,,,,,,,,,,,,,,
042,E,570,597.3596,6B,6A,1,0.03300000000001546,,,,,,,,,,,,,,
042,E,570,597.9924,6A,9A,1,0.10009999999999764,,,,,,,,,,,,,,
042,E,570,598.1265,9A,6A,1,0.13269999999999982,,,,,,,,,,,,,,
042,E,570,598.7257,6A,9A,1,0.03309999999999036,,,,,,,,,,,,,,
042,E,570,599.0917,9A,5B,1,0.06710000000009586,,,,,,,,,,,,,,
042,E,570,599.392,5B,8A,1,0.03339999999991505,,,,,,,,,,,,,,
042,E,570,599.6586,8A,5B,1,0.03350000000000364,,,,,,,,,,,,,,
