ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched,AOI_duration_Source,pupil Diameter_Source,active_disruption_Source,passive_disruption_Source,clicked_Source,AOI_duration_Target,pupil Diameter_Target,active_disruption_Target,passive_disruptionTarget,clicked_Target
038,C,450,453.4237,8B,PB,1,0.49909999999999854,,,,,,,,,,,,,,
038,C,450,454.8138,PB,5B,1,0.4556999999999789,,,,,,,,,,,,,,
038,C,450,455.2959,5B,8B,1,0.2606000000000108,,,,,,,,,,,,,,
038,C,450,455.5892,8B,4A,1,0.49979999999999336,,,,,,,,,,,,,,
038,C,450,456.4558,4A,1A,1,0.06610000000000582,,,,,,,,,,,,,,
038,C,450,460.0433,1A,PB,1,0.3321000000000254,,,,,,,,,,,,,,
038,C,450,462.8027,PB,1A,1,0.4164000000000101,,,,,,,,,,,,,,
038,C,450,467.8732,1A,PB,1,0.26549999999997453,,,,,,,,,,,,,,
038,C,450,471.745,PB,9B,1,0.8052000000000135,,,,,,,,,,,,,,
038,C,450,472.7503,9B,8B,1,0.5668000000000006,,,,,,,,,,,,,,
038,C,450,473.4832,8B,5B,1,0.06720000000001392,,,,,,,,,,,,,,
038,C,450,473.5504,5B,5A,1,0.06709999999998217,,,,,,,,,,,,,,
038,C,450,473.8831,5A,7A,1,0.03389999999996007,,,,,,,,,,,,,,
038,C,450,474.1828,7A,5A,1,0.0998000000000161,,,,,,,,,,,,,,
038,C,450,474.7159,5A,7A,1,0.49960000000004356,,,,,,,,,,,,,,
038,C,450,475.5486,7A,5A,1,0.2337999999999738,,,,,,,,,,,,,,
038,C,450,475.7824,5A,2B,1,0.033299999999997,,,,,,,,,,,,,,
038,C,450,476.0152,2B,2A,1,0.066599999999994,,,,,,,,,,,,,,
038,C,450,476.2491,2A,4B,1,0.2329000000000292,,,,,,,,,,,,,,
038,C,450,476.8152,4B,PB,1,0.7905000000000086,,,,,,,,,,,,,,
038,C,450,479.0338,PB,7A,1,0.2684000000000424,,,,,,,,,,,,,,
038,C,450,479.3636,7A,8A,1,0.10909999999995534,,,,,,,,,,,,,,
038,C,450,479.4727,8A,5B,1,0.030700000000024374,,,,,,,,,,,,,,
038,C,450,479.6421,5B,9A,1,0.05819999999999936,,,,,,,,,,,,,,
