ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched,AOI_duration_Source,pupil Diameter_Source,active_disruption_Source,passive_disruption_Source,clicked_Source,AOI_duration_Target,pupil Diameter_Target,active_disruption_Target,passive_disruptionTarget,clicked_Target
016,C,330,347.0643,PB,1A,1,0.30529999999998836,,,,,,,,,,,,,,
016,C,330,347.3696,1A,7B,1,0.6908999999999992,,,,,,,,,,,,,,
016,C,330,348.0605,7B,5A,1,0.03140000000001919,,,,,,,,,,,,,,
016,C,330,348.1252,5A,2A,1,0.06720000000001392,,,,,,,,,,,,,,
016,C,330,348.4583,2A,8A,1,0.06700000000000728,,,,,,,,,,,,,,
016,C,330,348.8921,8A,5A,1,0.033499999999946795,,,,,,,,,,,,,,
016,C,330,351.0923,5A,8B,1,0.066599999999994,,,,,,,,,,,,,,
016,C,330,351.1589,8B,5B,1,0.03319999999996526,,,,,,,,,,,,,,
016,C,330,351.5571,5B,5A,1,0.034199999999998454,,,,,,,,,,,,,,
016,C,330,351.8906,5A,7B,1,0.03350000000000364,,,,,,,,,,,,,,
016,C,330,352.1909,7B,5A,1,0.032500000000027285,,,,,,,,,,,,,,
016,C,330,352.3903,5A,PB,1,0.299699999999973,,,,,,,,,,,,,,
