ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched,AOI_duration_Source,pupil Diameter_Source,active_disruption_Source,passive_disruption_Source,clicked_Source,AOI_duration_Target,pupil Diameter_Target,active_disruption_Target,passive_disruptionTarget,clicked_Target
039,C,150,150.5907,PB,4B,1,0.3539000000000101,,,,,,,,,,,,,,
039,C,150,150.967,4B,7A,1,0.06739999999999213,,,,,,,,,,,,,,
039,C,150,151.1667,7A,7B,1,0.0992999999999995,,,,,,,,,,,,,,
039,C,150,151.3661,7B,5A,1,0.06669999999999732,,,,,,,,,,,,,,
039,C,150,151.7663,5A,4B,1,0.06690000000000396,,,,,,,,,,,,,,
039,C,150,152.3658,4B,2A,1,0.03340000000000032,,,,,,,,,,,,,,
039,C,150,152.5994,2A,5A,1,0.03309999999999036,,,,,,,,,,,,,,
039,C,150,152.7002,5A,8A,1,0.03300000000001546,,,,,,,,,,,,,,
039,C,150,152.7657,8A,5A,1,0.03340000000000032,,,,,,,,,,,,,,
039,C,150,152.7991,5A,8A,1,0.033999999999991815,,,,,,,,,,,,,,
039,C,150,152.8995,8A,2B,1,0.03350000000000364,,,,,,,,,,,,,,
039,C,150,152.933,2B,8A,1,0.03340000000000032,,,,,,,,,,,,,,
039,C,150,152.9998,8A,6A,1,0.19920000000001892,,,,,,,,,,,,,,
039,C,150,153.5984,6A,6B,1,0.03370000000001028,,,,,,,,,,,,,,
039,C,150,153.7985,6B,2B,1,0.233600000000024,,,,,,,,,,,,,,
039,C,150,154.0658,2B,5B,1,0.0660000000000025,,,,,,,,,,,,,,
039,C,150,154.1318,5B,2B,1,0.03360000000000696,,,,,,,,,,,,,,
039,C,150,155.1651,2B,5B,1,0.03319999999999368,,,,,,,,,,,,,,
039,C,150,155.3318,5B,2B,1,0.03330000000002542,,,,,,,,,,,,,,
039,C,150,155.3651,2B,5B,1,0.03299999999998704,,,,,,,,,,,,,,
039,C,150,155.5311,5B,5A,1,0.20019999999999527,,,,,,,,,,,,,,
039,C,150,155.8317,5A,4B,1,0.23329999999998563,,,,,,,,,,,,,,
039,C,150,156.5975,4B,2A,1,0.033299999999997,,,,,,,,,,,,,,
039,C,150,156.764,2A,5A,1,0.10029999999997585,,,,,,,,,,,,,,
039,C,150,156.8643,5A,2B,1,0.06660000000002242,,,,,,,,,,,,,,
039,C,150,156.9979,2B,4A,1,0.06620000000000914,,,,,,,,,,,,,,
039,C,150,157.0641,4A,1B,1,0.03360000000000696,,,,,,,,,,,,,,
039,C,150,157.3636,1B,1A,1,0.06620000000000914,,,,,,,,,,,,,,
039,C,150,157.5967,1A,1B,1,0.3335999999999899,,,,,,,,,,,,,,
039,C,150,160.3959,1B,4A,1,0.03319999999999368,,,,,,,,,,,,,,
039,C,150,160.4291,4A,4B,1,0.03350000000000364,,,,,,,,,,,,,,
039,C,150,160.7628,4B,7A,1,0.032299999999992224,,,,,,,,,,,,,,
039,C,150,160.9625,7A,7B,1,0.066599999999994,,,,,,,,,,,,,,
039,C,150,161.2953,7B,2A,1,0.1331000000000131,,,,,,,,,,,,,,
039,C,150,161.4619,2A,4B,1,0.166499999999985,,,,,,,,,,,,,,
039,C,150,162.0287,4B,7A,1,0.03310000000001878,,,,,,,,,,,,,,
039,C,150,162.0618,7A,2A,1,0.03319999999999368,,,,,,,,,,,,,,
039,C,150,162.3951,2A,7B,1,0.06680000000000064,,,,,,,,,,,,,,
039,C,150,163.9279,7B,2A,1,0.03340000000000032,,,,,,,,,,,,,,
039,C,150,164.1274,2A,5A,1,0.03350000000000364,,,,,,,,,,,,,,
039,C,150,164.1609,5A,8A,1,0.033299999999997,,,,,,,,,,,,,,
039,C,150,164.2943,8A,5A,1,0.033299999999997,,,,,,,,,,,,,,
039,C,150,164.3276,5A,8A,1,0.0338000000000136,,,,,,,,,,,,,,
039,C,150,164.3614,8A,5B,1,0.03260000000000218,,,,,,,,,,,,,,
039,C,150,164.6272,5B,2B,1,0.03300000000001546,,,,,,,,,,,,,,
039,C,150,164.6602,2B,9A,1,0.5331999999999937,,,,,,,,,,,,,,
039,C,150,165.3267,9A,5B,1,0.06640000000001578,,,,,,,,,,,,,,
039,C,150,165.4935,5B,8B,1,0.03289999999998372,,,,,,,,,,,,,,
039,C,150,165.5264,8B,5B,1,0.033999999999991815,,,,,,,,,,,,,,
039,C,150,165.5934,5B,2B,1,0.03309999999999036,,,,,,,,,,,,,,
039,C,150,165.6265,2B,5B,1,0.03350000000000364,,,,,,,,,,,,,,
039,C,150,165.76,5B,PB,1,0.29869999999999663,,,,,,,,,,,,,,
039,C,150,171.9126,PB,1B,1,0.24490000000000123,,,,,,,,,,,,,,
039,C,150,172.3355,1B,4A,1,0.06589999999999918,,,,,,,,,,,,,,
039,C,150,172.4014,4A,4B,1,0.034099999999995134,,,,,,,,,,,,,,
039,C,150,172.8011,4B,4A,1,0.03499999999999659,,,,,,,,,,,,,,
039,C,150,173.0011,4A,4B,1,0.06699999999997885,,,,,,,,,,,,,,
039,C,150,173.2015,4B,7A,1,0.03309999999999036,,,,,,,,,,,,,,
039,C,150,173.2346,7A,7B,1,0.035899999999998045,,,,,,,,,,,,,,
039,C,150,173.368,7B,5A,1,0.0671000000000106,,,,,,,,,,,,,,
039,C,150,173.6347,5A,2B,1,0.13289999999997804,,,,,,,,,,,,,,
039,C,150,174.3011,2B,5B,1,0.03350000000000364,,,,,,,,,,,,,,
039,C,150,174.5008,5B,9A,1,0.066599999999994,,,,,,,,,,,,,,
