ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched,AOI_duration_Source,pupil Diameter_Source,active_disruption_Source,passive_disruption_Source,clicked_Source,AOI_duration_Target,pupil Diameter_Target,active_disruption_Target,passive_disruptionTarget,clicked_Target
004,C,180,180.0786,2A,5A,1,0.03280000000000882,,,,,,,,,,,,,,
004,C,180,180.1114,5A,6A,1,0.6661000000000001,,,,,,,,,,,,,,
004,C,180,180.9113,6A,7B,1,0.46529999999998495,,,,,,,,,,,,,,
004,C,180,181.5432,7B,PB,1,0.2991999999999848,,,,,,,,,,,,,,
004,C,180,184.5568,PB,7A,1,0.24339999999997985,,,,,,,,,,,,,,
004,C,180,185.252,7A,4A,1,0.03340000000000032,,,,,,,,,,,,,,
004,C,180,185.7194,4A,2A,1,0.03309999999999036,,,,,,,,,,,,,,
004,C,180,185.7525,2A,2B,1,0.03290000000001214,,,,,,,,,,,,,,
004,C,180,185.9523,2B,5B,1,0.06669999999999732,,,,,,,,,,,,,,
004,C,180,186.0527,5B,8A,1,0.03280000000000882,,,,,,,,,,,,,,
004,C,180,186.0855,8A,5B,1,0.03350000000000364,,,,,,,,,,,,,,
004,C,180,186.2856,5B,8B,1,0.1004000000000076,,,,,,,,,,,,,,
004,C,180,186.4196,8B,5B,1,0.06690000000000396,,,,,,,,,,,,,,
004,C,180,186.4865,5B,5A,1,0.03260000000000218,,,,,,,,,,,,,,
004,C,180,186.7864,5A,8B,1,0.032400000000023965,,,,,,,,,,,,,,
004,C,180,186.8188,8B,9A,1,0.099899999999991,,,,,,,,,,,,,,
004,C,180,187.0193,9A,6A,1,0.0665000000000191,,,,,,,,,,,,,,
004,C,180,187.0858,6A,9A,1,0.03340000000000032,,,,,,,,,,,,,,
004,C,180,187.152,9A,1B,1,0.36580000000000723,,,,,,,,,,,,,,
004,C,180,187.6179,1B,PB,1,0.26619999999999777,,,,,,,,,,,,,,
004,C,180,192.4647,PB,4B,1,0.3796000000000106,,,,,,,,,,,,,,
004,C,180,192.8443,4B,5A,1,0.024399999999985766,,,,,,,,,,,,,,
004,C,180,192.8687,5A,5B,1,0.020600000000001728,,,,,,,,,,,,,,
004,C,180,193.1491,5B,6A,1,0.066599999999994,,,,,,,,,,,,,,
004,C,180,193.5489,6A,3A,1,0.033299999999997,,,,,,,,,,,,,,
004,C,180,193.9817,3A,6A,1,0.3667000000000087,,,,,,,,,,,,,,
004,C,180,194.3484,6A,3A,1,0.03290000000001214,,,,,,,,,,,,,,
004,C,180,194.9145,3A,3B,1,0.034199999999998454,,,,,,,,,,,,,,
004,C,180,195.681,3B,9A,1,0.03309999999999036,,,,,,,,,,,,,,
004,C,180,195.7141,9A,8B,1,0.03360000000000696,,,,,,,,,,,,,,
004,C,180,195.7477,8B,5B,1,0.06649999999999068,,,,,,,,,,,,,,
004,C,180,196.0482,5B,6A,1,0.06629999999998404,,,,,,,,,,,,,,
004,C,180,196.1145,6A,9B,1,0.5327000000000055,,,,,,,,,,,,,,
004,C,180,196.6472,9B,3A,1,0.03360000000000696,,,,,,,,,,,,,,
004,C,180,196.6808,3A,5B,1,0.3803000000000054,,,,,,,,,,,,,,
004,C,180,197.3027,5B,7B,1,0.034100000000023556,,,,,,,,,,,,,,
004,C,180,197.6025,7B,5A,1,0.16650000000001342,,,,,,,,,,,,,,
004,C,180,198.0026,5A,4B,1,0.33279999999999177,,,,,,,,,,,,,,
004,C,180,198.4351,4B,4A,1,0.06700000000000728,,,,,,,,,,,,,,
004,C,180,198.5021,4A,PB,1,0.698599999999999,,,,,,,,,,,,,,
