ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched,AOI_duration_Source,pupil Diameter_Source,active_disruption_Source,passive_disruption_Source,clicked_Source,AOI_duration_Target,pupil Diameter_Target,active_disruption_Target,passive_disruptionTarget,clicked_Target
016,C,180,189.8727,PB,1A,1,0.3135000000000048,,,,,,,,,,,,,,
016,C,180,190.1862,1A,4A,1,0.1344999999999743,,,,,,,,,,,,,,
016,C,180,190.3834,4A,4B,1,0.05660000000000309,,,,,,,,,,,,,,
016,C,180,190.44,4B,2A,1,0.03260000000000218,,,,,,,,,,,,,,
016,C,180,190.7057,2A,2B,1,0.06680000000000064,,,,,,,,,,,,,,
016,C,180,190.8723,2B,8A,1,0.03360000000000696,,,,,,,,,,,,,,
016,C,180,190.9392,8A,2B,1,0.033299999999997,,,,,,,,,,,,,,
016,C,180,191.0056,2B,5B,1,0.0332000000000221,,,,,,,,,,,,,,
016,C,180,191.0723,5B,5A,1,0.033999999999991815,,,,,,,,,,,,,,
016,C,180,191.1063,5A,PB,1,0.3316000000000088,,,,,,,,,,,,,,
016,C,180,200.6143,PB,1A,1,0.28050000000001774,,,,,,,,,,,,,,
016,C,180,200.8948,1A,4B,1,0.32730000000000814,,,,,,,,,,,,,,
016,C,180,201.2221,4B,2A,1,0.2915999999999883,,,,,,,,,,,,,,
016,C,180,201.7139,2A,5A,1,0.03360000000000696,,,,,,,,,,,,,,
016,C,180,201.7475,5A,2B,1,0.0327000000000055,,,,,,,,,,,,,,
016,C,180,202.0133,2B,5A,1,0.03360000000000696,,,,,,,,,,,,,,
016,C,180,202.2136,5A,2A,1,0.033299999999997,,,,,,,,,,,,,,
016,C,180,205.3132,2A,7A,1,0.03280000000000882,,,,,,,,,,,,,,
016,C,180,205.346,7A,4B,1,0.033299999999997,,,,,,,,,,,,,,
016,C,180,205.8789,4B,2A,1,0.03360000000000696,,,,,,,,,,,,,,
016,C,180,207.2758,2A,PB,1,0.36650000000000205,,,,,,,,,,,,,,
