ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched,AOI_duration_Source,pupil Diameter_Source,active_disruption_Source,passive_disruption_Source,clicked_Source,AOI_duration_Target,pupil Diameter_Target,active_disruption_Target,passive_disruptionTarget,clicked_Target
016,E,210,221.1172,PB,4A,1,0.5538999999999987,,,,,,,,,,,,,,
016,E,210,221.7379,4A,4B,1,0.04779999999999518,,,,,,,,,,,,,,
016,E,210,221.9922,4B,7B,1,0.09999999999999432,,,,,,,,,,,,,,
016,E,210,222.3921,7B,PB,1,0.2990000000000066,,,,,,,,,,,,,,
016,E,210,235.2666,PB,4A,1,0.33559999999999945,,,,,,,,,,,,,,
016,E,210,235.6022,4A,4B,1,0.023099999999999454,,,,,,,,,,,,,,
016,E,210,235.8414,4B,2A,1,0.034099999999995134,,,,,,,,,,,,,,
016,E,210,236.608,2A,2B,1,0.0327000000000055,,,,,,,,,,,,,,
016,E,210,236.8085,2B,5A,1,0.032399999999995543,,,,,,,,,,,,,,
016,E,210,236.8409,5A,2A,1,0.033699999999981856,,,,,,,,,,,,,,
016,E,210,237.4412,2A,PB,1,0.29899999999997817,,,,,,,,,,,,,,
