ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched,AOI_duration_Source,pupil Diameter_Source,active_disruption_Source,passive_disruption_Source,clicked_Source,AOI_duration_Target,pupil Diameter_Target,active_disruption_Target,passive_disruptionTarget,clicked_Target
030,C,120,120.9265,PB,7A,1,0.37659999999999627,,,,,,,,,,,,,,
030,C,120,121.3701,7A,7B,1,0.04540000000000077,,,,,,,,,,,,,,
030,C,120,121.4155,7B,5A,1,0.16500000000000625,,,,,,,,,,,,,,
030,C,120,121.7132,5A,8A,1,0.03350000000000364,,,,,,,,,,,,,,
030,C,120,121.7467,8A,5B,1,0.03359999999999275,,,,,,,,,,,,,,
030,C,120,121.8798,5B,5A,1,0.033299999999997,,,,,,,,,,,,,,
030,C,120,121.9131,5A,7B,1,0.03340000000000032,,,,,,,,,,,,,,
030,C,120,122.4134,7B,5B,1,0.03280000000000882,,,,,,,,,,,,,,
030,C,120,122.5462,5B,8A,1,0.03350000000000364,,,,,,,,,,,,,,
030,C,120,122.5797,8A,5B,1,0.03340000000000032,,,,,,,,,,,,,,
030,C,120,122.6822,5B,5A,1,0.03140000000000498,,,,,,,,,,,,,,
030,C,120,123.0461,5A,7B,1,0.03300000000000125,,,,,,,,,,,,,,
030,C,120,123.1124,7B,2B,1,0.03360000000000696,,,,,,,,,,,,,,
030,C,120,123.2458,2B,7B,1,0.033699999999996066,,,,,,,,,,,,,,
030,C,120,123.2795,7B,2B,1,0.03289999999999793,,,,,,,,,,,,,,
030,C,120,123.3124,2B,4B,1,0.06680000000000064,,,,,,,,,,,,,,
030,C,120,123.6453,4B,1B,1,0.09999999999999432,,,,,,,,,,,,,,
030,C,120,124.0121,1B,7A,1,0.033299999999997,,,,,,,,,,,,,,
030,C,120,124.0454,7A,2A,1,0.5003999999999991,,,,,,,,,,,,,,
030,C,120,124.5458,2A,4B,1,0.09959999999999525,,,,,,,,,,,,,,
030,C,120,124.8789,4B,2A,1,0.03279999999999461,,,,,,,,,,,,,,
030,C,120,124.9117,2A,2B,1,0.03370000000001028,,,,,,,,,,,,,,
030,C,120,124.9454,2B,8A,1,0.06669999999999732,,,,,,,,,,,,,,
030,C,120,125.1459,8A,5B,1,0.03320000000000789,,,,,,,,,,,,,,
030,C,120,125.1791,5B,6A,1,0.2330999999999932,,,,,,,,,,,,,,
030,C,120,125.6119,6A,9B,1,0.3329999999999984,,,,,,,,,,,,,,
030,C,120,126.1113,9B,6A,1,0.03319999999999368,,,,,,,,,,,,,,
030,C,120,126.3445,6A,2B,1,0.06640000000000157,,,,,,,,,,,,,,
030,C,120,126.4109,2B,5B,1,0.033699999999996066,,,,,,,,,,,,,,
030,C,120,126.5116,5B,2B,1,0.033699999999996066,,,,,,,,,,,,,,
030,C,120,126.9114,2B,7B,1,0.19969999999999288,,,,,,,,,,,,,,
030,C,120,127.2107,7B,PB,1,0.3984999999999985,,,,,,,,,,,,,,
030,C,120,139.1514,PB,2B,1,0.38759999999999195,,,,,,,,,,,,,,
030,C,120,139.6053,2B,4B,1,0.6671000000000049,,,,,,,,,,,,,,
030,C,120,141.038,4B,7B,1,0.06789999999998031,,,,,,,,,,,,,,
030,C,120,144.4369,7B,PB,1,0.4662999999999897,,,,,,,,,,,,,,
030,C,120,145.815,PB,7A,1,0.44429999999999836,,,,,,,,,,,,,,
030,C,120,146.2593,7A,5A,1,0.12100000000000932,,,,,,,,,,,,,,
030,C,120,146.3803,5A,5B,1,0.23380000000000223,,,,,,,,,,,,,,
030,C,120,146.8468,5B,8B,1,0.03309999999999036,,,,,,,,,,,,,,
030,C,120,147.0461,8B,6A,1,0.0671000000000106,,,,,,,,,,,,,,
030,C,120,147.8458,6A,6B,1,0.03370000000001028,,,,,,,,,,,,,,
030,C,120,148.2789,6B,3A,1,0.0338000000000136,,,,,,,,,,,,,,
030,C,120,148.4792,3A,6A,1,0.03310000000001878,,,,,,,,,,,,,,
030,C,120,148.679,6A,9B,1,0.133199999999988,,,,,,,,,,,,,,
030,C,120,149.0803,9B,6A,1,0.03159999999999741,,,,,,,,,,,,,,
