ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched,AOI_duration_Source,pupil Diameter_Source,active_disruption_Source,passive_disruption_Source,clicked_Source,AOI_duration_Target,pupil Diameter_Target,active_disruption_Target,passive_disruptionTarget,clicked_Target
016,C,150,161.8848,PB,4B,1,0.3553999999999746,,,,,,,,,,,,,,
016,C,150,162.2402,4B,7B,1,0.0665000000000191,,,,,,,,,,,,,,
016,C,150,162.4179,7B,2A,1,0.13399999999998613,,,,,,,,,,,,,,
016,C,150,162.7183,2A,7A,1,0.03309999999999036,,,,,,,,,,,,,,
016,C,150,162.8515,7A,4B,1,0.03450000000000841,,,,,,,,,,,,,,
016,C,150,162.9179,4B,7B,1,0.06669999999999732,,,,,,,,,,,,,,
016,C,150,166.6835,7B,PB,1,0.3205999999999847,,,,,,,,,,,,,,
016,C,150,168.0491,PB,4A,1,0.3120999999999867,,,,,,,,,,,,,,
016,C,150,168.6941,4A,7A,1,0.03260000000000218,,,,,,,,,,,,,,
016,C,150,168.7267,7A,4B,1,0.06680000000000064,,,,,,,,,,,,,,
016,C,150,168.7935,4B,7A,1,0.03319999999999368,,,,,,,,,,,,,,
016,C,150,168.8597,7A,4B,1,0.03459999999998331,,,,,,,,,,,,,,
016,C,150,169.1274,4B,7B,1,0.032299999999992224,,,,,,,,,,,,,,
016,C,150,169.1597,7B,9A,1,0.1998000000000104,,,,,,,,,,,,,,
016,C,150,169.5594,9A,6A,1,0.034099999999995134,,,,,,,,,,,,,,
016,C,150,169.7594,6A,8B,1,0.26670000000001437,,,,,,,,,,,,,,
016,C,150,170.0928,8B,8A,1,0.03340000000000032,,,,,,,,,,,,,,
016,C,150,170.3597,8A,2B,1,0.06690000000000396,,,,,,,,,,,,,,
016,C,150,170.5598,2B,PB,1,0.9457999999999913,,,,,,,,,,,,,,
