ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched,AOI_duration_Source,pupil Diameter_Source,active_disruption_Source,passive_disruption_Source,clicked_Source,AOI_duration_Target,pupil Diameter_Target,active_disruption_Target,passive_disruptionTarget,clicked_Target
042,C,330,330.8282,PB,1B,1,0.390199999999993,,,,,,,,,,,,,,
042,C,330,331.2435,1B,1A,1,0.544399999999996,,,,,,,,,,,,,,
042,C,330,337.4706,1A,PB,1,0.38440000000002783,,,,,,,,,,,,,,
042,C,330,340.4766,PB,7B,1,0.46009999999995443,,,,,,,,,,,,,,
042,C,330,341.1261,7B,2A,1,0.028300000000001546,,,,,,,,,,,,,,
042,C,330,341.2865,2A,7A,1,0.4410000000000309,,,,,,,,,,,,,,
042,C,330,341.7275,7A,4B,1,0.033599999999978536,,,,,,,,,,,,,,
042,C,330,341.7611,4B,7A,1,0.03289999999998372,,,,,,,,,,,,,,
042,C,330,341.794,7A,4B,1,0.10000000000002274,,,,,,,,,,,,,,
042,C,330,341.994,4B,7A,1,0.033299999999997,,,,,,,,,,,,,,
042,C,330,342.1937,7A,7B,1,0.0332000000000221,,,,,,,,,,,,,,
042,C,330,342.2269,7B,5B,1,0.033799999999985175,,,,,,,,,,,,,,
042,C,330,342.2607,5B,9A,1,0.23279999999999745,,,,,,,,,,,,,,
042,C,330,342.6938,9A,6A,1,0.03309999999999036,,,,,,,,,,,,,,
042,C,330,342.9267,6A,6B,1,0.10020000000002938,,,,,,,,,,,,,,
042,C,330,343.1267,6B,3B,1,0.033599999999978536,,,,,,,,,,,,,,
042,C,330,344.7928,3B,3A,1,0.052900000000022374,,,,,,,,,,,,,,
042,C,330,345.0926,3A,3B,1,0.03370000000001028,,,,,,,,,,,,,,
042,C,330,346.0586,3B,9B,1,0.0333999999999719,,,,,,,,,,,,,,
042,C,330,346.092,9B,8B,1,0.13360000000000127,,,,,,,,,,,,,,
042,C,330,346.2924,8B,5B,1,0.03340000000002874,,,,,,,,,,,,,,
042,C,330,346.892,5B,8A,1,0.03340000000002874,,,,,,,,,,,,,,
042,C,330,346.9254,8A,5B,1,0.033599999999978536,,,,,,,,,,,,,,
042,C,330,346.959,5B,8A,1,0.03280000000000882,,,,,,,,,,,,,,
042,C,330,347.0257,8A,5B,1,0.03370000000001028,,,,,,,,,,,,,,
042,C,330,347.1918,5B,8A,1,0.0333999999999719,,,,,,,,,,,,,,
042,C,330,347.2252,8A,5B,1,0.03330000000005384,,,,,,,,,,,,,,
042,C,330,347.625,5B,8A,1,0.0332000000000221,,,,,,,,,,,,,,
042,C,330,347.8912,8A,5B,1,0.033499999999946795,,,,,,,,,,,,,,
042,C,330,348.2247,5B,8A,1,0.10070000000001755,,,,,,,,,,,,,,
042,C,330,348.4579,8A,5B,1,0.03309999999999036,,,,,,,,,,,,,,
042,C,330,348.558,5B,8A,1,0.03340000000002874,,,,,,,,,,,,,,
042,C,330,348.5914,8A,7B,1,0.06629999999995562,,,,,,,,,,,,,,
042,C,330,348.8575,7B,4B,1,0.03350000000000364,,,,,,,,,,,,,,
042,C,330,348.891,4B,PB,1,0.5545999999999935,,,,,,,,,,,,,,
042,C,330,350.4446,PB,7A,1,0.41060000000004493,,,,,,,,,,,,,,
042,C,330,350.8552,7A,5A,1,0.2669999999999959,,,,,,,,,,,,,,
042,C,330,351.2697,5A,2B,1,0.03269999999997708,,,,,,,,,,,,,,
042,C,330,351.5361,2B,8A,1,0.06620000000003756,,,,,,,,,,,,,,
042,C,330,351.9362,8A,5B,1,0.4329000000000178,,,,,,,,,,,,,,
042,C,330,353.2019,5B,8B,1,0.6667999999999665,,,,,,,,,,,,,,
042,C,330,354.3016,8B,7B,1,2.3987000000000194,,,,,,,,,,,,,,
042,C,330,356.7997,7B,7A,1,0.0997000000000412,,,,,,,,,,,,,,
042,C,330,357.0667,7A,7B,1,0.0655999999999608,,,,,,,,,,,,,,
042,C,330,357.5325,7B,7A,1,0.06680000000000064,,,,,,,,,,,,,,
042,C,330,358.3206,7A,2A,1,0.027699999999981628,,,,,,,,,,,,,,
042,C,330,358.3483,2A,7A,1,0.02800000000002001,,,,,,,,,,,,,,
042,C,330,358.3763,7A,2A,1,0.026799999999980173,,,,,,,,,,,,,,
042,C,330,358.4031,2A,7A,1,0.026099999999985357,,,,,,,,,,,,,,
042,C,330,359.0208,7A,7B,1,0.19200000000000728,,,,,,,,,,,,,,
042,C,330,359.9089,7B,7A,1,0.03289999999998372,,,,,,,,,,,,,,
