ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched,AOI_duration_Source,pupil Diameter_Source,active_disruption_Source,passive_disruption_Source,clicked_Source,AOI_duration_Target,pupil Diameter_Target,active_disruption_Target,passive_disruptionTarget,clicked_Target
013,C,360,360.1121,7B,5A,1,0.03100000000000591,,,,,,,,,,,,,,
013,C,360,360.1431,5A,6A,1,0.06639999999998736,,,,,,,,,,,,,,
013,C,360,360.3758,6A,9B,1,0.06649999999996226,,,,,,,,,,,,,,
013,C,360,360.7103,9B,5B,1,0.10030000000000427,,,,,,,,,,,,,,
013,C,360,360.8106,5B,8B,1,0.03209999999995716,,,,,,,,,,,,,,
013,C,360,360.9093,8B,5B,1,0.034500000000036835,,,,,,,,,,,,,,
013,C,360,360.9438,5B,7B,1,0.09850000000000136,,,,,,,,,,,,,,
013,C,360,361.1427,7B,7A,1,0.06700000000000728,,,,,,,,,,,,,,
013,C,360,361.4432,7A,7B,1,0.132000000000005,,,,,,,,,,,,,,
013,C,360,362.1084,7B,7A,1,0.2666999999999575,,,,,,,,,,,,,,
013,C,360,362.575,7A,7B,1,0.200300000000027,,,,,,,,,,,,,,
013,C,360,362.942,7B,4B,1,0.5323999999999955,,,,,,,,,,,,,,
013,C,360,363.9077,4B,7A,1,0.3001000000000431,,,,,,,,,,,,,,
013,C,360,364.2078,7A,7B,1,0.16629999999997835,,,,,,,,,,,,,,
013,C,360,364.974,7B,7A,1,0.4329999999999927,,,,,,,,,,,,,,
013,C,360,365.5737,7A,PB,1,0.49840000000000373,,,,,,,,,,,,,,
013,C,360,374.5179,PB,5B,1,0.6403999999999996,,,,,,,,,,,,,,
013,C,360,375.8578,5B,8A,1,0.03449999999997999,,,,,,,,,,,,,,
013,C,360,375.8923,8A,5A,1,0.03220000000004575,,,,,,,,,,,,,,
013,C,360,376.1915,5A,2B,1,0.03289999999998372,,,,,,,,,,,,,,
013,C,360,376.3588,2B,8A,1,0.13350000000002638,,,,,,,,,,,,,,
013,C,360,376.558,8A,5B,1,0.03390000000001692,,,,,,,,,,,,,,
013,C,360,376.6244,5B,8B,1,0.03340000000002874,,,,,,,,,,,,,,
013,C,360,376.7917,8B,5B,1,0.03309999999999036,,,,,,,,,,,,,,
013,C,360,376.8248,5B,8B,1,0.03290000000004056,,,,,,,,,,,,,,
013,C,360,376.8918,8B,5B,1,0.06610000000000582,,,,,,,,,,,,,,
013,C,360,377.2914,5B,5A,1,0.03409999999996671,,,,,,,,,,,,,,
013,C,360,377.3255,5A,2B,1,0.032300000000020646,,,,,,,,,,,,,,
013,C,360,377.3913,2B,5A,1,0.0332000000000221,,,,,,,,,,,,,,
013,C,360,377.4245,5A,2B,1,0.03299999999995862,,,,,,,,,,,,,,
013,C,360,377.4575,2B,5A,1,0.03360000000003538,,,,,,,,,,,,,,
013,C,360,377.8244,5A,2B,1,0.03299999999995862,,,,,,,,,,,,,,
013,C,360,378.2908,2B,5A,1,0.03340000000002874,,,,,,,,,,,,,,
013,C,360,378.3242,5A,2B,1,0.03269999999997708,,,,,,,,,,,,,,
013,C,360,378.3569,2B,5A,1,0.03309999999999036,,,,,,,,,,,,,,
013,C,360,378.6904,5A,2B,1,0.03350000000000364,,,,,,,,,,,,,,
013,C,360,378.7239,2B,5B,1,0.033299999999997,,,,,,,,,,,,,,
013,C,360,378.9907,5B,5A,1,0.30059999999997444,,,,,,,,,,,,,,
013,C,360,380.6565,5A,2B,1,0.334699999999998,,,,,,,,,,,,,,
013,C,360,380.9912,2B,5A,1,0.032700000000033924,,,,,,,,,,,,,,
013,C,360,381.5238,5A,8B,1,0.03340000000002874,,,,,,,,,,,,,,
013,C,360,381.5572,8B,5B,1,0.032199999999988904,,,,,,,,,,,,,,
013,C,360,381.8888,5B,8B,1,0.066599999999994,,,,,,,,,,,,,,
013,C,360,382.0231,8B,5B,1,0.133199999999988,,,,,,,,,,,,,,
013,C,360,382.1563,5B,8B,1,0.06639999999998736,,,,,,,,,,,,,,
013,C,360,382.2894,8B,5B,1,0.10050000000001091,,,,,,,,,,,,,,
013,C,360,382.3899,5B,7B,1,0.03370000000001028,,,,,,,,,,,,,,
013,C,360,384.6547,7B,7A,1,0.03350000000000364,,,,,,,,,,,,,,
013,C,360,384.7881,7A,5B,1,0.06620000000003756,,,,,,,,,,,,,,
013,C,360,385.0551,5B,6A,1,0.0665000000000191,,,,,,,,,,,,,,
013,C,360,385.2213,6A,5B,1,0.1331000000000131,,,,,,,,,,,,,,
013,C,360,385.521,5B,8B,1,0.03319999999996526,,,,,,,,,,,,,,
013,C,360,385.8541,8B,5B,1,0.03299999999995862,,,,,,,,,,,,,,
013,C,360,386.0872,5B,8B,1,0.033999999999991815,,,,,,,,,,,,,,
013,C,360,387.0537,8B,5B,1,0.0332000000000221,,,,,,,,,,,,,,
013,C,360,387.0869,5B,2B,1,0.03370000000001028,,,,,,,,,,,,,,
013,C,360,387.1206,2B,4B,1,0.1993999999999687,,,,,,,,,,,,,,
013,C,360,387.4527,4B,7A,1,0.0332000000000221,,,,,,,,,,,,,,
013,C,360,387.5194,7A,PB,1,0.2991999999999848,,,,,,,,,,,,,,
