ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched,AOI_duration_Source,pupil Diameter_Source,active_disruption_Source,passive_disruption_Source,clicked_Source,AOI_duration_Target,pupil Diameter_Target,active_disruption_Target,passive_disruptionTarget,clicked_Target
011,C,450,452.7244,3B,3A,1,0.14049999999997453,,,,,,,,,,,,,,
011,C,450,453.0052,3A,6B,1,0.08830000000000382,,,,,,,,,,,,,,
011,C,450,453.3012,6B,9B,1,0.49970000000001846,,,,,,,,,,,,,,
011,C,450,453.9021,9B,5B,1,0.08799999999996544,,,,,,,,,,,,,,
011,C,450,453.9901,5B,8B,1,0.023000000000024556,,,,,,,,,,,,,,
011,C,450,454.2496,8B,5B,1,0.024499999999989086,,,,,,,,,,,,,,
011,C,450,454.2741,5B,5A,1,0.02630000000004884,,,,,,,,,,,,,,
011,C,450,454.3702,5A,7B,1,0.12419999999997344,,,,,,,,,,,,,,
011,C,450,454.746,7B,4B,1,0.03350000000000364,,,,,,,,,,,,,,
011,C,450,454.8794,4B,PB,1,0.7150000000000318,,,,,,,,,,,,,,
011,C,450,458.6606,PB,4A,1,0.6186000000000149,,,,,,,,,,,,,,
011,C,450,459.3305,4A,7A,1,0.050900000000012824,,,,,,,,,,,,,,
011,C,450,459.3814,7A,5A,1,0.024900000000002365,,,,,,,,,,,,,,
011,C,450,459.5323,5A,2B,1,0.03449999999997999,,,,,,,,,,,,,,
011,C,450,459.5668,2B,5A,1,0.031999999999982265,,,,,,,,,,,,,,
011,C,450,459.6325,5A,5B,1,0.03300000000001546,,,,,,,,,,,,,,
011,C,450,459.9322,5B,8A,1,0.03449999999997999,,,,,,,,,,,,,,
011,C,450,459.9667,8A,5A,1,0.03190000000000737,,,,,,,,,,,,,,
011,C,450,460.2982,5A,7B,1,0.06680000000000064,,,,,,,,,,,,,,
011,C,450,460.3982,7B,7A,1,0.23330000000004247,,,,,,,,,,,,,,
011,C,450,460.9649,7A,7B,1,0.033999999999991815,,,,,,,,,,,,,,
011,C,450,460.9989,7B,8A,1,0.06610000000000582,,,,,,,,,,,,,,
011,C,450,461.0983,8A,5A,1,0.1671000000000049,,,,,,,,,,,,,,
011,C,450,461.7977,5A,8A,1,0.0333999999999719,,,,,,,,,,,,,,
011,C,450,461.8311,8A,5B,1,0.033799999999985175,,,,,,,,,,,,,,
011,C,450,462.2979,5B,5A,1,0.3996999999999957,,,,,,,,,,,,,,
011,C,450,462.8643,5A,7B,1,0.1665999999999599,,,,,,,,,,,,,,
011,C,450,463.2312,7B,5A,1,0.06720000000001392,,,,,,,,,,,,,,
011,C,450,463.5646,5A,5B,1,0.03300000000001546,,,,,,,,,,,,,,
011,C,450,463.9977,5B,5A,1,0.03390000000001692,,,,,,,,,,,,,,
011,C,450,464.0316,5A,2A,1,0.23249999999995907,,,,,,,,,,,,,,
011,C,450,464.497,2A,2B,1,0.06779999999997699,,,,,,,,,,,,,,
011,C,450,464.6971,2B,2A,1,0.06710000000003902,,,,,,,,,,,,,,
011,C,450,465.764,2A,4B,1,0.033999999999991815,,,,,,,,,,,,,,
011,C,450,465.9641,4B,4A,1,0.03290000000004056,,,,,,,,,,,,,,
011,C,450,466.2964,4A,4B,1,0.03350000000000364,,,,,,,,,,,,,,
011,C,450,466.3299,4B,7A,1,0.19990000000001373,,,,,,,,,,,,,,
011,C,450,466.7638,7A,PB,1,0.5083000000000197,,,,,,,,,,,,,,
011,C,450,468.8412,PB,4B,1,0.5160999999999945,,,,,,,,,,,,,,
011,C,450,469.3573,4B,2A,1,0.07079999999996289,,,,,,,,,,,,,,
011,C,450,469.4281,2A,7A,1,0.04980000000000473,,,,,,,,,,,,,,
011,C,450,469.4779,7A,5A,1,0.02790000000004511,,,,,,,,,,,,,,
011,C,450,469.7728,5A,5B,1,0.03289999999998372,,,,,,,,,,,,,,
011,C,450,470.072,5B,8B,1,0.23349999999999227,,,,,,,,,,,,,,
011,C,450,470.3055,8B,9A,1,0.066599999999994,,,,,,,,,,,,,,
011,C,450,470.5721,9A,5B,1,0.06680000000000064,,,,,,,,,,,,,,
011,C,450,470.8394,5B,8A,1,0.032199999999988904,,,,,,,,,,,,,,
011,C,450,470.8716,8A,5B,1,0.033799999999985175,,,,,,,,,,,,,,
011,C,450,470.9054,5B,8A,1,0.03290000000004056,,,,,,,,,,,,,,
011,C,450,470.9721,8A,5B,1,0.03319999999996526,,,,,,,,,,,,,,
011,C,450,471.1053,5B,8A,1,0.033599999999978536,,,,,,,,,,,,,,
011,C,450,471.1715,8A,5B,1,0.03390000000001692,,,,,,,,,,,,,,
011,C,450,471.2054,5B,8A,1,0.03309999999999036,,,,,,,,,,,,,,
011,C,450,471.2385,8A,5B,1,0.03370000000001028,,,,,,,,,,,,,,
011,C,450,471.2722,5B,8A,1,0.03289999999998372,,,,,,,,,,,,,,
011,C,450,471.3051,8A,5B,1,0.032399999999995543,,,,,,,,,,,,,,
011,C,450,471.3375,5B,8A,1,0.03440000000000509,,,,,,,,,,,,,,
011,C,450,471.4048,8A,7B,1,0.06649999999996226,,,,,,,,,,,,,,
011,C,450,471.7046,7B,7A,1,0.03309999999999036,,,,,,,,,,,,,,
011,C,450,472.1379,7A,4B,1,0.06599999999997408,,,,,,,,,,,,,,
011,C,450,472.2703,4B,4A,1,0.10030000000000427,,,,,,,,,,,,,,
011,C,450,472.5703,4A,1A,1,0.23340000000001737,,,,,,,,,,,,,,
011,C,450,474.5703,1A,1B,1,0.8652000000000157,,,,,,,,,,,,,,
011,C,450,475.4355,1B,4A,1,0.06670000000002574,,,,,,,,,,,,,,
011,C,450,475.7356,4A,4B,1,0.10020000000002938,,,,,,,,,,,,,,
011,C,450,476.052,4B,7A,1,0.026499999999998636,,,,,,,,,,,,,,
011,C,450,476.3665,7A,7B,1,0.04630000000003065,,,,,,,,,,,,,,
011,C,450,476.8243,7B,5A,1,0.03289999999998372,,,,,,,,,,,,,,
011,C,450,477.3251,5A,5B,1,0.03269999999997708,,,,,,,,,,,,,,
011,C,450,477.5254,5B,2A,1,0.03440000000000509,,,,,,,,,,,,,,
011,C,450,477.9577,2A,5B,1,0.03300000000001546,,,,,,,,,,,,,,
011,C,450,477.9907,5B,2B,1,0.03309999999999036,,,,,,,,,,,,,,
011,C,450,478.1572,2B,2A,1,0.09950000000003456,,,,,,,,,,,,,,
011,C,450,478.4243,2A,9A,1,0.13229999999998654,,,,,,,,,,,,,,
011,C,450,478.8893,9A,9B,1,0.06700000000000728,,,,,,,,,,,,,,
011,C,450,479.0893,9B,6A,1,0.0332000000000221,,,,,,,,,,,,,,
011,C,450,479.2567,6A,6B,1,0.032399999999995543,,,,,,,,,,,,,,
011,C,450,479.7557,6B,3B,1,0.06639999999998736,,,,,,,,,,,,,,
