ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched,AOI_duration_Source,pupil Diameter_Source,active_disruption_Source,passive_disruption_Source,clicked_Source,AOI_duration_Target,pupil Diameter_Target,active_disruption_Target,passive_disruptionTarget,clicked_Target
013,C,480,490.3171,PB,2A,1,0.35779999999999745,,,,,,,,,,,,,,
013,C,480,490.7503,2A,7A,1,0.07910000000003947,,,,,,,,,,,,,,
013,C,480,490.8554,7A,2A,1,0.051000000000044565,,,,,,,,,,,,,,
013,C,480,490.9338,2A,4B,1,0.19700000000000273,,,,,,,,,,,,,,
013,C,480,491.2311,4B,4A,1,0.03319999999996526,,,,,,,,,,,,,,
013,C,480,491.6305,4A,4B,1,0.0665000000000191,,,,,,,,,,,,,,
013,C,480,492.2417,4B,7B,1,0.27640000000002374,,,,,,,,,,,,,,
013,C,480,492.5842,7B,5B,1,0.06739999999996371,,,,,,,,,,,,,,
013,C,480,492.6516,5B,8A,1,0.03280000000000882,,,,,,,,,,,,,,
013,C,480,492.7176,8A,2B,1,0.0332000000000221,,,,,,,,,,,,,,
013,C,480,492.7508,2B,8A,1,0.033599999999978536,,,,,,,,,,,,,,
013,C,480,492.8175,8A,2B,1,0.03370000000001028,,,,,,,,,,,,,,
013,C,480,492.8512,2B,8A,1,0.03370000000001028,,,,,,,,,,,,,,
013,C,480,492.9511,8A,5B,1,0.033599999999978536,,,,,,,,,,,,,,
013,C,480,492.9847,5B,8B,1,0.03360000000003538,,,,,,,,,,,,,,
013,C,480,493.3173,8B,6A,1,0.06729999999998881,,,,,,,,,,,,,,
013,C,480,494.7166,6A,6B,1,0.09979999999995925,,,,,,,,,,,,,,
013,C,480,494.984,6B,9B,1,0.032300000000020646,,,,,,,,,,,,,,
013,C,480,495.0163,9B,6A,1,0.03429999999997335,,,,,,,,,,,,,,
013,C,480,497.1839,6A,8B,1,1.032199999999989,,,,,,,,,,,,,,
013,C,480,499.1163,8B,PB,1,0.5318999999999505,,,,,,,,,,,,,,
