ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched,AOI_duration_Source,pupil Diameter_Source,active_disruption_Source,passive_disruption_Source,clicked_Source,AOI_duration_Target,pupil Diameter_Target,active_disruption_Target,passive_disruptionTarget,clicked_Target
014,C,420,420.2932,PB,7A,1,0.3118000000000052,,,,,,,,,,,,,,
014,C,420,420.7928,7A,4B,1,0.026400000000023738,,,,,,,,,,,,,,
014,C,420,420.8467,4B,7A,1,0.028200000000026648,,,,,,,,,,,,,,
014,C,420,420.9604,7A,2A,1,0.05639999999999645,,,,,,,,,,,,,,
014,C,420,421.2505,2A,2B,1,0.03289999999998372,,,,,,,,,,,,,,
014,C,420,421.3506,2B,5B,1,0.03290000000004056,,,,,,,,,,,,,,
014,C,420,421.4502,5B,2B,1,0.03350000000000364,,,,,,,,,,,,,,
014,C,420,421.6833,2B,5B,1,0.03330000000005384,,,,,,,,,,,,,,
014,C,420,421.8493,5B,8B,1,0.03309999999999036,,,,,,,,,,,,,,
014,C,420,421.8824,8B,9A,1,0.06649999999996226,,,,,,,,,,,,,,
014,C,420,421.9489,9A,6A,1,0.06670000000002574,,,,,,,,,,,,,,
014,C,420,422.0156,6A,9B,1,0.06689999999997553,,,,,,,,,,,,,,
014,C,420,422.0825,9B,6A,1,0.03309999999999036,,,,,,,,,,,,,,
014,C,420,422.7154,6A,3A,1,0.03309999999999036,,,,,,,,,,,,,,
014,C,420,424.4699,3A,6A,1,0.03509999999999991,,,,,,,,,,,,,,
014,C,420,424.7362,6A,9B,1,0.03340000000002874,,,,,,,,,,,,,,
014,C,420,424.8704,9B,6A,1,0.032399999999995543,,,,,,,,,,,,,,
014,C,420,424.9699,6A,9A,1,0.0998000000000161,,,,,,,,,,,,,,
014,C,420,425.1368,9A,7B,1,1.2341000000000122,,,,,,,,,,,,,,
014,C,420,426.6031,7B,5A,1,0.2669999999999959,,,,,,,,,,,,,,
014,C,420,428.9016,5A,PB,1,0.6650000000000205,,,,,,,,,,,,,,
014,C,420,437.333,PB,1B,1,0.5226999999999862,,,,,,,,,,,,,,
014,C,420,437.8557,1B,4A,1,0.022699999999986176,,,,,,,,,,,,,,
014,C,420,439.1194,4A,4B,1,0.10030000000000427,,,,,,,,,,,,,,
014,C,420,439.419,4B,2A,1,0.4338999999999942,,,,,,,,,,,,,,
014,C,420,439.9856,2A,2B,1,0.06700000000000728,,,,,,,,,,,,,,
014,C,420,440.0526,2B,5B,1,0.03309999999999036,,,,,,,,,,,,,,
014,C,420,442.1183,5B,8A,1,0.033299999999997,,,,,,,,,,,,,,
014,C,420,442.1516,8A,5A,1,0.03360000000003538,,,,,,,,,,,,,,
014,C,420,442.7173,5A,5B,1,0.6673999999999864,,,,,,,,,,,,,,
014,C,420,443.6181,5B,9A,1,0.03289999999998372,,,,,,,,,,,,,,
014,C,420,443.651,9A,6A,1,0.0333999999999719,,,,,,,,,,,,,,
014,C,420,443.6844,6A,9B,1,0.03290000000004056,,,,,,,,,,,,,,
014,C,420,443.7508,9B,6A,1,0.03319999999996526,,,,,,,,,,,,,,
014,C,420,444.2175,6A,9A,1,0.0331000000000472,,,,,,,,,,,,,,
014,C,420,444.2506,9A,5B,1,0.03309999999999036,,,,,,,,,,,,,,
014,C,420,444.2837,5B,2B,1,0.03370000000001028,,,,,,,,,,,,,,
014,C,420,444.8841,2B,2A,1,0.032700000000033924,,,,,,,,,,,,,,
014,C,420,444.9168,2A,7B,1,0.033999999999991815,,,,,,,,,,,,,,
014,C,420,444.9833,7B,2A,1,0.03360000000003538,,,,,,,,,,,,,,
014,C,420,445.0169,2A,7B,1,0.03299999999995862,,,,,,,,,,,,,,
014,C,420,445.1164,7B,2A,1,0.03429999999997335,,,,,,,,,,,,,,
014,C,420,445.4165,2A,7A,1,0.09960000000000946,,,,,,,,,,,,,,
014,C,420,445.5161,7A,4B,1,0.03370000000001028,,,,,,,,,,,,,,
014,C,420,446.2499,4B,4A,1,0.23289999999997235,,,,,,,,,,,,,,
014,C,420,446.7157,4A,2A,1,1.3331000000000017,,,,,,,,,,,,,,
014,C,420,448.4483,2A,2B,1,0.03350000000000364,,,,,,,,,,,,,,
014,C,420,448.4818,2B,5B,1,0.03299999999995862,,,,,,,,,,,,,,
014,C,420,448.7149,5B,8B,1,0.0332000000000221,,,,,,,,,,,,,,
014,C,420,448.7481,8B,6A,1,0.066599999999994,,,,,,,,,,,,,,
014,C,420,449.3145,6A,9B,1,0.033599999999978536,,,,,,,,,,,,,,
014,C,420,449.3481,9B,6A,1,0.03309999999999036,,,,,,,,,,,,,,
