ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched,AOI_duration_Source,pupil Diameter_Source,active_disruption_Source,passive_disruption_Source,clicked_Source,AOI_duration_Target,pupil Diameter_Target,active_disruption_Target,passive_disruptionTarget,clicked_Target
021,C,390,394.8269,PB,2A,1,0.4441999999999666,,,,,,,,,,,,,,
021,C,390,395.3011,2A,5B,1,0.21619999999995798,,,,,,,,,,,,,,
021,C,390,395.5173,5B,8A,1,0.0261000000000422,,,,,,,,,,,,,,
021,C,390,395.6544,8A,2B,1,0.026299999999991996,,,,,,,,,,,,,,
021,C,390,395.7067,2B,8A,1,0.0322999999999638,,,,,,,,,,,,,,
021,C,390,395.739,8A,2B,1,0.0332000000000221,,,,,,,,,,,,,,
021,C,390,395.7722,2B,8A,1,0.033599999999978536,,,,,,,,,,,,,,
021,C,390,395.8385,8A,2B,1,0.03390000000001692,,,,,,,,,,,,,,
021,C,390,395.8724,2B,8A,1,0.03299999999995862,,,,,,,,,,,,,,
021,C,390,395.9054,8A,5A,1,0.03370000000001028,,,,,,,,,,,,,,
021,C,390,396.0725,5A,8A,1,0.03289999999998372,,,,,,,,,,,,,,
021,C,390,396.1054,8A,5A,1,0.0332000000000221,,,,,,,,,,,,,,
021,C,390,396.2053,5A,PB,1,0.5324999999999704,,,,,,,,,,,,,,
021,C,390,401.0648,PB,7A,1,0.7798999999999978,,,,,,,,,,,,,,
021,C,390,401.9268,7A,4B,1,0.13290000000000646,,,,,,,,,,,,,,
021,C,390,402.2465,4B,1A,1,0.06619999999998072,,,,,,,,,,,,,,
021,C,390,402.5793,1A,4A,1,0.03350000000000364,,,,,,,,,,,,,,
021,C,390,402.6128,4A,7A,1,0.03340000000002874,,,,,,,,,,,,,,
021,C,390,402.7128,7A,4B,1,0.0333999999999719,,,,,,,,,,,,,,
021,C,390,402.8464,4B,7A,1,0.03309999999999036,,,,,,,,,,,,,,
021,C,390,402.9797,7A,7B,1,0.09990000000004784,,,,,,,,,,,,,,
021,C,390,403.0796,7B,5A,1,0.06789999999995189,,,,,,,,,,,,,,
021,C,390,403.1475,5A,5B,1,0.03190000000000737,,,,,,,,,,,,,,
021,C,390,403.2131,5B,8A,1,0.03370000000001028,,,,,,,,,,,,,,
021,C,390,403.2468,8A,5B,1,0.03280000000000882,,,,,,,,,,,,,,
021,C,390,403.4795,5B,9A,1,0.09990000000004784,,,,,,,,,,,,,,
