ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched,AOI_duration_Source,pupil Diameter_Source,active_disruption_Source,passive_disruption_Source,clicked_Source,AOI_duration_Target,pupil Diameter_Target,active_disruption_Target,passive_disruptionTarget,clicked_Target
040,C,120,120.8581,PB,2B,1,0.3141000000000105,,,,,,,,,,,,,,
040,C,120,121.1915,2B,5A,1,0.050599999999988654,,,,,,,,,,,,,,
040,C,120,121.3421,5A,5B,1,0.17359999999999332,,,,,,,,,,,,,,
040,C,120,121.7816,5B,8B,1,0.09969999999999857,,,,,,,,,,,,,,
040,C,120,122.0156,8B,5B,1,0.0992999999999995,,,,,,,,,,,,,,
040,C,120,122.7806,5B,8A,1,0.033899999999988495,,,,,,,,,,,,,,
040,C,120,122.8476,8A,5B,1,0.03319999999999368,,,,,,,,,,,,,,
040,C,120,123.0151,5B,8A,1,0.032299999999992224,,,,,,,,,,,,,,
040,C,120,123.0474,8A,5B,1,0.03280000000000882,,,,,,,,,,,,,,
040,C,120,123.2147,5B,8A,1,0.032500000000013074,,,,,,,,,,,,,,
040,C,120,123.2472,8A,5B,1,0.033699999999996066,,,,,,,,,,,,,,
040,C,120,123.2809,5B,PB,1,0.33100000000000307,,,,,,,,,,,,,,
040,C,120,126.2222,PB,1A,1,0.1787999999999954,,,,,,,,,,,,,,
040,C,120,126.401,1A,1B,1,0.021500000000003183,,,,,,,,,,,,,,
040,C,120,126.4225,1B,4A,1,0.02230000000000132,,,,,,,,,,,,,,
040,C,120,126.4448,4A,2A,1,0.022999999999996135,,,,,,,,,,,,,,
040,C,120,126.4891,2A,7B,1,0.08990000000000009,,,,,,,,,,,,,,
040,C,120,126.579,7B,2B,1,0.06570000000000675,,,,,,,,,,,,,,
040,C,120,126.7117,2B,5A,1,0.034200000000012665,,,,,,,,,,,,,,
040,C,120,126.9122,5A,7B,1,0.06579999999999586,,,,,,,,,,,,,,
040,C,120,128.3114,7B,7A,1,0.06589999999999918,,,,,,,,,,,,,,
040,C,120,128.3773,7A,PB,1,0.1658000000000186,,,,,,,,,,,,,,
040,C,120,132.0869,PB,4A,1,0.24589999999997758,,,,,,,,,,,,,,
040,C,120,132.3328,4A,2A,1,0.043300000000016325,,,,,,,,,,,,,,
040,C,120,132.4094,2A,2B,1,0.16610000000000014,,,,,,,,,,,,,,
040,C,120,132.5755,2B,5B,1,0.13329999999999131,,,,,,,,,,,,,,
040,C,120,132.9093,5B,8B,1,0.033299999999997,,,,,,,,,,,,,,
040,C,120,133.0423,8B,6A,1,0.06680000000000064,,,,,,,,,,,,,,
040,C,120,133.875,6A,9B,1,1.5657999999999959,,,,,,,,,,,,,,
040,C,120,135.5743,9B,6A,1,0.4329999999999927,,,,,,,,,,,,,,
040,C,120,136.0073,6A,6B,1,0.06690000000000396,,,,,,,,,,,,,,
040,C,120,136.3736,6B,6A,1,0.3669999999999902,,,,,,,,,,,,,,
040,C,120,136.7406,6A,6B,1,0.13300000000000978,,,,,,,,,,,,,,
040,C,120,137.8067,6B,PB,1,0.36529999999999063,,,,,,,,,,,,,,
040,C,120,141.8937,PB,4B,1,0.4000000000000057,,,,,,,,,,,,,,
040,C,120,142.4601,4B,PB,1,0.4988999999999919,,,,,,,,,,,,,,
040,C,120,143.0924,PB,1A,1,0.301400000000001,,,,,,,,,,,,,,
040,C,120,143.3938,1A,1B,1,0.1658999999999935,,,,,,,,,,,,,,
040,C,120,143.7259,1B,1A,1,0.20050000000000523,,,,,,,,,,,,,,
040,C,120,144.5591,1A,1B,1,0.03360000000000696,,,,,,,,,,,,,,
040,C,120,144.8933,1B,1A,1,0.03260000000000218,,,,,,,,,,,,,,
040,C,120,145.1254,1A,1B,1,0.033699999999981856,,,,,,,,,,,,,,
040,C,120,145.5923,1B,1A,1,0.06589999999999918,,,,,,,,,,,,,,
040,C,120,145.6926,1A,1B,1,0.2682000000000073,,,,,,,,,,,,,,
040,C,120,146.5251,1B,1A,1,0.03340000000000032,,,,,,,,,,,,,,
040,C,120,146.6917,1A,PB,1,1.1434999999999889,,,,,,,,,,,,,,
