ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched,AOI_duration_Source,pupil Diameter_Source,active_disruption_Source,passive_disruption_Source,clicked_Source,AOI_duration_Target,pupil Diameter_Target,active_disruption_Target,passive_disruptionTarget,clicked_Target
034,C,300,300.1352,6A,3A,1,0.033299999999997,,,,,,,,,,,,,,
034,C,300,300.1685,3A,3B,1,0.166499999999985,,,,,,,,,,,,,,
034,C,300,300.635,3B,1A,1,0.9662999999999897,,,,,,,,,,,,,,
034,C,300,301.6013,1A,1B,1,0.06690000000003238,,,,,,,,,,,,,,
034,C,300,303.5807,1B,2A,1,0.3025000000000091,,,,,,,,,,,,,,
034,C,300,303.945,2A,2B,1,0.09930000000002792,,,,,,,,,,,,,,
034,C,300,304.1115,2B,3A,1,0.2330000000000041,,,,,,,,,,,,,,
034,C,300,304.5442,3A,PB,1,0.4755999999999858,,,,,,,,,,,,,,
034,C,300,305.6685,PB,1B,1,0.6091000000000122,,,,,,,,,,,,,,
034,C,300,306.8657,1B,1A,1,0.033299999999997,,,,,,,,,,,,,,
034,C,300,307.2657,1A,4B,1,0.06680000000000064,,,,,,,,,,,,,,
034,C,300,307.3325,4B,7B,1,0.03290000000004056,,,,,,,,,,,,,,
034,C,300,307.4655,7B,4B,1,0.10059999999998581,,,,,,,,,,,,,,
034,C,300,307.6945,4B,1B,1,0.10529999999999973,,,,,,,,,,,,,,
034,C,300,307.9897,1B,4B,1,0.33159999999998035,,,,,,,,,,,,,,
034,C,300,308.5881,4B,2A,1,0.2658999999999878,,,,,,,,,,,,,,
034,C,300,308.854,2A,6B,1,0.13350000000002638,,,,,,,,,,,,,,
034,C,300,308.9875,6B,6A,1,0.3331999999999766,,,,,,,,,,,,,,
034,C,300,311.3862,6A,9A,1,0.03390000000001692,,,,,,,,,,,,,,
034,C,300,311.4864,9A,2B,1,0.03300000000001546,,,,,,,,,,,,,,
034,C,300,311.6856,2B,9B,1,0.03350000000000364,,,,,,,,,,,,,,
034,C,300,311.8187,9B,PB,1,0.3993000000000393,,,,,,,,,,,,,,
034,C,300,316.5686,PB,2A,1,0.39289999999999736,,,,,,,,,,,,,,
034,C,300,316.9615,2A,5B,1,0.028300000000001546,,,,,,,,,,,,,,
034,C,300,316.9898,5B,2A,1,0.026999999999986812,,,,,,,,,,,,,,
034,C,300,318.5493,2A,4B,1,0.2337999999999738,,,,,,,,,,,,,,
034,C,300,318.9497,4B,1B,1,0.033299999999997,,,,,,,,,,,,,,
034,C,300,319.1498,1B,4B,1,0.033499999999946795,,,,,,,,,,,,,,
034,C,300,319.3826,4B,7A,1,0.0333999999999719,,,,,,,,,,,,,,
034,C,300,319.416,7A,4B,1,0.033599999999978536,,,,,,,,,,,,,,
034,C,300,319.5163,4B,7B,1,0.03289999999998372,,,,,,,,,,,,,,
034,C,300,319.7822,7B,5A,1,0.2004000000000019,,,,,,,,,,,,,,
034,C,300,320.1154,5A,8A,1,0.033599999999978536,,,,,,,,,,,,,,
034,C,300,320.3151,8A,8B,1,0.06720000000001392,,,,,,,,,,,,,,
034,C,300,326.2798,8B,5A,1,0.03309999999999036,,,,,,,,,,,,,,
034,C,300,326.3129,5A,8B,1,0.03299999999995862,,,,,,,,,,,,,,
034,C,300,329.0448,8B,5A,1,0.0333999999999719,,,,,,,,,,,,,,
034,C,300,329.0782,5A,7B,1,0.233600000000024,,,,,,,,,,,,,,
034,C,300,329.4449,7B,4B,1,0.0333999999999719,,,,,,,,,,,,,,
034,C,300,329.8444,4B,4A,1,0.06689999999997553,,,,,,,,,,,,,,
